assembly_index,nonlinearity_strength,measurement_noise_mm,method,final_quality
40,1.0,0.03,LOCKED_HYBRID,0.5153949674102274
41,1.0,0.03,ZERO,1.3729148851223447
41,1.0,0.03,LSQ,0.1127123217203603
41,1.0,0.03,LOCKED_HYBRID,0.08638718133257381
42,1.0,0.03,ZERO,2.192608013001001
42,1.0,0.03,LSQ,0.4357367389916269
42,1.0,0.03,LOCKED_HYBRID,0.3916294572090134
43,1.0,0.03,ZERO,1.8806609199217557
43,1.0,0.03,LSQ,0.15234989957358916
43,1.0,0.03,LOCKED_HYBRID,0.15302826562869914
44,1.0,0.03,ZERO,2.4261362607930455
44,1.0,0.03,LSQ,0.49247488756440483
44,1.0,0.03,LOCKED_HYBRID,0.4014109603966353
45,1.0,0.03,ZERO,1.547151968580552
45,1.0,0.03,LSQ,0.621155974892414
45,1.0,0.03,LOCKED_HYBRID,0.503953165635597
46,1.0,0.03,ZERO,1.3799697026277968
46,1.0,0.03,LSQ,0.48717645185525116
46,1.0,0.03,LOCKED_HYBRID,0.4435108865381881
47,1.0,0.03,ZERO,0.8697939199488077
47,1.0,0.03,LSQ,0.14312111622768894
47,1.0,0.03,LOCKED_HYBRID,0.12381574329080969
48,1.0,0.03,ZERO,4.11393847152039
48,1.0,0.03,LSQ,0.8370413403425763
48,1.0,0.03,LOCKED_HYBRID,0.6564123625855648
49,1.0,0.03,ZERO,0.9550110962145455
49,1.0,0.03,LSQ,0.8880485444339761
49,1.0,0.03,LOCKED_HYBRID,0.771888450703898
50,1.0,0.03,ZERO,2.050127297567709
50,1.0,0.03,LSQ,0.240659072967597
50,1.0,0.03,LOCKED_HYBRID,0.2172543716410726
51,1.0,0.03,ZERO,0.6520876532435166
51,1.0,0.03,LSQ,0.6747247635192785
51,1.0,0.03,LOCKED_HYBRID,0.5784491274628394
52,1.0,0.03,ZERO,2.2626040231196454
52,1.0,0.03,LSQ,0.23304277107217566
52,1.0,0.03,LOCKED_HYBRID,0.17513095695405853
53,1.0,0.03,ZERO,1.4506201761335267
53,1.0,0.03,LSQ,0.14913286052516894
53,1.0,0.03,LOCKED_HYBRID,0.13402213882638167
54,1.0,0.03,ZERO,2.9556294955993403
54,1.0,0.03,LSQ,0.17475694955503027
54,1.0,0.03,LOCKED_HYBRID,0.167768494715849
55,1.0,0.03,ZERO,1.0174334836450127
55,1.0,0.03,LSQ,0.16728190555221262
55,1.0,0.03,LOCKED_HYBRID,0.14609959822604018
56,1.0,0.03,ZERO,5.051681499562863
56,1.0,0.03,LSQ,0.6186582131123383
56,1.0,0.03,LOCKED_HYBRID,0.5078688826441412
57,1.0,0.03,ZERO,1.164245869618852
57,1.0,0.03,LSQ,0.21961455910859703
57,1.0,0.03,LOCKED_HYBRID,0.2378470564181761
58,1.0,0.03,ZERO,1.3508553716102871
58,1.0,0.03,LSQ,0.40507823333238957
58,1.0,0.03,LOCKED_HYBRID,0.3404156269157393
59,1.0,0.03,ZERO,2.1091358062493164
59,1.0,0.03,LSQ,0.5422116328201401
59,1.0,0.03,LOCKED_HYBRID,0.5073768538883074
60,1.0,0.03,ZERO,2.882435551563397
60,1.0,0.03,LSQ,0.5527062353438834
60,1.0,0.03,LOCKED_HYBRID,0.4969316044113228
61,1.0,0.03,ZERO,0.30417554994544743
61,1.0,0.03,LSQ,0.24985681931455686
61,1.0,0.03,LOCKED_HYBRID,0.20562729003363442
62,1.0,0.03,ZERO,1.2820567788559873
62,1.0,0.03,LSQ,0.4407758236152796
62,1.0,0.03,LOCKED_HYBRID,0.3713698475072462
63,1.0,0.03,ZERO,1.5250666128131019
63,1.0,0.03,LSQ,0.17784378202212808
63,1.0,0.03,LOCKED_HYBRID,0.19841602529824465
64,1.0,0.03,ZERO,1.570784351356406
64,1.0,0.03,LSQ,0.2858531821208716
64,1.0,0.03,LOCKED_HYBRID,0.20131454574145252
65,1.0,0.03,ZERO,1.0278516368906032
65,1.0,0.03,LSQ,0.790460628996978
65,1.0,0.03,LOCKED_HYBRID,0.6560494837891839
66,1.0,0.03,ZERO,3.0111401614695423
66,1.0,0.03,LSQ,0.3720433999453192
66,1.0,0.03,LOCKED_HYBRID,0.3631348172596505
67,1.0,0.03,ZERO,3.2388814668669
67,1.0,0.03,LSQ,0.2848783324305017
67,1.0,0.03,LOCKED_HYBRID,0.2410708772537111
68,1.0,0.03,ZERO,2.3924203085632896
68,1.0,0.03,LSQ,0.1516788164305751
68,1.0,0.03,LOCKED_HYBRID,0.15019853599381638
69,1.0,0.03,ZERO,2.332184663820965
69,1.0,0.03,LSQ,0.16700866315402632
69,1.0,0.03,LOCKED_HYBRID,0.1009141110669517
70,1.0,0.03,ZERO,2.1422091446007663
70,1.0,0.03,LSQ,0.32305172453427966
70,1.0,0.03,LOCKED_HYBRID,0.2954001935132784
71,1.0,0.03,ZERO,2.248839133850331
71,1.0,0.03,LSQ,0.24283080800818851
71,1.0,0.03,LOCKED_HYBRID,0.1878120296314325
72,1.0,0.03,ZERO,2.805692914497667
72,1.0,0.03,LSQ,0.3720632176194291
72,1.0,0.03,LOCKED_HYBRID,0.3108004625327655
73,1.0,0.03,ZERO,1.0491970188156143
73,1.0,0.03,LSQ,0.3585253032069352
73,1.0,0.03,LOCKED_HYBRID,0.32874740598509294
74,1.0,0.03,ZERO,2.8984666075134773
74,1.0,0.03,LSQ,0.5712810361393869
74,1.0,0.03,LOCKED_HYBRID,0.448179218778787
75,1.0,0.03,ZERO,2.357547917192663
75,1.0,0.03,LSQ,0.4411260406817661
75,1.0,0.03,LOCKED_HYBRID,0.36625587170398316
76,1.0,0.03,ZERO,1.1095180616739537
76,1.0,0.03,LSQ,0.5146911982445641
76,1.0,0.03,LOCKED_HYBRID,0.4437040898988748
77,1.0,0.03,ZERO,3.919966680540069
77,1.0,0.03,LSQ,0.6408743023130584
77,1.0,0.03,LOCKED_HYBRID,0.5332082650745685
78,1.0,0.03,ZERO,2.617882909769142
78,1.0,0.03,LSQ,0.17056112855421876
78,1.0,0.03,LOCKED_HYBRID,0.14332226519998337
79,1.0,0.03,ZERO,1.0628434739793116
79,1.0,0.03,LSQ,0.11860034508129028
79,1.0,0.03,LOCKED_HYBRID,0.10099029848888262
80,1.0,0.03,ZERO,2.7275463525215553
80,1.0,0.03,LSQ,0.21726856899961927
80,1.0,0.03,LOCKED_HYBRID,0.19646533553701856
81,1.0,0.03,ZERO,1.2483277401848079
81,1.0,0.03,LSQ,0.2914454015638917
81,1.0,0.03,LOCKED_HYBRID,0.2437237202101305
82,1.0,0.03,ZERO,1.604603145299418
82,1.0,0.03,LSQ,0.6850796434690023
82,1.0,0.03,LOCKED_HYBRID,0.6537789628075993
83,1.0,0.03,ZERO,1.35689611025799
83,1.0,0.03,LSQ,0.4689145701597545
83,1.0,0.03,LOCKED_HYBRID,0.41113628228307214
84,1.0,0.03,ZERO,2.7066580917168235
84,1.0,0.03,LSQ,0.4258620180001721
84,1.0,0.03,LOCKED_HYBRID,0.4205029532978995
85,1.0,0.03,ZERO,1.03867365944627
85,1.0,0.03,LSQ,0.6175604598049654
85,1.0,0.03,LOCKED_HYBRID,0.4959722646348064
86,1.0,0.03,ZERO,1.952368315579373
86,1.0,0.03,LSQ,0.42462309338535814
86,1.0,0.03,LOCKED_HYBRID,0.35099070443657826
87,1.0,0.03,ZERO,0.7858548735479849
87,1.0,0.03,LSQ,0.20031239171480694
87,1.0,0.03,LOCKED_HYBRID,0.1724280224313562
88,1.0,0.03,ZERO,1.9153407012427184
88,1.0,0.03,LSQ,1.1187246515830778
88,1.0,0.03,LOCKED_HYBRID,0.9290434565767008
89,1.0,0.03,ZERO,1.0453618262908542
89,1.0,0.03,LSQ,0.20731993928745074
89,1.0,0.03,LOCKED_HYBRID,0.1484123104627355
90,1.0,0.03,ZERO,1.777798128293531
90,1.0,0.03,LSQ,0.5395362646226353
90,1.0,0.03,LOCKED_HYBRID,0.4692826630674841
91,1.0,0.03,ZERO,1.9974016211719876
91,1.0,0.03,LSQ,0.6852639922023347
91,1.0,0.03,LOCKED_HYBRID,0.6557969943592588
92,1.0,0.03,ZERO,2.1597723323820524
92,1.0,0.03,LSQ,0.5788357912513769
92,1.0,0.03,LOCKED_HYBRID,0.4734554752806902
93,1.0,0.03,ZERO,1.3460509293513754
93,1.0,0.03,LSQ,0.38160234379712255
93,1.0,0.03,LOCKED_HYBRID,0.30657808786966445
94,1.0,0.03,ZERO,2.6927077324301463
94,1.0,0.03,LSQ,0.21156933009394366
94,1.0,0.03,LOCKED_HYBRID,0.146006518895543
95,1.0,0.03,ZERO,1.3584962918279815
95,1.0,0.03,LSQ,0.13314806470612175
95,1.0,0.03,LOCKED_HYBRID,0.1367576217371756
96,1.0,0.03,ZERO,1.9760234360798496
96,1.0,0.03,LSQ,0.40136567479144897
96,1.0,0.03,LOCKED_HYBRID,0.3815751837477831
97,1.0,0.03,ZERO,1.3668798082713876
97,1.0,0.03,LSQ,0.8626534463532552
97,1.0,0.03,LOCKED_HYBRID,0.7500080308279009
98,1.0,0.03,ZERO,2.3959945683277297
98,1.0,0.03,LSQ,0.41475000651979094
98,1.0,0.03,LOCKED_HYBRID,0.3698502098372685
99,1.0,0.03,ZERO,1.0189501791519857
99,1.0,0.03,LSQ,0.8505313432128705
99,1.0,0.03,LOCKED_HYBRID,0.7242626686663935
100,1.0,0.03,ZERO,1.4689033789393495
100,1.0,0.03,LSQ,0.15231936392028309
100,1.0,0.03,LOCKED_HYBRID,0.07792448527594201
101,1.0,0.03,ZERO,3.0598270117725295
101,1.0,0.03,LSQ,1.2742679521085436
101,1.0,0.03,LOCKED_HYBRID,1.136513430362256
102,1.0,0.03,ZERO,4.196097649754516
102,1.0,0.03,LSQ,0.2382809803133746
102,1.0,0.03,LOCKED_HYBRID,0.23338884978153707
103,1.0,0.03,ZERO,0.6901177708030407
103,1.0,0.03,LSQ,0.42241801237531407
103,1.0,0.03,LOCKED_HYBRID,0.36016902583623606
104,1.0,0.03,ZERO,2.5515362259430656
104,1.0,0.03,LSQ,0.5015117741025429
104,1.0,0.03,LOCKED_HYBRID,0.37692506133706916
105,1.0,0.03,ZERO,1.3305658734409873
105,1.0,0.03,LSQ,0.4535978972745134
105,1.0,0.03,LOCKED_HYBRID,0.40740150234469086
106,1.0,0.03,ZERO,1.4793390685131103
106,1.0,0.03,LSQ,0.3015086488248747
106,1.0,0.03,LOCKED_HYBRID,0.25645836896834995
107,1.0,0.03,ZERO,2.422646143485004
107,1.0,0.03,LSQ,1.0358030500598157
107,1.0,0.03,LOCKED_HYBRID,0.8710103753321289
108,1.0,0.03,ZERO,3.134631035972934
108,1.0,0.03,LSQ,0.9356246528752055
108,1.0,0.03,LOCKED_HYBRID,0.7746589585619936
109,1.0,0.03,ZERO,3.1204113182658633
109,1.0,0.03,LSQ,0.4915125462642105
109,1.0,0.03,LOCKED_HYBRID,0.4068627445967078
110,1.0,0.03,ZERO,1.408147051807156
110,1.0,0.03,LSQ,0.6868281214594989
110,1.0,0.03,LOCKED_HYBRID,0.571430693556474
111,1.0,0.03,ZERO,4.212986500429119
111,1.0,0.03,LSQ,0.5758328521937719
111,1.0,0.03,LOCKED_HYBRID,0.50121521583621
112,1.0,0.03,ZERO,1.7972184857466051
112,1.0,0.03,LSQ,0.34093234245438725
112,1.0,0.03,LOCKED_HYBRID,0.273275975965908
113,1.0,0.03,ZERO,3.4154995491501796
113,1.0,0.03,LSQ,0.2474826377546286
113,1.0,0.03,LOCKED_HYBRID,0.2664834203057365
114,1.0,0.03,ZERO,1.4322788602478846
114,1.0,0.03,LSQ,0.31994465013703455
114,1.0,0.03,LOCKED_HYBRID,0.2556552541826677
115,1.0,0.03,ZERO,1.677227061137124
115,1.0,0.03,LSQ,0.39405800075638825
115,1.0,0.03,LOCKED_HYBRID,0.3356069101975947
116,1.0,0.03,ZERO,1.4280256630100863
116,1.0,0.03,LSQ,0.25712547834678845
116,1.0,0.03,LOCKED_HYBRID,0.23733513686571198
117,1.0,0.03,ZERO,3.0768301938499563
117,1.0,0.03,LSQ,0.32057117816372804
117,1.0,0.03,LOCKED_HYBRID,0.23134556576320175
118,1.0,0.03,ZERO,3.7962305550130218
118,1.0,0.03,LSQ,0.13759828565038293
118,1.0,0.03,LOCKED_HYBRID,0.11632262656782448
119,1.0,0.03,ZERO,1.4839945944996373
119,1.0,0.03,LSQ,0.4798530582964523
119,1.0,0.03,LOCKED_HYBRID,0.42965139693395876
120,1.0,0.03,ZERO,1.3022767547174527
120,1.0,0.03,LSQ,0.5043682713919021
120,1.0,0.03,LOCKED_HYBRID,0.3807580541443433
121,1.0,0.03,ZERO,0.6992459321098975
121,1.0,0.03,LSQ,0.5810706877248328
121,1.0,0.03,LOCKED_HYBRID,0.4535779572317042
122,1.0,0.03,ZERO,3.338435181868111
122,1.0,0.03,LSQ,0.3344310019144172
122,1.0,0.03,LOCKED_HYBRID,0.295060177238302
123,1.0,0.03,ZERO,2.1951351149333265
123,1.0,0.03,LSQ,0.12958445125194204
123,1.0,0.03,LOCKED_HYBRID,0.12437606149879583
124,1.0,0.03,ZERO,1.9806380592027655
124,1.0,0.03,LSQ,0.3134805607237473
124,1.0,0.03,LOCKED_HYBRID,0.25830378974799467
125,1.0,0.03,ZERO,1.4773075793599928
125,1.0,0.03,LSQ,0.33898548429767383
125,1.0,0.03,LOCKED_HYBRID,0.2993557717830105
126,1.0,0.03,ZERO,1.9924524681891107
126,1.0,0.03,LSQ,0.14043590297002664
126,1.0,0.03,LOCKED_HYBRID,0.11156818416033121
127,1.0,0.03,ZERO,1.6409104327105946
127,1.0,0.03,LSQ,0.8835598050394412
127,1.0,0.03,LOCKED_HYBRID,0.7518344657477708
128,1.0,0.03,ZERO,2.9917774111759052
128,1.0,0.03,LSQ,0.2158592946395704
128,1.0,0.03,LOCKED_HYBRID,0.15171117675430243
129,1.0,0.03,ZERO,2.0361090707793315
129,1.0,0.03,LSQ,0.7404665568580736
129,1.0,0.03,LOCKED_HYBRID,0.61311199517695
130,1.0,0.03,ZERO,1.7917735576733107
130,1.0,0.03,LSQ,0.1847165033443085
130,1.0,0.03,LOCKED_HYBRID,0.15660029964927857
131,1.0,0.03,ZERO,2.9215622465922575
131,1.0,0.03,LSQ,0.5463043189713369
131,1.0,0.03,LOCKED_HYBRID,0.5159146947981526
132,1.0,0.03,ZERO,0.6976364417067229
132,1.0,0.03,LSQ,0.2716437777959877
132,1.0,0.03,LOCKED_HYBRID,0.25161720028528245
133,1.0,0.03,ZERO,1.9308008647151094
133,1.0,0.03,LSQ,0.4312137621014953
133,1.0,0.03,LOCKED_HYBRID,0.3508933204617268
134,1.0,0.03,ZERO,2.0444238503297676
134,1.0,0.03,LSQ,0.2894580650089096
134,1.0,0.03,LOCKED_HYBRID,0.2476189626833305
135,1.0,0.03,ZERO,0.4281280425956212
135,1.0,0.03,LSQ,0.28431779945611146
135,1.0,0.03,LOCKED_HYBRID,0.2701027513188205
136,1.0,0.03,ZERO,0.5779464705870386
136,1.0,0.03,LSQ,0.14611477684334873
136,1.0,0.03,LOCKED_HYBRID,0.15322929258271079
137,1.0,0.03,ZERO,0.9816507000840072
137,1.0,0.03,LSQ,0.6248539180292976
137,1.0,0.03,LOCKED_HYBRID,0.5344625574085888
138,1.0,0.03,ZERO,2.151413649262188
138,1.0,0.03,LSQ,0.3128973646634891
138,1.0,0.03,LOCKED_HYBRID,0.2484404922441953
139,1.0,0.03,ZERO,2.480628241591852
139,1.0,0.03,LSQ,0.2259269594036063
139,1.0,0.03,LOCKED_HYBRID,0.20190012344142183
140,1.0,0.03,ZERO,1.4917637731233073
140,1.0,0.03,LSQ,0.603742050359857
140,1.0,0.03,LOCKED_HYBRID,0.46889296395914015
141,1.0,0.03,ZERO,2.813662871213417
141,1.0,0.03,LSQ,0.6350303790950057
141,1.0,0.03,LOCKED_HYBRID,0.5318403697565847
142,1.0,0.03,ZERO,2.6450552909797502
142,1.0,0.03,LSQ,0.4566969239093341
142,1.0,0.03,LOCKED_HYBRID,0.40092720692081696
143,1.0,0.03,ZERO,2.1105300361096813
143,1.0,0.03,LSQ,0.143533825648367
143,1.0,0.03,LOCKED_HYBRID,0.11747218910544668
144,1.0,0.03,ZERO,0.8860862040770975
144,1.0,0.03,LSQ,0.1612864514463965
144,1.0,0.03,LOCKED_HYBRID,0.1312452274361513
145,1.0,0.03,ZERO,1.03049240411579
145,1.0,0.03,LSQ,0.48999283519969994
145,1.0,0.03,LOCKED_HYBRID,0.39090953313863475
146,1.0,0.03,ZERO,0.5881514756729764
146,1.0,0.03,LSQ,0.40197676884236233
146,1.0,0.03,LOCKED_HYBRID,0.32769699660243
147,1.0,0.03,ZERO,0.8235038828376948
147,1.0,0.03,LSQ,0.265974999277518
147,1.0,0.03,LOCKED_HYBRID,0.19575019186493664
148,1.0,0.03,ZERO,1.9966347096046217
148,1.0,0.03,LSQ,0.46001501176923215
148,1.0,0.03,LOCKED_HYBRID,0.3819869266848091
149,1.0,0.03,ZERO,4.424001998966092
149,1.0,0.03,LSQ,0.6233033884040281
149,1.0,0.03,LOCKED_HYBRID,0.5526422003853673
150,1.0,0.03,ZERO,2.8675060735579905
150,1.0,0.03,LSQ,0.8279901061508405
150,1.0,0.03,LOCKED_HYBRID,0.728713606697471
