split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,composite_q_true_quality,composite_q_z_adj_mm,composite_q_theta_adj_deg,composite_q_locator_offset_mm,composite_q_utilization,composite_q_optimizer_success,composite_q_evaluations,composite_q_winning_start,numerical_reference_true_quality,numerical_reference_z_adj_mm,numerical_reference_theta_adj_deg,numerical_reference_locator_offset_mm,numerical_reference_utilization,numerical_reference_optimizer_success,numerical_reference_evaluations,numerical_reference_beats_composite_q,best_reference_source,best_reference_true_quality,best_reference_z_adj_mm,best_reference_theta_adj_deg,best_reference_locator_offset_mm,reference_gain_over_composite_q,reference_relative_gain_percent,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm
development,DEVELOPMENT_0016,16,10,10,1.0,0.3287900816298286,0.7598293730671752,0.618152207568278,0.39002725182364345,0.5510342238619489,-0.3045799947327541,0.618152207568278,0.03541750807920421,0.3709248402546844,0.6507821829899223,0.29171593411194546,-0.036411335944434756,0.04319558741937819,0.11668637364477819,-0.43855672875268237,-0.4326937787792082,-0.579016995854276,-0.7598293730671752,-0.37249320154778526,-0.0908931645241979,-0.45672755728552233,-0.32056901401402993,-0.056723105160674595,0.05887490027036583,0.1795954788155957,0.5510342238619489,0.1811739019986408,0.14941719746990445,0.29156777088901775,-0.03257717497832122,0.053331771373842506,0.1166271083556071,False,5041,GRID,0.14962010803640988,0.29221691631924573,-0.03257712160991752,0.04812995112271031,0.11688676652769829,False,1110,False,COMPOSITE_Q,0.14941719746990445,0.29156777088901775,-0.03257717497832122,0.053331771373842506,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,1,10,1.0,0.3607114696874832,0.8386781198051492,1.2600235164298985,0.42864777838906526,0.7806887096156657,-0.22024745955626251,-1.2600235164298985,-0.07219399137219595,0.4265126526627829,1.2707074825381517,0.22342833964446598,0.0718081192615625,-0.010680918566124681,0.0893713358577864,0.4213453966247494,0.28416916159540795,0.17187877884097832,0.003277422242555667,-0.14223811762694455,-0.14967297848271024,-0.3234598753000527,-0.5324103982563532,-0.6257098852882267,-0.676558877339775,-0.8386781198051492,0.7806887096156657,0.09249132516786053,0.03825296625564899,0.2105824076770842,0.06612204428313326,-0.015292417865969573,0.08423296307083368,True,4217,GRID,0.038510247686854,0.21049938230719822,0.06615074102375873,-0.016742408861353808,0.08419975292287929,False,1286,False,COMPOSITE_Q,0.03825296625564899,0.2105824076770842,0.06612204428313326,-0.015292417865969573,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,2,10,1.0,0.31787035400991603,0.8507310514129716,0.8454899945379184,0.3886611546266966,0.6430935354509115,0.19762772727957859,-0.8454899945379184,-0.04844299676435142,0.3722458895630739,0.8679586432439299,-0.3260835507587149,0.0396390647228582,0.4313354014863463,0.4313354014863463,0.8507310514129716,0.40630274777587616,0.6831606711308004,0.5241261983173205,-0.202927485744019,-0.048780157620628754,0.23782821182614336,-0.18120831478625216,-0.19267334966233615,0.31084363854139496,0.005241056875053107,0.6430935354509115,0.23822550213642157,0.1958461472548201,-0.2920655613890467,0.044398397912796234,0.3996064376009921,0.3996064376009921,True,5245,GRID,0.19600617258612077,-0.2920756765011247,0.04439839905898915,0.39544488400262157,0.39544488400262157,False,1098,False,COMPOSITE_Q,0.1958461472548201,-0.2920655613890467,0.044398397912796234,0.3996064376009921,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,3,10,1.0,0.5429201359480711,1.2828138990093783,1.0653166223034303,0.654687510795955,0.9327839482578595,-0.5001953563176986,-1.0653166223034303,-0.06103812321241397,0.6162279906886362,1.0952086873134945,0.37789785123705266,0.05033319769988416,0.4106566913512237,0.4106566913512237,0.42729250703723476,-0.28916730101410526,0.02346462783797009,-0.1352170152834931,-0.9455887404066687,-0.7159004724155484,-0.35950190124874826,-1.0201038881800382,-1.0890202910404791,-0.404753064259757,-0.6380241152661955,0.9327839482578595,0.30803651392540904,0.2766131466239653,0.3771444292860342,0.05481797012704512,0.40578560326096474,0.40578560326096474,True,5161,GRID,0.2766878954635788,0.37748973303744937,0.054816190425166764,0.4008023933219693,0.4008023933219693,False,1122,False,COMPOSITE_Q,0.2766131466239653,0.3771444292860342,0.05481797012704512,0.40578560326096474,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,4,10,1.0,0.47718445641240237,0.9177985495333293,1.5277044106508986,0.5594352393857271,0.9327497489175618,-0.272068268974935,1.5277044106508986,0.08753094697826178,0.5528165961442053,1.5274762633002619,0.2560851318415466,-0.0879547692133973,0.0536689788420624,0.10243405273661862,-0.6099058611175693,-0.8676373858513103,-0.8403589887471637,-0.6868348764507137,-0.5618244001325634,-0.15527271729082626,0.0037809639091448896,-0.15251492492555271,-0.049789436444437646,0.5053118232444143,0.9177985495333293,0.9327497489175618,0.2759156229934465,0.18897417223180568,0.19467501241896473,-0.07984423876597718,0.1421716514915633,0.1421716514915633,True,4937,GRID,0.1890938878487187,0.1941984347111736,-0.07982593587972509,0.15442444943977152,0.15442444943977152,False,1442,False,COMPOSITE_Q,0.18897417223180568,0.19467501241896473,-0.07984423876597718,0.1421716514915633,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,5,10,1.0,0.5450551707806557,1.0749705922350665,1.241185860978143,0.6204155714182515,0.9204050443399847,-0.47098787685429544,-1.241185860978143,-0.07111467490698467,0.5952605707311354,1.2264803681393812,0.46760881508567304,0.07246096865496039,0.01134638294427104,0.18704352603426921,0.5458732807994966,0.0674484068036903,-0.267506698183379,-0.34969776416329346,-0.36911099075615383,-0.39987430040735733,-0.5107485604024947,-0.8105784456164311,-1.0289689570985412,-0.9051545125893632,-0.6953125801786464,0.9204050443399847,0.26106162617822615,0.17006236227682642,0.345357295746858,0.06438033918246258,0.10079378001684092,0.1381429182987432,True,5065,GRID,0.17006556177613827,0.34499028151438166,0.06438040046413374,0.10844418192402985,0.13799611260575267,False,1074,False,COMPOSITE_Q,0.17006236227682642,0.345357295746858,0.06438033918246258,0.10079378001684092,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,6,10,1.0,0.2828948475544802,0.9752008519027034,1.0635312226466336,0.3553687093716559,0.7320249475683107,0.033743422394783014,-1.0635312226466336,-0.06093582746323635,0.3119352873317304,1.0604646989723419,-0.015154705019330033,0.0576899425141281,-0.06241812675436622,0.06241812675436622,0.9704467267693008,0.36753533845048586,0.22064403394819038,0.1829819897431973,0.031460128592394554,0.14377859593286224,0.14872171178081053,-0.33820827151984423,-0.5492195841126761,-0.22868262444775309,-0.09308449587733274,0.7320249475683107,0.21449165581452154,0.19445319182399273,-0.032474490175207614,0.05546429190961752,0.014013006617043694,0.046220243258014604,True,4177,GRID,0.1945143729452114,-0.032832470492094035,0.05547368100918728,0.022337638654153835,0.04622806750765607,False,1342,False,COMPOSITE_Q,0.19445319182399273,-0.032474490175207614,0.05546429190961752,0.014013006617043694,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,7,10,1.0,0.5307205257578472,1.3021095295365097,1.529639765190453,0.6392494379868958,1.0726658899441324,-0.39728767382177926,-1.529639765190453,-0.08764183436611378,0.597558248230882,1.5129583589888553,0.3567936802453307,0.08167818827789528,0.1359727609384712,0.1427174720981323,1.0072389637554642,0.16513691360749094,-0.05351934508503167,-0.2042051391495183,-0.49443397818278667,-0.3842476281945088,-0.35467754346797703,-0.973410744245302,-1.1661966484261095,-0.6934048569681117,-0.5224008014349888,1.0726658899441324,0.31375715387999925,0.2667190411651768,0.2866918378183633,0.07867751301618692,0.2173091657074007,0.2173091657074007,True,3725,GRID,0.2667168037419422,0.28671897598077195,0.0786770469722589,0.2166232210164189,0.2166232210164189,False,1150,True,HIGH_BUDGET_DE,0.2667168037419422,0.28671897598077195,0.0786770469722589,0.2166232210164189,2.2374232346300538e-06,0.0008388689554580533,2.713816240862421e-05,-4.6604392801852246e-07,-0.0006859446909817934
development,DEVELOPMENT_0017,17,8,10,1.0,0.7420367220274986,1.6153153580969208,0.07946590887878158,0.8645742623578908,0.8175028229367494,-0.7247724173941797,0.07946590887878158,0.004553061184341423,0.7527903164628924,0.0779642162195473,0.746255275577998,-0.02041976800153448,-0.07213621779705785,0.2985021102311992,0.004523807226975571,-1.0899170574140717,-0.7976228877274885,-0.7532098817592998,-1.1756574796267718,-0.4819356448149546,-0.1800518906779543,-1.2598209118711285,-1.287232519501449,-0.11681861958250553,0.08398971610575715,0.8175028229367494,0.5707202659661894,0.4209443090886405,0.685559602701932,-0.004045403711559109,0.03237945582904052,0.2742238410807728,True,4645,GRID,0.4210310509105897,0.684297572252441,-0.004045416172503998,0.058679931347933804,0.27371902890097644,False,1122,False,COMPOSITE_Q,0.4209443090886405,0.685559602701932,-0.004045403711559109,0.03237945582904052,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,9,10,1.0,0.39041182440851496,1.051129528637628,0.45391735908541253,0.5130010179925473,0.6199377154387213,0.22254930523740035,0.45391735908541253,0.026007547137111772,0.24214309820288013,0.4624177727049683,-0.09833187102406614,-0.03947122930819935,-0.4171035256078884,0.4171035256078884,0.5972121695522156,-0.3105742622502949,-0.06615990210373207,0.09064032897014965,-0.037147790315376496,0.6746413441619016,0.859155550421184,-0.14532533281372353,-0.22498169514237878,0.7761567731888441,1.051129528637628,0.6199377154387213,0.4857101531527852,0.358591171302579,-0.08598668884629361,-0.023595046286065242,-0.28281026298356315,0.28281026298356315,True,4169,GRID,0.3586026345191544,-0.0852953766372561,-0.023594981508295386,-0.2972197483316421,0.2972197483316421,False,1146,False,COMPOSITE_Q,0.358591171302579,-0.08598668884629361,-0.023595046286065242,-0.28281026298356315,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0017,17,10,10,1.0,0.5996546300974344,1.3745795899384334,1.4805784013991612,0.6948815818811444,1.1059319446186229,-0.12600812371957268,1.4805784013991612,0.08483083165219507,0.48681870256947046,1.471917900458465,0.13449732830031708,-0.10200551527285609,-0.02850547656743509,0.08500459606071341,-0.14596897226959157,-1.0622621989772725,-0.5730004674325433,-0.33860197940693565,-0.7442144397055873,-0.0009305688022081572,0.592877360548726,-0.3307991790865764,-0.23508318270545395,1.0259359063549107,1.3346094291295696,1.1059319446186229,0.6081883436433133,0.40877190198960167,0.12853755775106088,-0.07600361690869423,0.06394133474390584,0.06394133474390584,True,3677,LSQ_REFINED,0.40894371771787336,0.12999468181182852,-0.07600333728035444,0.033847918773484226,0.06333611440029537,False,1142,False,COMPOSITE_Q,0.40877190198960167,0.12853755775106088,-0.07600361690869423,0.06394133474390584,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,1,10,1.0,0.2854381514107407,0.739501028592248,0.29083944217536856,0.35120086975893844,0.429853673629401,0.2275538749419315,0.29083944217536856,0.016663872082735575,0.3515335173430981,0.28931404534513283,-0.3399490130084208,-0.026517038817466854,0.3774060271459517,0.3774060271459517,0.16709517871354113,-0.053416697096207104,0.3920981978683759,0.365205617386864,-0.18258468347712575,-0.08978194488177256,0.3957722407955159,0.16116734984724765,0.22270509976640854,0.7089511947293399,0.4579346208889097,0.429853673629401,0.24152956047161742,0.16040481118971525,-0.31873055767061104,-0.01537100224945603,0.340877690367463,0.340877690367463,True,4737,GRID,0.1604714525296297,-0.31563519572929805,-0.015370881550135749,0.3366307585202527,0.3366307585202527,False,1162,False,COMPOSITE_Q,0.16040481118971525,-0.31873055767061104,-0.01537100224945603,0.340877690367463,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,2,10,1.0,0.3558265267154392,0.8277831769156944,1.234434815541834,0.41178262656215087,0.7665916184081053,-0.0659343326812987,1.234434815541834,0.07072786908883856,0.3746057261349689,1.2340209949499228,-0.026479562576513967,-0.07450716659617457,0.3103120087071805,0.3103120087071805,-0.45871724151782045,-0.5331551075320321,-0.3896652352028363,-0.2955535452711295,-0.37220848214517294,-0.288457271859542,0.05915771730358115,0.06374711082255613,0.22352585352963536,0.6521992672940593,0.7757175740240136,0.7665916184081053,0.16702413797153892,0.09777009736964364,-0.030281234953778206,-0.06485874172267453,0.3341295574805312,0.3341295574805312,False,4545,GRID,0.09779201389619264,-0.02996225725124032,-0.06485869029704104,0.32749837425587686,0.32749837425587686,False,1062,False,COMPOSITE_Q,0.09777009736964364,-0.030281234953778206,-0.06485874172267453,0.3341295574805312,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,3,10,1.0,0.2904719772095682,0.6731430563911379,0.24588128418028518,0.33757027838374326,0.39660592317267174,-0.021469250461285574,0.24588128418028518,0.014087959560879059,0.26174181157347776,0.24765958634527394,-0.04510016423224489,-0.02830299587032402,0.223530116703574,0.223530116703574,0.16733067781801989,-0.38730303882724015,0.07904543969054928,0.09050497664675705,-0.46535666564433453,-0.17801073856568048,0.35195969376540165,-0.2870459148211477,-0.27129159237654304,0.5782700263553116,0.41321196199830507,0.39660592317267174,0.3824290453172464,0.27188045386258575,-0.027340967642689597,-0.013039744803429175,0.29954684649278257,0.29954684649278257,False,4877,GRID,0.27198850753916964,-0.025457695857713673,-0.01303968535219689,0.26681969806151373,0.26681969806151373,False,1158,False,COMPOSITE_Q,0.27188045386258575,-0.027340967642689597,-0.013039744803429175,0.29954684649278257,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,4,10,1.0,0.6994759569104867,1.3193970636104355,1.2911922878215552,0.7800277510084904,1.0710223676035922,-0.5940799488796702,1.2911922878215552,0.07397982751953254,0.7382773430761731,1.2749908378368864,0.6002928801130829,-0.08370410015762594,-0.020862091849081672,0.24011715204523315,-0.8493707962225837,-1.274651121925496,-0.9744003020175152,-0.8603402617420027,-0.9647061103380831,-0.45601238657751747,-0.15104279711474036,-0.7299311705256594,-0.5792882920546337,0.30086051228362687,0.4418214915989715,1.0710223676035922,0.39177744817389737,0.2641726529294789,0.5452671601574264,-0.06632983279070578,0.046808069369355665,0.21810686406297056,False,5197,GRID,0.2641926819242952,0.5448375359567935,-0.06632990561574872,0.05353498166258494,0.2179350143827174,False,1130,False,COMPOSITE_Q,0.2641726529294789,0.5452671601574264,-0.06632983279070578,0.046808069369355665,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,5,10,1.0,0.3818076430587653,0.7568834786672916,0.9626383439383995,0.43220642272082926,0.6736194819714199,-0.20896053075247387,0.9626383439383995,0.055155097268232,0.36944242737262895,0.9534356755616941,0.1692958862313876,-0.05968226032735568,0.13318793111855132,0.13318793111855132,-0.22030229060940087,-0.5890156294378404,-0.5573464977866643,-0.513704366214969,-0.4489353151573159,-0.1874487583280341,0.015457819118881513,-0.3431331502576105,-0.1855536774799409,0.46017751819660885,0.7423360533289987,0.6736194819714199,0.2838312026729769,0.21412235909046684,0.1575106069695737,-0.05075872636056551,0.1738896933653664,0.1738896933653664,False,3889,GRID,0.21417776014590123,0.15773073588439102,-0.05076092899802744,0.16856919431652506,0.16856919431652506,False,1270,False,COMPOSITE_Q,0.21412235909046684,0.1575106069695737,-0.05075872636056551,0.1738896933653664,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,6,10,1.0,0.49743529410947346,1.3252960340908833,1.1303304760653425,0.6276155377152105,0.9486800950512307,0.40791810925368793,1.1303304760653425,0.06476313815209057,0.557231824422472,1.1387266060743297,-0.32062491571290297,-0.07585576650646275,-0.2931174598639767,0.2931174598639767,-0.020618671020654594,-0.37657502641257823,0.06626613063836896,0.23182458727387553,0.17337659692257912,0.6908317958999654,0.9995826932078085,0.24219228904010007,0.33350132980383645,1.1570141792580118,1.109711805044688,0.9486800950512307,0.38940293692139216,0.2481085897839227,-0.28429091317511207,-0.05817876497620586,-0.14330442635523535,0.14330442635523535,True,4353,GRID,0.2481666493693456,-0.28350944543172824,-0.05817864546071658,-0.1583135633082628,0.1583135633082628,False,1038,False,COMPOSITE_Q,0.2481085897839227,-0.28429091317511207,-0.05817876497620586,-0.14330442635523535,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,7,10,1.0,0.3757019421782951,0.8419368034872022,0.9366264628745262,0.4566567546546111,0.6919452380274681,0.005888333735997,0.9366264628745262,0.05366472761017773,0.3060401804734679,0.9377555030077478,0.08935069791132673,-0.06722431717476665,-0.31979839325417114,0.31979839325417114,-0.49791240043771506,-0.8124052887623129,-0.17646414713134248,-0.00038034209571199094,-0.2117542068564682,0.2622063977147806,0.656235277862564,-0.131638757972226,-0.09670188672917279,0.6687867232106703,0.4387140624368112,0.6919452380274681,0.3873377937172643,0.2537816387751015,0.12512499748250858,-0.04915356758484012,-0.37231954122585226,0.37231954122585226,True,4649,GRID,0.2538213681384936,0.12523924786418061,-0.04915381151143165,-0.37381517548663823,0.37381517548663823,False,1114,False,COMPOSITE_Q,0.2537816387751015,0.12512499748250858,-0.04915356758484012,-0.37231954122585226,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,8,10,1.0,0.4914569358518273,1.1383704287549135,1.5554250350420062,0.5936366341134388,1.014939383305968,-0.08392072358575207,1.5554250350420062,0.0891192179868361,0.46994964838207925,1.5745716940834102,0.02296763044693542,-0.1022333336751504,0.20467135073199957,0.20467135073199957,-0.6739804605071247,-0.9388432161633435,-0.3597681989310672,-0.2628517224756916,-0.5524480064385935,-0.1355358684091966,0.3761247768761598,-0.12295140585999866,0.16064785208121468,0.9747771266384624,0.8814445745348815,1.014939383305968,0.41272693253321374,0.2499036689587216,0.05185061900638919,-0.08053286735446218,0.23430698727884164,0.23430698727884164,True,4897,GRID,0.24998018451179874,0.05308832144995945,-0.0805315441478649,0.21322615894053376,0.21322615894053376,False,1290,False,COMPOSITE_Q,0.2499036689587216,0.05185061900638919,-0.08053286735446218,0.23430698727884164,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0018,18,9,10,1.0,0.4010794513085613,0.8137599009041432,1.44888174757186,0.4666742038094239,0.8457837503163117,0.03202087334363398,1.44888174757186,0.08301475105963697,0.4306506576445434,1.4725970578355712,0.005413951465520868,-0.0887159026535242,-0.12570053074511198,0.12570053074511198,-0.7994208221317334,-0.7257807793454801,-0.37694879270473775,-0.19841037841003709,-0.03559404930356087,0.1080380128334889,0.4235827641510337,0.17986519398269368,0.3623856571832625,0.6637395707709739,0.6494609254401268,0.8457837503163117,0.1925866145389067,0.10790211736818311,-0.0073350522590683925,-0.07618055086511635,-0.12338208798445012,0.12338208798445012,True,5469,GRID,0.1082380614965462,-0.00767366504050182,-0.0761873419729929,-0.12133338485284473,0.12133338485284473,False,1110,False,COMPOSITE_Q,0.10790211736818311,-0.0073350522590683925,-0.07618055086511635,-0.12338208798445012,0.0,0.0,0.0,0.0,0.0
