model,assembly_id,component_index,trajectory_type,n_candidates,true_best_quality,true_best_source,predicted_best_predicted_quality,predicted_best_actual_quality,predicted_best_source,true_rank_of_predicted_best,exact_best_hit,top3_hit,top5_hit,absolute_regret,relative_regret_percent,zero_actual_quality,selected_beats_zero,true_best_beats_zero,selected_improvement_vs_zero_percent,rank_correlation,candidate_quality_range,best_to_second_quality_gap
scalar_rf,24,4,zero,21,0.4354884588507429,local_informed,0.5379491729176948,0.4585559886655628,informed,2,False,True,True,0.02306752981481991,5.296932523928484,0.7563068058297355,True,True,39.36905166911909,0.9896103896103896,10.236080963223445,0.02306752981481991
scalar_rf,24,4,heuristic,21,0.2886409544895362,informed,0.263600309207793,0.2886409544895362,informed,1,True,True,True,0.0,0.0,0.3327783706965492,True,True,13.263306781215242,0.9922077922077923,12.024076947087394,0.044137416207013
scalar_rf,24,4,partial,21,0.3446997742658018,informed,0.3361313101442254,0.3446997742658018,informed,1,True,True,True,0.0,0.0,0.4578503513578177,True,True,24.71344113998219,0.9870129870129869,11.995670692278255,0.08048494400946793
scalar_rf,24,4,random_feasible,21,0.9836487273271666,local_informed,1.0607413071925924,0.9836487273271666,local_informed,1,True,True,True,0.0,0.0,4.101426072827324,True,True,76.01690948804334,0.9857142857142858,14.141204223706122,0.02994105552982118
scalar_rf,24,5,zero,21,0.2396446712281575,local_informed,0.4054175379784975,0.2396446712281575,local_informed,1,True,True,True,0.0,0.0,0.7819916403730705,True,True,69.35457377602803,0.9896103896103896,11.5283923437457,0.20742904965137762
scalar_rf,24,5,heuristic,21,0.2551681572195747,informed,0.2503866383196014,0.2551681572195747,informed,1,True,True,True,0.0,0.0,0.3240336321087822,True,True,21.252570123982842,0.9987012987012988,11.061834381243896,0.06886547488920752
scalar_rf,24,5,partial,21,0.3069189869084635,informed,0.2863709311224565,0.3069189869084635,informed,1,True,True,True,0.0,0.0,0.4327835255391541,True,True,29.082562344278422,0.996103896103896,11.044749896723816,0.12586453863069064
scalar_rf,24,5,random_feasible,21,0.7885780826654358,local_informed,0.7769199060618744,0.7885780826654358,local_informed,1,True,True,True,0.0,0.0,3.810752953057884,True,True,79.30650209080984,0.9831168831168832,13.901662194346326,0.37568613252856986
scalar_rf,26,1,zero,21,0.0,informed,0.015753734321387,0.0,informed,1,True,True,True,0.0,0.0,0.1903458625198468,True,True,100.0,0.9935064935064933,11.142730183223977,0.1903458625198468
scalar_rf,26,1,heuristic,21,0.0,informed,0.015753734321387,0.0,informed,1,True,True,True,0.0,0.0,0.1903458625198468,True,True,100.0,1.0,11.3916742990528,0.1903458625198468
scalar_rf,26,1,partial,21,0.0,informed,0.015753734321387,0.0,informed,1,True,True,True,0.0,0.0,0.1903458625198468,True,True,100.0,0.9987012987012988,11.013626149670015,0.0674366310046024
scalar_rf,26,1,random_feasible,21,0.0,informed,0.015753734321387,0.0,informed,1,True,True,True,0.0,0.0,0.1903458625198468,True,True,100.0,0.9844155844155844,11.142730183223977,0.1903458625198468
scalar_rf,26,2,zero,21,0.0620928844336469,zero,0.1241299271539465,0.0951729327482868,informed,2,False,True,True,0.0330800483146399,53.275103284965894,0.0620928844336469,False,False,-53.275103284965894,0.9974025974025975,11.20218548710283,0.0330800483146399
scalar_rf,26,2,heuristic,21,0.0,informed,0.0386842485048107,0.0,informed,1,True,True,True,0.0,0.0,0.1282529780861999,True,True,100.0,0.9987012987012988,11.203816550550412,0.1282529780861999
scalar_rf,26,2,partial,21,0.0330800440265536,zero,0.0915790455786921,0.0475864657808973,informed,2,False,True,True,0.014506421754343697,43.85248623822653,0.0330800440265536,False,False,-43.85248623822653,0.996103896103896,11.34616901056901,0.014506421754343697
scalar_rf,26,2,random_feasible,21,0.8150332325033836,moderate_random,0.8735148217756132,0.8150332325033836,moderate_random,1,True,True,True,0.0,0.0,3.8258936941032338,True,True,78.69691900327558,0.9948051948051948,14.303203347276536,0.26026564298696275
scalar_rf,26,3,zero,21,0.0917017495723162,informed,0.096945466973745,0.0917017495723162,informed,1,True,True,True,0.0,0.0,0.1161092960910497,True,True,21.021182059009107,1.0,11.170134083649852,0.024407546518733503
scalar_rf,26,3,heuristic,21,0.0714120790013696,zero,0.0731714578280287,0.0714120790013696,zero,1,True,True,True,0.0,0.0,0.0714120790013696,False,False,0.0,0.9974009096816114,11.341792990411282,0.0
scalar_rf,26,3,partial,21,0.0737590729851089,informed,0.0735102379861871,0.0761112724203755,zero,2,False,True,True,0.0023521994352666,3.1890306372769643,0.0761112724203755,False,True,0.0,0.9987012987012988,11.568217298349813,0.0023521994352666
scalar_rf,26,3,random_feasible,21,2.2001168119767205,local_informed,2.5074191706134594,2.2001168119767205,local_informed,1,True,True,True,0.0,0.0,6.217265736680042,True,True,64.61279113426536,0.9506493506493506,14.737667166820255,0.024180065526230976
scalar_rf,26,4,zero,21,0.085393702729424,informed,0.1668061364882114,0.085393702729424,informed,1,True,True,True,0.0,0.0,0.4631919020709027,True,True,81.56407693061257,0.9948051948051948,11.586199352358413,0.10723897623193131
scalar_rf,26,4,heuristic,21,0.0651767655470646,informed,0.1243686705874539,0.0651767655470646,informed,1,True,True,True,0.0,0.0,0.5061221734919935,True,True,87.12232560423563,0.9935064935064933,11.165604533138119,0.23814596403609734
scalar_rf,26,4,partial,21,0.0669153132227625,informed,0.1197060654198393,0.0669153132227625,informed,1,True,True,True,0.0,0.0,0.5019905031303444,True,True,86.67000415237186,0.996103896103896,12.39196418237584,0.12465981099441789
scalar_rf,26,4,random_feasible,21,0.1313595209087028,local_informed,0.523200595550992,0.3162930768630059,local_informed,2,False,True,True,0.1849335559543031,140.78428017626163,2.6462487209941696,True,True,88.04749249933779,0.9766233766233766,12.268497200901805,0.1849335559543031
scalar_rf,26,5,zero,21,0.1440322537388757,local_informed,0.2902459719355517,0.2456219493941661,informed,2,False,True,True,0.10158969565529039,70.53260156538836,0.4571731832735152,True,True,46.2737626832288,0.996103896103896,11.356474656532876,0.10158969565529039
scalar_rf,26,5,heuristic,21,0.062450354372232,informed,0.0702788918832193,0.0755194490513168,zero,2,False,True,True,0.013069094679084799,20.92717457003872,0.0755194490513168,False,True,0.0,0.9987012987012988,11.13650449874844,0.013069094679084799
scalar_rf,26,5,partial,21,0.1440642909936874,informed,0.1858430182865555,0.1440642909936874,informed,1,True,True,True,0.0,0.0,0.2528195391240012,True,True,43.01694738750879,0.9948051948051948,11.242301435318184,0.10875524813031379
scalar_rf,26,5,random_feasible,21,0.6540570108743623,local_informed,0.6703941532703527,0.6924567577761246,local_informed,2,False,True,True,0.03839974690176229,5.871009141913852,1.4031068884437623,True,True,50.648324551798474,0.9896103896103896,11.11594013441505,0.03839974690176229
scalar_rf,31,1,zero,21,0.0336683081935724,informed,0.0461576128233879,0.0336683081935724,informed,1,True,True,True,0.0,0.0,0.2661090505739643,True,True,87.34792818171572,0.9974025974025975,11.159739261957144,0.23244074238039186
scalar_rf,31,1,heuristic,21,0.0336683081935724,informed,0.0461576128233879,0.0336683081935724,informed,1,True,True,True,0.0,0.0,0.2661090505739643,True,True,87.34792818171572,0.9974025974025975,11.360830747801971,0.23244074238039186
scalar_rf,31,1,partial,21,0.0336683081935724,informed,0.0461576128233879,0.0336683081935724,informed,1,True,True,True,0.0,0.0,0.2661090505739643,True,True,87.34792818171572,0.9987012987012988,11.18375084492948,0.23244074238039186
scalar_rf,31,1,random_feasible,21,0.0336683081935724,informed,0.0461576128233879,0.0336683081935724,informed,1,True,True,True,0.0,0.0,0.2661090505739643,True,True,87.34792818171572,0.996103896103896,10.979592119020623,0.17463894952681047
scalar_rf,31,2,zero,21,0.153899710231542,informed,0.1604280550197486,0.153899710231542,informed,1,True,True,True,0.0,0.0,0.2783441539796977,True,True,44.70884046561747,0.9935064935064933,12.084359350425032,0.10997900661968948
scalar_rf,31,2,heuristic,21,0.0363501812071937,zero,0.043466549259068,0.0373686522722348,informed,2,False,True,True,0.0010184710650410975,2.801832153836807,0.0363501812071937,False,False,-2.801832153836807,0.996103896103896,11.294065249408995,0.0010184710650410975
scalar_rf,31,2,partial,21,0.091100675424197,informed,0.0891916147662058,0.091100675424197,informed,1,True,True,True,0.0,0.0,0.1520041344565629,True,True,40.06697531623381,0.996103896103896,11.252579020975187,0.06090345903236591
scalar_rf,31,2,random_feasible,21,0.0954439728763478,local_informed,0.5190964132632775,0.2658036148703749,local_informed,4,False,False,True,0.1703596419940271,178.4917757088089,1.7449649601990158,True,True,84.76739528110298,0.9532467532467532,10.435974623547562,0.10142771948081909
scalar_rf,31,3,zero,21,0.1362981750272963,local_informed,0.256650612627823,0.1483923064626032,informed,2,False,True,True,0.01209413143530691,8.873289339996541,0.5076225415964563,True,True,70.76719524788749,0.9948051948051948,11.399447130316185,0.01209413143530691
scalar_rf,31,3,heuristic,21,0.0350396583943243,informed,0.0941508458180321,0.0350396583943243,informed,1,True,True,True,0.0,0.0,0.6271954405275598,True,True,94.41327915827145,0.9584415584415583,11.523347963485818,0.2409798660542178
scalar_rf,31,3,partial,21,0.0710393239874985,informed,0.1494867476897062,0.0710393239874985,informed,1,True,True,True,0.0,0.0,0.5804439280014291,True,True,87.76120817869533,0.9935064935064933,11.635754270367277,0.22788790060886427
scalar_rf,31,3,random_feasible,21,0.7675461953992293,local_informed,0.9494759257559104,0.9299187866260332,local_informed,2,False,True,True,0.16237259122680392,21.15476465131169,3.52212987431086,True,True,73.59782802421559,0.9545454545454546,8.690832200176741,0.16237259122680392
scalar_rf,31,4,zero,21,0.1866883292537994,local_informed,0.251188722809026,0.2125205222964693,informed,2,False,True,True,0.0258321930426699,13.837069058318852,0.4586128866560933,True,True,53.6601503184896,0.9844155844155844,11.33420040850036,0.0258321930426699
scalar_rf,31,4,heuristic,21,0.1078470926731674,informed,0.0998100775391354,0.1078470926731674,informed,1,True,True,True,0.0,0.0,0.109895525004361,True,True,1.863981568960442,0.9987012987012988,11.204438304684444,0.002048432331193603
scalar_rf,31,4,partial,21,0.1031966466878834,informed,0.1887218958648411,0.1031966466878834,informed,1,True,True,True,0.0,0.0,0.2352242512220155,True,True,56.12839826175845,0.9909090909090909,11.203368891313104,0.1320276045341321
scalar_rf,31,4,random_feasible,21,1.1575217947517262,local_informed,1.6554311539694986,1.1575217947517262,local_informed,1,True,True,True,0.0,0.0,5.810220206839808,True,True,80.07783262002552,0.9831168831168832,14.519448959581975,0.48329013890723305
scalar_rf,31,5,zero,21,0.2484089760776205,informed,0.3412062902978803,0.2484089760776205,informed,1,True,True,True,0.0,0.0,0.6006136760629217,True,True,58.64080589939871,0.9805194805194805,10.897879879831612,0.03909232020089928
scalar_rf,31,5,heuristic,21,0.0764408835233408,informed,0.1164649767047209,0.0764408835233408,informed,1,True,True,True,0.0,0.0,0.2842616230375454,True,True,73.10896817287065,0.9987012987012988,11.037558774074874,0.20782073951420457
scalar_rf,31,5,partial,21,0.1049880021794695,informed,0.1805339631029891,0.1049880021794695,informed,1,True,True,True,0.0,0.0,0.3166719308966981,True,True,66.8464451894482,0.9831168831168832,11.397716857435661,0.21168392871722858
scalar_rf,31,5,random_feasible,21,1.4683957632586164,local_informed,1.664999695090032,1.4683957632586164,local_informed,1,True,True,True,0.0,0.0,4.597268214424469,True,True,68.05938451336486,1.0,14.452586635463627,0.07405606497764805
scalar_rf,40,1,zero,21,0.1117415917005778,informed,0.1888710757396242,0.1117415917005778,informed,1,True,True,True,0.0,0.0,0.6843785877898478,True,True,83.6725470822459,0.9909090909090909,11.651630703210785,0.14914474067468142
scalar_rf,40,1,heuristic,21,0.1117415917005778,informed,0.1888710757396242,0.1117415917005778,informed,1,True,True,True,0.0,0.0,0.6843785877898478,True,True,83.6725470822459,0.996103896103896,11.651630703210785,0.07730240763375289
scalar_rf,40,1,partial,21,0.1117415917005778,informed,0.1888710757396242,0.1117415917005778,informed,1,True,True,True,0.0,0.0,0.6843785877898478,True,True,83.6725470822459,0.9922077922077923,11.11530648623606,0.057438399807502885
scalar_rf,40,1,random_feasible,21,0.1117415917005778,informed,0.1888710757396242,0.1117415917005778,informed,1,True,True,True,0.0,0.0,0.6843785877898478,True,True,83.6725470822459,0.9987012987012988,10.647211550724398,0.10023887457934828
scalar_rf,40,2,zero,21,0.1057871506430288,local_informed,0.4098630056620635,0.123448798616694,local_informed,2,False,True,True,0.017661647973665207,16.695456741493285,0.7309274991249757,True,True,83.11066435939546,0.996103896103896,10.642955205504292,0.017661647973665207
scalar_rf,40,2,heuristic,21,0.1303620404648582,informed,0.1548624551952221,0.1759801373286931,zero,2,False,True,True,0.04561809686383492,34.99338971771635,0.1759801373286931,False,True,0.0,0.9974025974025975,11.235419726495278,0.04561809686383492
scalar_rf,40,2,partial,21,0.2617944511461572,informed,0.3476339293365771,0.2617944511461572,informed,1,True,True,True,0.0,0.0,0.4474401438339898,True,True,41.490620644157325,0.9870129870129869,11.107558644513055,0.09518548300640073
scalar_rf,40,2,random_feasible,21,0.857387696485675,local_informed,0.8616391961093522,0.857387696485675,local_informed,1,True,True,True,0.0,0.0,3.718152147589761,True,True,76.94048918784928,0.9805194805194805,9.291979678384415,0.04754360118610779
scalar_rf,40,3,zero,21,0.2360313971587459,local_informed,0.4175129243439635,0.3869132830945223,informed,2,False,True,True,0.15088188593577637,63.92449807611774,0.7440054245112134,True,True,47.99590562814628,0.9883116883116884,11.190570685543934,0.15088188593577637
scalar_rf,40,3,heuristic,21,0.0976287115863881,informed,0.0883327396698471,0.0976287115863881,informed,1,True,True,True,0.0,0.0,0.1354582783194928,True,True,27.927098441248187,0.9974025974025975,11.240416055401786,0.03782956673310471
scalar_rf,40,3,partial,21,0.2030099452501926,informed,0.2166272822399696,0.2030099452501926,informed,1,True,True,True,0.0,0.0,0.3617769718538665,True,True,43.88533238865327,0.9987012987012988,11.215195036031579,0.039182905290263886
scalar_rf,40,3,random_feasible,21,1.9934154419567327,broad_random,2.032292403384213,1.9934154419567327,broad_random,1,True,True,True,0.0,0.0,9.05418516581077,True,True,77.98349155168587,0.9688311688311689,18.06030610287344,0.23614514422583932
scalar_rf,40,4,zero,21,0.4026760074370094,informed,0.6253337726972324,0.4026760074370094,informed,1,True,True,True,0.0,0.0,0.7119004569798372,True,True,43.43647296627397,0.9831168831168832,11.498332397544745,0.011656342460518498
scalar_rf,40,4,heuristic,21,0.1619721807770196,zero,0.2640429511892386,0.1771284667251175,informed,2,False,True,True,0.015156285948097897,9.357338942644063,0.1619721807770196,False,False,-9.357338942644063,0.9857142857142858,10.990503774832826,0.015156285948097897
scalar_rf,40,4,partial,21,0.2214013953808856,informed,0.3564589212015946,0.2214013953808856,informed,1,True,True,True,0.0,0.0,0.2530133713181863,True,True,12.494191817848982,0.9974025974025975,11.243689520268523,0.031611975937300696
scalar_rf,40,4,random_feasible,21,0.3086726318655249,moderate_random,0.685967882278837,0.5474385339075221,local_informed,3,False,True,True,0.23876590204199716,77.3524690540161,3.499926134815156,True,True,84.35856892915729,0.9688311688311689,14.382143154479374,0.1183213576245985
scalar_rf,40,5,zero,21,0.2687726379387383,local_informed,0.4790921347739936,0.2687726379387383,local_informed,1,True,True,True,0.0,0.0,0.6943602203083729,True,True,61.292045529426574,0.996103896103896,10.511419593885682,0.03883410230789208
scalar_rf,40,5,heuristic,21,0.1729187854648918,informed,0.2234075717796809,0.1748643872340503,zero,2,False,True,True,0.0019456017691584782,1.1251535013548306,0.1748643872340503,False,True,0.0,0.9987012987012988,11.391088023043327,0.0019456017691584782
scalar_rf,40,5,partial,21,0.1800251724537045,informed,0.2006199386588458,0.1800251724537045,informed,1,True,True,True,0.0,0.0,0.205680413961747,True,True,12.473351746955315,1.0,11.094169206574287,0.025655241508042492
scalar_rf,40,5,random_feasible,21,0.7331595792069584,local_informed,1.1417702582750404,1.6127628698196663,moderate_random,5,False,False,True,0.8796032906127079,119.9743296765152,5.6987272465445935,True,True,71.69959536495521,0.9675324675324675,16.286800209288366,0.025413957881433857
scalar_rf,45,1,zero,21,0.0136685894604914,zero,0.0132648235985034,0.0136685894604914,zero,1,True,True,True,0.0,0.0,0.0136685894604914,False,False,0.0,0.9987004548408057,11.189535265945716,0.0
scalar_rf,45,1,heuristic,21,0.0136685894604914,zero,0.0132648235985034,0.0136685894604914,zero,1,True,True,True,0.0,0.0,0.0136685894604914,False,False,0.0,1.0,11.188375100088216,0.0
scalar_rf,45,1,partial,21,0.0136685894604914,zero,0.0132648235985034,0.0136685894604914,zero,1,True,True,True,0.0,0.0,0.0136685894604914,False,False,0.0,0.9987004548408057,11.317196299648405,0.0
scalar_rf,45,1,random_feasible,21,0.0136685894604914,zero,0.0132648235985034,0.0136685894604914,zero,1,True,True,True,0.0,0.0,0.0136685894604914,False,False,0.0,0.9974009096816114,11.72195885521765,0.0
scalar_rf,45,2,zero,21,0.0097098097834955,informed,0.0086861153442223,0.0097098097834955,informed,1,True,True,True,0.0,0.0,0.0137968487386524,True,True,29.6229887895118,0.996103896103896,11.320979605375962,0.004087038955156901
scalar_rf,45,2,heuristic,21,0.0097098097834955,informed,0.0086861153442223,0.0097098097834955,informed,1,True,True,True,0.0,0.0,0.0137968487386524,True,True,29.6229887895118,1.0,11.651107396184603,0.004087038955156901
scalar_rf,45,2,partial,21,0.0097098097834955,informed,0.0086861153442223,0.0097098097834955,informed,1,True,True,True,0.0,0.0,0.0137968487386524,True,True,29.6229887895118,1.0,12.073380053452148,0.004087038955156901
scalar_rf,45,2,random_feasible,21,1.0255183665625405,moderate_random,1.2066117788609505,1.0255183665625405,moderate_random,1,True,True,True,0.0,0.0,6.048210385190207,True,True,83.04426762214408,0.9779220779220777,16.346323652561654,1.8092604838833453
scalar_rf,45,3,zero,21,0.0650554658550093,informed,0.0659383968038024,0.0683930892305717,zero,2,False,True,True,0.0033376233755623985,5.130427292613722,0.0683930892305717,False,True,0.0,0.996103896103896,11.256323611110911,0.0033376233755623985
scalar_rf,45,3,heuristic,21,0.0634489926289102,informed,0.0647282992933449,0.0634489926289102,informed,1,True,True,True,0.0,0.0,0.065014329626897,True,True,2.40767997912142,1.0,11.25882311693601,0.0015653369979868048
scalar_rf,45,3,partial,21,0.064247125047595,informed,0.0649203299065659,0.064247125047595,informed,1,True,True,True,0.0,0.0,0.0666799390808942,True,True,3.6484946849573174,1.0,11.140685191361937,0.002432814033299202
scalar_rf,45,3,random_feasible,21,0.3609076735100962,local_informed,0.5107821780648143,0.3609076735100962,local_informed,1,True,True,True,0.0,0.0,3.1856716783704844,True,True,88.67090805494729,0.9779220779220777,14.188890291275207,0.45116523286934085
scalar_rf,45,4,zero,21,0.0600623735622333,informed,0.0730201894632876,0.0600623735622333,informed,1,True,True,True,0.0,0.0,0.1359704161199964,True,True,55.82688111417771,0.9974025974025975,11.2394188227212,0.07590804255776312
scalar_rf,45,4,heuristic,21,0.0579151100113098,informed,0.0672523022249592,0.0579151100113098,informed,1,True,True,True,0.0,0.0,0.1307552337031283,True,True,55.70723375952775,0.9974025974025975,11.044697442998999,0.0728401236918185
scalar_rf,45,4,partial,21,0.0587954962269821,informed,0.0689039222831087,0.0587954962269821,informed,1,True,True,True,0.0,0.0,0.1329162572645638,True,True,55.7650076544419,0.9948051948051948,11.37797608538299,0.0741207610375817
scalar_rf,45,4,random_feasible,21,0.528431838275843,local_informed,0.5402015410084782,0.528431838275843,local_informed,1,True,True,True,0.0,0.0,1.5075563331155504,True,True,64.94778824060434,0.9870129870129869,9.887487757449334,0.13534462048439788
scalar_rf,45,5,zero,21,0.0921806114169646,informed,0.14937712256805,0.0921806114169646,informed,1,True,True,True,0.0,0.0,0.2290250524891118,True,True,59.750861132824326,0.9896103896103896,11.43531926493312,0.0801813215082963
scalar_rf,45,5,heuristic,21,0.0554034993266859,informed,0.0691675880821137,0.0554034993266859,informed,1,True,True,True,0.0,0.0,0.1401786391394434,True,True,60.47650364791102,0.9987012987012988,11.383464292284193,0.0847751398127575
scalar_rf,45,5,partial,21,0.0727894415122635,informed,0.1022266024397108,0.0727894415122635,informed,1,True,True,True,0.0,0.0,0.1847928695633331,True,True,60.61025423531466,0.9909090909090909,11.41842743049371,0.1120034280510696
scalar_rf,45,5,random_feasible,21,0.3213232698618715,local_informed,0.557576751668779,0.3213232698618715,local_informed,1,True,True,True,0.0,0.0,2.608333788562037,True,True,87.68089915213591,0.9883116883116884,13.483852773245285,0.7069462491581491
scalar_rf,55,1,zero,21,0.0810137567185522,informed,0.0769592339372547,0.0810137567185522,informed,1,True,True,True,0.0,0.0,0.1274990744072154,True,True,36.459337375419025,0.9987012987012988,11.191096801031957,0.046485317688663194
scalar_rf,55,1,heuristic,21,0.0810137567185522,informed,0.0769592339372547,0.0810137567185522,informed,1,True,True,True,0.0,0.0,0.1274990744072154,True,True,36.459337375419025,0.9974025974025975,11.797681888777413,0.046485317688663194
scalar_rf,55,1,partial,21,0.0810137567185522,informed,0.0769592339372547,0.0810137567185522,informed,1,True,True,True,0.0,0.0,0.1274990744072154,True,True,36.459337375419025,0.9987012987012988,11.314756240073041,0.046485317688663194
scalar_rf,55,1,random_feasible,21,0.0810137567185522,informed,0.0769592339372547,0.0810137567185522,informed,1,True,True,True,0.0,0.0,0.1274990744072154,True,True,36.459337375419025,0.996103896103896,11.15906346135917,0.046485317688663194
scalar_rf,55,2,zero,21,0.1472734921780018,informed,0.1287386935592145,0.1472734921780018,informed,1,True,True,True,0.0,0.0,0.185880282067996,True,True,20.76970696433074,0.9948051948051948,11.813667110093844,0.03860678988999419
scalar_rf,55,2,heuristic,21,0.1290239856912986,informed,0.1196371108423122,0.1290239856912986,informed,1,True,True,True,0.0,0.0,0.1426208730258185,True,True,9.533588629806282,0.9987012987012988,11.077228428885041,0.013596887334519886
scalar_rf,55,2,partial,21,0.1380501711369941,informed,0.1267432032617337,0.1380501711369941,informed,1,True,True,True,0.0,0.0,0.1609122195748382,True,True,14.207776449949003,0.9974025974025975,11.028288386192173,0.02286204843784409
scalar_rf,55,2,random_feasible,21,0.2181624345880841,local_informed,0.5485475415058441,0.2181624345880841,local_informed,1,True,True,True,0.0,0.0,2.664581160705378,True,True,91.81250555226731,0.9935064935064933,13.496118644662388,0.37273878030873014
scalar_rf,55,3,zero,21,0.234380601780634,informed,0.1919907917103272,0.234380601780634,informed,1,True,True,True,0.0,0.0,0.2737432516508947,True,True,14.379404654862494,1.0,10.914234406622876,0.039362649870260696
scalar_rf,55,3,heuristic,21,0.2030723362426809,informed,0.1726537479443665,0.2030723362426809,informed,1,True,True,True,0.0,0.0,0.2093663373140911,True,True,3.006214443140376,0.9974025974025975,11.012220221629166,0.006294001071410205
scalar_rf,55,3,partial,21,0.2155305390727288,informed,0.1732572266958471,0.2155305390727288,informed,1,True,True,True,0.0,0.0,0.2347563912453928,True,True,8.189703407293848,0.9909090909090909,11.131722928352048,0.01922585217266401
scalar_rf,55,3,random_feasible,21,1.740875354867957,broad_random,1.936099826663232,2.096978073678298,moderate_random,2,False,True,True,0.35610271881034117,20.45538285176948,7.156786598868346,True,True,70.69944667611189,0.9675324675324675,16.793350074434386,0.35610271881034117
scalar_rf,55,4,zero,21,0.2286688013096614,informed,0.1988100365927557,0.2286688013096614,informed,1,True,True,True,0.0,0.0,0.3909232161944413,True,True,41.50544356620564,0.9974025974025975,11.1400770721778,0.019554321718726286
scalar_rf,55,4,heuristic,21,0.1946665264202033,informed,0.1753230833039986,0.1946665264202033,informed,1,True,True,True,0.0,0.0,0.3046485948348784,True,True,36.10128859261147,0.9935064935064933,11.073248315654713,0.09763872492123352
scalar_rf,55,4,partial,21,0.2053354633116923,informed,0.1850921193484078,0.2053354633116923,informed,1,True,True,True,0.0,0.0,0.3322472335711072,True,True,38.19799156649813,0.9987012987012988,11.736549241929342,0.12691177025941489
scalar_rf,55,4,random_feasible,21,0.3920120235660506,local_informed,0.6147374621790873,1.0276255330533726,local_informed,3,False,True,True,0.635613509487322,162.1413301830082,3.9296549781700767,True,True,73.84947180447105,0.9766233766233766,14.246537976755866,0.6253339574262536
scalar_rf,55,5,zero,21,0.2735806475791571,informed,0.3468529442173017,0.2735806475791571,informed,1,True,True,True,0.0,0.0,0.3534979010822544,True,True,22.60756096667786,0.9987012987012988,11.047079884019052,0.0010711840203854739
scalar_rf,55,5,heuristic,21,0.1907038488034406,informed,0.22424245241465,0.1975930639579355,zero,2,False,True,True,0.006889215154494893,3.6125202494448034,0.1975930639579355,False,True,0.0,0.9935064935064933,11.59541637273456,0.006889215154494893
scalar_rf,55,5,partial,21,0.2199703261467321,informed,0.2471773032810383,0.2199703261467321,informed,1,True,True,True,0.0,0.0,0.2348539552668597,True,True,6.337397683260497,1.0,11.59765536279274,0.014883629120127612
scalar_rf,55,5,random_feasible,21,0.3341603854355667,local_informed,0.7411840391866673,0.3341603854355667,local_informed,1,True,True,True,0.0,0.0,1.736405116230425,True,True,80.75562077581309,0.9649350649350649,12.635412073297838,0.5306636312332581
scalar_rf,56,1,zero,21,0.0717258739662128,informed,0.2064524798257033,0.0717258739662128,informed,1,True,True,True,0.0,0.0,0.2622772700113064,True,True,72.6526534445319,0.9948051948051948,11.16753967052891,0.08859258727275529
scalar_rf,56,1,heuristic,21,0.0717258739662128,informed,0.2064524798257033,0.0717258739662128,informed,1,True,True,True,0.0,0.0,0.2622772700113064,True,True,72.6526534445319,1.0,11.104515145503006,0.1905513960450936
scalar_rf,56,1,partial,21,0.0717258739662128,informed,0.2064524798257033,0.0717258739662128,informed,1,True,True,True,0.0,0.0,0.2622772700113064,True,True,72.6526534445319,0.9987012987012988,11.155170450394587,0.12298867841354039
scalar_rf,56,1,random_feasible,21,0.0717258739662128,informed,0.2064524798257033,0.0717258739662128,informed,1,True,True,True,0.0,0.0,0.2622772700113064,True,True,72.6526534445319,1.0,11.613535435061031,0.1905513960450936
scalar_rf,56,2,zero,21,0.2173222818209199,informed,0.2611929746889594,0.2173222818209199,informed,1,True,True,True,0.0,0.0,0.2377143223922406,True,True,8.578381128282551,0.9987012987012988,11.595324324646088,0.020392040571320713
scalar_rf,56,2,heuristic,21,0.063698329153406,zero,0.1079262237392901,0.0728087118523918,informed,2,False,True,True,0.0091103826989858,14.302388806847787,0.063698329153406,False,False,-14.302388806847787,0.9831168831168832,11.331020607265234,0.0091103826989858
scalar_rf,56,2,partial,21,0.1395159134271262,local_informed,0.1766580216445493,0.1414557779592362,informed,2,False,True,True,0.0019398645321100083,1.3904252815742515,0.1472792746626101,True,True,3.954050369079061,0.9870129870129869,11.195984018145,0.0019398645321100083
scalar_rf,56,2,random_feasible,21,0.3425279459509319,moderate_random,0.7292001239420792,0.3425279459509319,moderate_random,1,True,True,True,0.0,0.0,5.696787210455516,True,True,93.98734877577526,0.9831168831168832,16.654713711460676,1.6175794505712087
scalar_rf,56,3,zero,21,0.4288830301180362,informed,0.3624378069941192,0.4288830301180362,informed,1,True,True,True,0.0,0.0,0.5737720079987526,True,True,25.25201227331944,0.9922077922077923,10.767028782009492,0.0736687942902794
scalar_rf,56,3,heuristic,21,0.3011431775826028,informed,0.2808882688028986,0.3011431775826028,informed,1,True,True,True,0.0,0.0,0.4188928876326765,True,True,28.109742019140562,0.9935064935064933,11.136600474136497,0.11774971005007373
scalar_rf,56,3,partial,21,0.3594148189655753,informed,0.3146949058748868,0.3594148189655753,informed,1,True,True,True,0.0,0.0,0.4847540242721663,True,True,25.856248536519416,1.0,11.343502157934541,0.08842266852272707
scalar_rf,56,3,random_feasible,21,0.7016121379800667,local_informed,0.8043340107270706,0.7259394750134125,local_informed,2,False,True,True,0.024327337033345775,3.467348370480576,3.3681978399339387,True,True,78.44724361477381,0.9935064935064933,13.558823567973192,0.024327337033345775
