assembly_id,batch_id,batch_condition,component_index,severity,scenario_type,zero_actual_quality,structured_predicted_quality,structured_actual_quality,structured_prediction_abs_error,structured_prediction_margin,structured_true_best_quality,structured_absolute_regret,structured_exact_best_hit,structured_top3_hit,structured_selected_true_rank,structured_z_adj,structured_theta_adj,structured_locator_offset,structured_utilization,structured_candidate_source,selective_trigger_margin,bo_triggered,selective_controller_source,selective_predicted_quality,selective_actual_quality,selective_prediction_abs_error,selective_beats_zero,selective_z_adj,selective_theta_adj,selective_locator_offset,selective_utilization,selective_capability_penalty,bo_best_was_structured_initial,selective_mean_gap,selective_max_gap,selective_parallelism,selective_rms,quality_improvement,quality_improvement_percent,residual_quality_ratio,controller_improved_case,controller_worsened_case,improvement_per_utilization,observed_correctability_class,high_regret_case,higher_capability_case,higher_residual_case
100005,1,normal,2,medium,offset,0.5156919322292562,0.0096438199149822,0.0076267729362681,0.002017046978714,0.3302784023820438,0.0076267729362681,0.0,True,True,1,-0.7374883325391124,2.464682548659248e-19,-0.0,0.2949953330156449,informed,0.3302784023820438,False,structured_direct,0.0096438199149822,0.0076267729362681,0.002017046978714,True,-0.7374883325391124,2.464682548659248e-19,-0.0,0.2949953330156449,0.0,,0.0076184163923591,0.0148077464423812,0.0,0.0089892408584606,0.5080651592929881,98.52106025717742,0.014789397428225692,True,False,1.722282024258476,CORRECTABLE,False,True,False
100005,1,normal,3,high,twist,0.5066329484346691,0.023940029002143,0.0277700872191074,0.0038300582169644,0.0001515954767306,0.0277700872191074,0.0,True,True,1,0.0027666444999111,-0.0,-0.0,0.0011066577999644,informed,0.0001515954767306,True,warmstart_bo,0.023940029002143,0.0277700872191074,0.0038300582169644,True,0.0027666444999111,-0.0,-0.0,0.0011066577999644,1.6329219816296217e-08,True,0.0276197537463465,0.0538042650591726,1.7347234759768068e-17,0.0334288157745171,0.4788628612155617,94.51869695705581,0.054813030429441925,True,False,47.88628612155617,HIGHLY_CORRECTABLE,False,False,False
100005,1,normal,4,low,twist,0.5070086223104987,0.0271004325759107,0.0204951708516538,0.0066052617242568,0.0040146942441621,0.0204951708516538,0.0,True,True,1,0.012743985365068,4.969616689786745e-19,-0.0,0.0050975941460272,informed,0.0040146942441621,True,warmstart_bo,0.0271004325759107,0.0204951708516538,0.0066052617242568,True,0.012743985365068,4.969616689786745e-19,-0.0,0.0050975941460272,3.464728810348132e-07,True,0.0209549094991816,0.0393254662666118,6.938893903907228e-18,0.0241105812191584,0.4865134514588449,95.95762873651836,0.04042371263481647,True,False,48.65134514588449,HIGHLY_CORRECTABLE,False,False,False
100005,1,normal,5,medium,bend,0.6642064751889215,0.168697795735799,0.16092821807686,0.007769577658939,0.0105682545529589,0.16092821807686,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0105682545529589,True,warmstart_bo,0.168697795735799,0.16092821807686,0.007769577658939,False,0.0,0.0,0.0,0.0,0.0,True,0.1670776948403482,0.3048577411949529,2.775557561562892e-17,0.1934758726626964,0.5032782571120615,75.77135663558732,0.24228643364412683,True,False,50.32782571120615,CORRECTABLE,False,False,False
100006,1,normal,1,high,mixed,0.43561497983783,0.1276327452036558,0.1126869361753456,0.0149458090283102,0.2804235524975832,0.1126869361753456,0.0,True,True,1,-0.0,-0.0420918398279061,-0.0,0.0350765331899217,informed,0.2804235524975832,False,structured_direct,0.1276327452036558,0.1126869361753456,0.0149458090283102,True,-0.0,-0.0420918398279061,-0.0,0.0350765331899217,0.0,,0.1435233660794536,0.1813916876716737,5.551115123125783e-17,0.1521242005000738,0.3229280436624844,74.1315286684364,0.258684713315636,True,False,9.206384277317037,CORRECTABLE,False,False,False
100006,1,normal,2,medium,offset,0.4619940841433114,0.1114434626789404,0.0661689075573195,0.0452745551216208,0.0330186136065162,0.0661689075573195,0.0,True,True,1,0.1063916253752408,-1.5902773407317584e-18,-0.0,0.0425566501500963,informed,0.0330186136065162,False,structured_direct,0.1114434626789404,0.0661689075573195,0.0452745551216208,True,0.1063916253752408,-1.5902773407317584e-18,-0.0,0.0425566501500963,0.0,,0.0816972834483225,0.1096300046319469,2.775557561562892e-17,0.0877072113323871,0.3958251765859919,85.67754223952491,0.14322457760475085,True,False,9.30113566716191,HIGHLY_CORRECTABLE,False,False,False
100006,1,normal,3,high,mixed,0.6388680062349692,0.3051776019361591,0.319690957973997,0.0145133560378378,0.0783294403831137,0.319690957973997,0.0,True,True,1,-0.1919931115475902,-7.951386703658792e-19,-0.0,0.076797244619036,informed,0.0783294403831137,False,structured_direct,0.3051776019361591,0.319690957973997,0.0145133560378378,True,-0.1919931115475902,-7.951386703658792e-19,-0.0,0.076797244619036,0.0,,0.3215704858461122,0.6229442893445871,2.775557561562892e-17,0.3633652541678723,0.3191770482609722,49.95977966434308,0.5004022033565693,True,False,4.156100259121232,DIFFICULT,False,False,True
100006,1,normal,4,extreme,mixed,0.7366653797888905,0.318001584097981,0.2329064298770528,0.0850951542209282,0.0075147914188537,0.2329064298770528,0.0,True,True,1,-0.2552254779365659,7.951386703658792e-19,-0.2010968162634937,0.2010968162634937,informed,0.0075147914188538,True,warmstart_bo,0.3159815392021715,0.2095913509944136,0.1063901882077579,True,-0.3722933479367516,0.0033388739829359,-0.2008943737004115,0.2008943737004115,0.0008339022001761,False,0.1682168311983354,0.4024780606450893,0.0582743443773742,0.2090058012817392,0.5037589499118377,68.3836873203139,0.3161631267968611,True,False,2.505056814284772,CORRECTABLE,False,True,False
100006,1,normal,5,low,mixed,0.8737619534818086,0.284821960135205,0.281047868782925,0.00377409135228,0.0650468013133331,0.281047868782925,0.0,True,True,1,-0.0719816233540416,-0.0083661678973793,-0.0,0.0287926493416166,informed,0.0578936230062866,False,structured_direct,0.2605857894616508,0.2579632969733243,0.0026224924883264,True,-0.0134778330233387,-0.0100356048888473,-0.0,0.0083630040740394,0.0,,0.2345033411795963,0.5035668476519435,0.0291371714682248,0.278010888833949,0.5927140846988836,67.834732599309,0.32165267400690994,True,False,20.58560425150529,DIFFICULT,False,False,True
100007,1,normal,1,medium,mixed,0.2528089646541437,0.0654259095024722,0.0472460445672734,0.0181798649351987,0.1990048494547673,0.0472460445672734,0.0,True,True,1,-0.2004736305374824,0.0110787408788506,-0.0,0.0801894522149929,informed,0.1990048494547674,False,structured_direct,0.0654259095024722,0.0472460445672734,0.0181798649351987,True,-0.2004736305374824,0.0110787408788506,-0.0,0.0801894522149929,0.0,,0.0532274427637883,0.0844525123488132,1.3877787807814457e-17,0.0594205803349296,0.2055629200868703,81.31156281110975,0.1868843718889025,True,False,2.5634658226089804,CORRECTABLE,False,False,False
100007,1,normal,2,medium,twist,0.2433742125378789,0.046144574790495,0.0291757821243892,0.0169687926661057,0.0178958662349378,0.0291757821243892,0.0,True,True,1,-0.0266137213818941,-3.975693351829396e-19,-0.0,0.0106454885527576,informed,0.0178958662349378,True,warmstart_bo,0.046144574790495,0.0291757821243892,0.0169687926661058,True,-0.0266137213818941,-3.975693351829396e-19,-0.0,0.0106454885527576,1.511019020358595e-06,True,0.0284216040553589,0.0578387909669191,3.469446951953614e-18,0.032976636177058,0.21419843041348968,88.01196650205976,0.11988033497940243,True,False,20.121052157630086,HIGHLY_CORRECTABLE,False,False,False
100007,1,normal,3,high,mixed,0.4016970996706842,0.1488766122462952,0.0775923842435052,0.07128422800279,0.0305895532243615,0.0775923842435052,0.0,True,True,1,-0.2154178628106867,9.93923337957349e-20,0.1527471106753635,0.1527471106753635,informed,0.0305895532243614,False,structured_direct,0.1488766122462953,0.0775923842435052,0.07128422800279,True,-0.2154178628106867,9.93923337957349e-20,0.1527471106753635,0.1527471106753635,0.0,,0.0734364067537188,0.1570333855285887,8.326672684688674e-17,0.0845144655881299,0.324104715427179,80.68385748686852,0.1931614251313149,True,False,2.121838599723207,CORRECTABLE,False,False,False
100007,1,normal,4,low,mixed,0.3808594547187552,0.1569408694541311,0.1052363574528793,0.0517045120012518,0.0459502212923702,0.1052363574528793,0.0,True,True,1,-0.0028328668243624,-0.0173448543248458,0.0285298469626178,0.0285298469626178,informed,0.0459502212923702,False,structured_direct,0.1569408694541312,0.1052363574528793,0.0517045120012518,True,-0.0028328668243624,-0.0173448543248458,0.0285298469626178,0.0285298469626178,0.0,,0.1047512255383064,0.2065539221779735,5.551115123125783e-17,0.1184481313799533,0.2756230972658759,72.368716031852,0.27631283968148,True,False,9.660868410090682,CORRECTABLE,False,False,False
100007,1,normal,5,medium,mixed,0.2289960089452818,0.1647096778815446,0.1494604718638093,0.0152492060177353,0.16821468235494,0.1494604718638093,0.0,True,True,1,0.563021022843508,1.5902773407317584e-18,-0.0,0.2252084091374032,informed,0.16821468235494,False,structured_direct,0.1647096778815446,0.1494604718638093,0.0152492060177353,True,0.563021022843508,1.5902773407317584e-18,-0.0,0.2252084091374032,0.0,,0.14443060860165,0.2988668783510392,1.1102230246251563e-16,0.1647122577800259,0.07953553708147248,34.73228090209964,0.6526771909790037,True,False,0.35316415308873567,DIFFICULT,False,True,False
100008,1,normal,1,high,twist,0.0289630511487482,0.0205465204173411,0.0102433134313518,0.0103032069859892,0.0060381585138334,0.0102433134313518,0.0,True,True,1,-0.0,-0.0,-0.0580342359616319,0.0580342359616319,informed,0.0060381585138334,True,warmstart_bo,0.0205465204173411,0.0102433134313518,0.0103032069859892,True,-0.0,-0.0,-0.0580342359616319,0.0580342359616319,4.490630058200492e-05,True,0.0105584463339111,0.0194070589029044,8.20774925889417e-18,0.0125366186030721,0.0187197377173964,64.63316872678823,0.35366831273211774,True,False,0.3225636972247305,CORRECTABLE,False,False,False
100008,1,normal,2,medium,mixed,0.1227583766264098,0.0660240112140971,0.0399605095601447,0.0260635016539523,0.0368134802678653,0.0399605095601447,0.0,True,True,1,-0.0052792231669555,0.0092441595447149,-0.0,0.0077034662872624,informed,0.0368134802678653,False,structured_direct,0.0660240112140971,0.0399605095601447,0.0260635016539523,True,-0.0052792231669555,0.0092441595447149,-0.0,0.0077034662872624,0.0,,0.0497818726107244,0.0655119401101108,2.775557561562892e-17,0.0537236574389419,0.0827978670662651,67.44783479684128,0.3255216520315872,True,False,8.27978670662651,CORRECTABLE,False,False,False
100008,1,normal,3,high,mixed,0.3037253081064245,0.2054478711130119,0.2090282526578651,0.0035803815448531,0.0244126874475573,0.2090282526578651,0.0,True,True,1,-0.0247663670092605,-7.951386703658792e-19,-0.0,0.0099065468037042,informed,0.0244126874475573,True,warmstart_bo,0.2054478711130119,0.2090282526578651,0.0035803815448531,True,-0.0247663670092605,-7.951386703658792e-19,-0.0,0.0099065468037042,1.3085289276531008e-06,True,0.2610591707804215,0.3418952964872901,8.673617379884034e-17,0.2814191247755158,0.09469705544855941,31.178519840492786,0.6882148015950721,True,False,9.469705544855941,DIFFICULT,False,False,False
100008,1,normal,4,extreme,mixed,0.7322321550225085,0.298138167754075,0.3425984685156013,0.0444603007615262,0.0414264348824107,0.3158809324279317,0.0267175360876695,False,True,2,-0.1297937889218341,-0.0558908796342712,-0.0,0.0519175155687336,informed,0.0414264348824106,False,structured_direct,0.2981381677540751,0.3425984685156013,0.0444603007615261,True,-0.1297937889218341,-0.0558908796342712,-0.0,0.0519175155687336,0.0,,0.3466425312618271,0.6646639932865642,5.551115123125783e-17,0.3920651115108387,0.3896336865069072,53.2117694961006,0.46788230503899403,True,False,7.504860011859989,DIFFICULT,True,False,True
100008,1,normal,5,low,tilt,0.8062418738495909,0.3543572386083827,0.2543130560859588,0.1000441825224239,0.019704280689385,0.2543130560859588,0.0,True,True,1,-0.1574399792971695,-0.010015654897311,-0.0163553944081282,0.0629759917188678,informed,0.019704280689385,True,warmstart_bo,0.3163108659419475,0.2733992572161742,0.0429116087257732,True,-0.3016741235109875,-0.0019540840378917,-0.1387359067691482,0.1387359067691482,0.000450819570826,False,0.1697883277880192,0.5318847678296432,0.1407009561469996,0.2068704168677564,0.5519288177636321,68.45697744875474,0.31543022551245253,True,False,8.764114747529614,DIFFICULT,False,False,True
100009,1,normal,1,medium,mixed,0.1160697312453982,0.1179144688996063,0.1013910163723597,0.0165234525272466,0.0084652178781839,0.1013910163723597,0.0,True,True,1,-0.0210123514820752,2.712110929069118e-05,-0.0,0.00840494059283,informed,0.0084652178781839,True,warmstart_bo,0.1179144688996063,0.1013910163723597,0.0165234525272466,True,-0.0210123514820752,2.712110929069118e-05,-0.0,0.00840494059283,9.419138289438264e-07,True,0.1168778338550729,0.1780621084115851,2.4286128663675302e-17,0.1290903369236229,0.014678714873038498,12.646462359772597,0.873535376402274,True,False,1.4678714873038499,DIFFICULT,False,False,False
100009,1,normal,2,medium,waviness,0.1343930694324044,0.1013576018146221,0.0861623283857213,0.0151952734289007,0.023333749202396,0.0861623283857213,0.0,True,True,1,-0.0584389169275364,-6.957463365701444e-19,-0.0,0.0233755667710145,informed,0.023333749202396,True,warmstart_bo,0.1013576018146221,0.0861623283857213,0.0151952734289007,True,-0.0584389169275364,-6.957463365701444e-19,-0.0,0.0233755667710145,7.285561624882148e-06,True,0.0781667601148946,0.1784710387117262,3.4694469519536136e-17,0.0917098873773507,0.048230741046683095,35.88781865789715,0.6411218134210285,True,False,2.0632971820169423,DIFFICULT,False,False,False
100009,1,normal,3,high,mixed,0.720615168944725,0.2624927929245447,0.1439265883443738,0.1185662045801709,0.045033063345257,0.1439265883443738,0.0,True,True,1,0.5514593980751963,0.0412959294211763,-0.0,0.2205837592300785,informed,0.045033063345257,False,structured_direct,0.2624927929245447,0.1439265883443738,0.1185662045801709,True,0.5514593980751963,0.0412959294211763,-0.0,0.2205837592300785,0.0,,0.1373469218556736,0.2897668915680954,0.0,0.1579244431724309,0.5766885806003512,80.02726079786233,0.19972739202137685,True,False,2.614374614945427,CORRECTABLE,False,True,False
100009,1,normal,4,low,tilt,0.6603433574059829,0.1504768368135539,0.1415979411780221,0.0088788956355317,0.0238457435399373,0.1415979411780221,0.0,True,True,1,-0.0075021068495486,-0.0078227037625051,-0.0,0.0065189198020875,informed,0.0238457435399373,True,warmstart_bo,0.1504768368135539,0.1415979411780221,0.0088788956355317,True,-0.0075021068495486,-0.0078227037625051,-0.0,0.0065189198020875,6.866849671356903e-07,True,0.1372653656631823,0.2822647847185467,0.0,0.1573889606350338,0.5187454162279608,78.55692200278061,0.21443077997219387,True,False,51.87454162279607,CORRECTABLE,False,False,False
100009,1,normal,5,medium,mixed,0.6601391083490844,0.169739785780757,0.179855197966761,0.010115412186004,0.0194985674278344,0.179855197966761,0.0,True,True,1,-0.0370927345001014,-0.0,-0.0,0.0148370938000405,informed,0.0194985674278344,True,warmstart_bo,0.169739785780757,0.179855197966761,0.010115412186004,True,-0.0370927345001014,-0.0,-0.0,0.0148370938000405,2.935191365749364e-06,True,0.181052809975027,0.3501957944333204,5.551115123125783e-17,0.2048061664425681,0.48028391038232343,72.75495487359419,0.2724504512640581,True,False,32.37048419691277,CORRECTABLE,False,False,False
100010,1,normal,1,high,mixed,0.4980139628210128,0.2274907919276123,0.1970915885199971,0.0303992034076152,0.169257163421198,0.1970915885199971,0.0,True,True,1,0.6354483642117024,0.011353537367188,-0.0,0.2541793456846809,informed,0.169257163421198,False,structured_direct,0.2274907919276123,0.1970915885199971,0.0303992034076152,True,0.6354483642117024,0.011353537367188,-0.0,0.2541793456846809,0.0,,0.1777904033732123,0.4083134744617877,1.1102230246251563e-16,0.2126042516949708,0.30092237430101565,60.42448540929117,0.3957551459070882,True,False,1.1838978241541358,CORRECTABLE,False,True,False
100010,1,normal,2,medium,mixed,0.444514117705495,0.1623488193765064,0.1551132954118096,0.0072355239646967,0.0604664864736455,0.1551132954118096,0.0,True,True,1,-0.0806001217406101,-0.0064946958572865,-0.0,0.032240048696244,informed,0.0604664864736455,False,structured_direct,0.1623488193765064,0.1551132954118096,0.0072355239646967,True,-0.0806001217406101,-0.0064946958572865,-0.0,0.032240048696244,0.0,,0.1336081371584487,0.3291558035009028,5.551115123125783e-17,0.1628411321400412,0.28940082229368536,65.10497884465906,0.3489502115534094,True,False,8.976438746117678,CORRECTABLE,False,False,False
100010,1,normal,3,high,bend,0.3933271964396236,0.2296437935716975,0.1838107604650725,0.0458330331066249,0.011456528415157,0.1838107604650725,0.0,True,True,1,-0.0432479546617196,1.5902773407317584e-18,-0.1996797213643577,0.1996797213643577,informed,0.011456528415157,True,warmstart_bo,0.2296437935716975,0.1838107604650725,0.0458330331066249,True,-0.0432479546617196,1.5902773407317584e-18,-0.1996797213643577,0.1996797213643577,0.0005356167042311,True,0.1606528209270926,0.3876898520126534,1.3877787807814457e-17,0.1930795858314878,0.2095164359745511,53.26772159949337,0.46732278400506627,True,False,1.0492624616209487,CORRECTABLE,False,True,False
100010,1,normal,4,extreme,mixed,0.3464729140839029,0.3146247373977646,0.3148976409003261,0.0002729035025614,0.0651199036291553,0.3148976409003261,0.0,True,True,1,-0.0547391566891751,3.975693351829396e-19,-0.0,0.02189566267567,informed,0.0651199036291552,False,structured_direct,0.3146247373977646,0.3148976409003261,0.0002729035025614,True,-0.0547391566891751,3.975693351829396e-19,-0.0,0.02189566267567,0.0,,0.2990063353736923,0.6356728822038836,5.551115123125783e-17,0.3449387562705334,0.03157527318357678,9.113345343910611,0.9088665465608938,True,False,1.4420789017115505,DIFFICULT,False,False,True
100010,1,normal,5,low,mixed,0.3657680375530181,0.3006858922236488,0.2781225731446263,0.0225633190790224,0.0568177050748073,0.2781225731446263,0.0,True,True,1,-0.1417899303939949,0.0041193090036834,0.0427202526756281,0.0567159721575979,informed,0.0568177050748074,False,structured_direct,0.3006858922236487,0.2781225731446263,0.0225633190790223,True,-0.1417899303939949,0.0041193090036834,0.0427202526756281,0.0567159721575979,0.0,,0.2592052649634236,0.5669992922250026,0.0,0.3026120598809851,0.08764546440839183,23.962034789791495,0.760379652102085,True,False,1.5453400704275944,DIFFICULT,False,False,True
100011,2,normal,1,medium,twist,0.0267458448203576,0.0277658658654112,0.0267458448203576,0.0010200210450535,0.0,0.0267458448203576,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.0277658658654112,0.0267458448203576,0.0010200210450535,False,0.0,0.0,0.0,0.0,0.0,True,0.0275686738557206,0.0506728793681087,2.143240362640491e-17,0.0327337885320887,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100011,2,normal,2,medium,tilt,0.1711984394183364,0.0306075804623347,0.0189995512305938,0.0116080292317408,0.1523904135818257,0.0189995512305938,0.0,True,True,1,-0.0137843369278603,-0.0172652482889114,-0.0,0.0143877069074261,informed,0.1523904135818258,False,structured_direct,0.0306075804623347,0.0189995512305938,0.0116080292317408,True,-0.0137843369278603,-0.0172652482889114,-0.0,0.0143877069074261,0.0,,0.018978733699321,0.0368885424402484,2.775557561562892e-17,0.02239368388723,0.1521988881877426,88.9020301264739,0.11097969873526098,True,False,10.57839787584124,HIGHLY_CORRECTABLE,False,False,False
100011,2,normal,3,high,mixed,0.2634958148691215,0.0581746764713421,0.0525436956415725,0.0056309808297695,0.0426661135315872,0.0525436956415725,0.0,True,True,1,-0.0068921684639301,-0.0095886372510031,-0.0,0.0079905310425025,informed,0.0426661135315872,False,structured_direct,0.0581746764713421,0.0525436956415725,0.0056309808297695,True,-0.0068921684639301,-0.0095886372510031,-0.0,0.0079905310425025,0.0,,0.0522155076292408,0.1031674423150105,2.775557561562892e-17,0.059288106582971,0.210952119227549,80.05900182222211,0.19940998177777883,True,False,21.0952119227549,CORRECTABLE,False,False,False
100011,2,normal,4,low,mixed,0.3456566411741116,0.1006324318199425,0.0852265061883726,0.0154059256315699,0.0527908714541505,0.0852265061883726,0.0,True,True,1,-0.1159626376514555,-0.0013352893838069,-0.0,0.0463850550605822,informed,0.0527908714541505,False,structured_direct,0.1006324318199425,0.0852265061883726,0.0154059256315699,True,-0.1159626376514555,-0.0013352893838069,-0.0,0.0463850550605822,0.0,,0.0900015908177575,0.160507123707892,4.163336342344337e-17,0.100738918306777,0.26043013498573897,75.34359360234511,0.24656406397654873,True,False,5.6145268049288415,CORRECTABLE,False,False,False
100011,2,normal,5,medium,twist,0.335734328085826,0.0858885395726102,0.0858503490022155,3.819057039468332e-05,0.0035108823111482,0.0852881756970083,0.0005621733052072,False,True,2,-0.0017230421159825,1.1927080055488189e-18,-0.0,0.000689216846393,informed,0.0035108823111482,True,warmstart_bo,0.0858885395726102,0.0858503490022155,3.819057039468332e-05,False,-0.0017230421159825,1.1927080055488189e-18,-0.0,0.000689216846393,6.333598151359117e-09,True,0.0896187971499641,0.1631301179652994,3.122502256758253e-17,0.1002567446763648,0.24988397908361049,74.42908221757145,0.25570917782428554,True,False,24.988397908361048,CORRECTABLE,False,False,False
100012,2,normal,1,high,bend,0.0661586504262701,0.067012033325939,0.0661586504262701,0.0008533828996689,0.0063618123554984,0.0609606003127818,0.0051980501134882,False,True,3,0.0,0.0,0.0,0.0,zero,0.0063618123554984,True,warmstart_bo,0.067012033325939,0.0661586504262701,0.0008533828996689,False,0.0,0.0,0.0,0.0,0.0,True,0.0726522043906332,0.1206210911844212,1.3530080782966566e-17,0.0817666175375379,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100012,2,normal,2,medium,mixed,0.231497209487349,0.0956441806470198,0.0621272834143587,0.033516897232661,0.1561028487366489,0.0621272834143587,0.0,True,True,1,0.2220474225506583,0.0092645619228962,-0.0,0.0888189690202633,informed,0.156102848736649,False,structured_direct,0.0956441806470198,0.0621272834143587,0.033516897232661,True,0.2220474225506583,0.0092645619228962,-0.0,0.0888189690202633,0.0,,0.0534491565208348,0.1321855780951295,2.775557561562892e-17,0.0643686302956945,0.1693699260729903,73.1628370156428,0.2683716298435721,True,False,1.9069116422005528,CORRECTABLE,False,False,False
100012,2,normal,3,high,mixed,0.2969225604259778,0.2007741279689032,0.2102783220815916,0.0095041941126883,0.0235464117440009,0.1374828900631295,0.072795432018462,False,True,2,-0.2265631200370828,0.0038417703226227,-0.0,0.0906252480148331,informed,0.023546411744001,True,warmstart_bo,0.2007741279689032,0.2102783220815916,0.0095041941126884,True,-0.2265631200370828,0.0038417703226227,-0.0,0.0906252480148331,0.0001096424669552,True,0.1823329350180556,0.4449335290893363,1.1102230246251563e-16,0.2209838284937402,0.0866442383443862,29.18075279294462,0.7081924720705538,True,False,0.9560717376487035,DIFFICULT,True,False,False
100012,2,normal,4,extreme,waviness,0.3689673515243596,0.2544682458739338,0.2557807402848544,0.0013124944109206,0.0392348967384877,0.2557807402848544,0.0,True,True,1,-0.0719932646433815,3.1805546814635173e-18,-0.0,0.0287973058573526,informed,0.0392348967384877,False,structured_direct,0.2544682458739338,0.2557807402848544,0.0013124944109206,True,-0.0719932646433815,3.1805546814635173e-18,-0.0,0.0287973058573526,0.0,,0.2342134368039293,0.5274274037242724,1.6653345369377348e-16,0.2728848812639384,0.11318661123950519,30.6765925960342,0.693234074039658,True,False,3.9304583491308125,DIFFICULT,False,False,True
100012,2,normal,5,low,twist,0.3923220375696787,0.274778422984497,0.2783814258308629,0.0036030028463658,0.0078713839566597,0.2423196035724702,0.0360618222583927,False,True,2,0.0,0.0,0.0,0.0,zero,0.0078713839566597,True,warmstart_bo,0.274778422984497,0.2783814258308629,0.0036030028463658,False,0.0,0.0,0.0,0.0,0.0,True,0.2424233187046651,0.5895511000514402,1.6653345369377348e-16,0.2878910020403131,0.11394061173881581,29.042623362338976,0.7095737663766102,True,False,11.39406117388158,DIFFICULT,True,False,True
100013,2,normal,1,medium,bend,0.1068196644448105,0.1170864971578555,0.1068196644448105,0.010266832713045,0.0,0.1068196644448105,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.1170864971578555,0.1068196644448105,0.010266832713045,False,0.0,0.0,0.0,0.0,0.0,True,0.1203431446454174,0.1909406197544478,2.338348188094964e-17,0.1343453512485097,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100013,2,normal,2,medium,tilt,0.1503033071610304,0.0855041514914458,0.0697391784280697,0.0157649730633761,0.048375752582514,0.0697391784280697,0.0,True,True,1,-0.0601715723227087,0.0075589663548097,-0.0,0.0240686289290834,informed,0.048375752582514,False,structured_direct,0.0855041514914458,0.0697391784280697,0.0157649730633761,True,-0.0601715723227087,0.0075589663548097,-0.0,0.0240686289290834,0.0,,0.0734365110958918,0.130769047431739,2.0816681711721685e-17,0.0847751086978043,0.0805641287329607,53.601035303000174,0.4639896469699982,True,False,3.3472670574770795,CORRECTABLE,False,False,False
100013,2,normal,3,high,twist,0.137562171925945,0.0873655817569689,0.0555731133745151,0.0317924683824537,0.0029194262923621,0.0555731133745151,0.0,True,True,1,-0.0300857861613543,-5.963540027744094e-19,0.0077664092716935,0.0120343144645417,informed,0.0029194262923621,True,warmstart_bo,0.0873655817569689,0.0555731133745151,0.0317924683824537,True,-0.0300857861613543,-5.963540027744094e-19,0.0077664092716935,0.0120343144645417,2.735224501425674e-06,True,0.0617583741118481,0.1006832612703846,1.3877787807814457e-17,0.0684062275984531,0.0819890585514299,59.60145685658974,0.4039854314341027,True,False,6.812939681192907,CORRECTABLE,False,False,False
100013,2,normal,4,low,mixed,0.1741777456674023,0.0964722304714202,0.1025228036202572,0.0060505731488369,0.0021378588316851,0.0798608957000253,0.0226619079202318,False,True,2,4.794347506415347e-05,3.975693351829396e-19,0.0525825995701046,0.0525825995701046,informed,0.0021378588316851,True,warmstart_bo,0.0964722304714202,0.1025228036202572,0.0060505731488369,False,4.794347506415347e-05,3.975693351829396e-19,0.0525825995701046,0.0525825995701046,3.686573527096338e-05,True,0.1019149397466899,0.1996733460403327,1.3877787807814457e-17,0.120463178841504,0.07165494204714509,41.13897660839657,0.5886102339160344,True,False,1.3627120498600056,DIFFICULT,True,False,False
100013,2,normal,5,medium,twist,0.1660402407125339,0.0904428765384061,0.0866541918555078,0.0037886846828982,0.0185141531787214,0.0866541918555078,0.0,True,True,1,-0.0369333256893751,-3.975693351829396e-19,-0.0,0.01477333027575,informed,0.0185141531787214,True,warmstart_bo,0.0904428765384061,0.0866541918555078,0.0037886846828983,True,-0.0369333256893751,-3.975693351829396e-19,-0.0,0.01477333027575,2.9100171658185807e-06,True,0.0918114688521627,0.1627400203509575,0.0,0.1028874509457177,0.0793860488570261,47.811330865550524,0.5218866913444948,True,False,5.373605502297342,DIFFICULT,False,False,False
100014,2,normal,1,high,mixed,0.3540522312707649,0.1403875859988826,0.1001886014108135,0.0401989845880691,0.2210861000978526,0.1001886014108135,0.0,True,True,1,0.0610279121288448,-0.0338788992685456,-0.0,0.0282324160571213,informed,0.2210861000978526,False,structured_direct,0.1403875859988826,0.1001886014108135,0.0401989845880691,True,0.0610279121288448,-0.0338788992685456,-0.0,0.0282324160571213,0.0,,0.1128725821604971,0.1790875654322601,2.775557561562892e-17,0.1260055713298636,0.2538636298599514,71.70231040453655,0.28297689595463466,True,False,8.991920115739342,CORRECTABLE,False,False,False
100014,2,normal,2,medium,waviness,0.3471933731274531,0.10616038223463,0.0731467912688007,0.0330135909658292,0.0114589925132304,0.0731467912688007,0.0,True,True,1,-0.0564362910802485,-7.951386703658792e-19,0.078205941270471,0.078205941270471,informed,0.0114589925132304,True,warmstart_bo,0.10616038223463,0.0731467912688007,0.0330135909658292,True,-0.0564362910802485,-7.951386703658792e-19,0.078205941270471,0.078205941270471,8.834370722857981e-05,True,0.071067566645651,0.1454499808966251,6.938893903907228e-18,0.0819152700611789,0.2740465818586524,78.93197366933936,0.21068026330660655,True,False,3.504165762942194,CORRECTABLE,False,False,False
