case_id,dev_offset,dev_tilt,dev_bend,dev_waviness,dev_noise,z_adj,theta_adj,locator_offset,mean_gap,max_gap,parallelism_error,rms_deviation,quality_score,tolerance_pass
10,0.6572541613095502,-0.18722627711985895,0.9420611539981039,0.13357833592616314,0.0034068109700790715,-2.0497606961217913,0.5336624414314808,-0.07624553949722523,2.3185176293398713,4.456399878693877,6.048499983388941,2.7074558600585945,4.117770833432666,0
11,-1.3549128838655928,0.0020895502067270755,-1.0430636918604947,0.5570563000621889,0.0669234413361046,-0.5948938695175876,-0.4763709860450963,0.2605651862377769,2.228789534251973,5.729807287825474,8.418116538463687,2.7819779696718125,5.191211805129522,0
12,-0.5527495577864383,-0.824700161367798,-1.145982293638454,0.7695181316396117,0.13628710360614105,0.9985356690537479,-0.561912092497153,0.9383527546954478,6.306989934065189,13.478806974686002,24.64273524295728,7.297293069135377,14.058288952426079,0
13,1.1150036158631784,0.4337803783179912,-0.15191549356863399,0.21779324947612722,0.014458644323024893,2.013011982719208,-0.10613690439933343,-0.5952732704095394,2.9634059459010924,5.833661291409829,5.785572348413449,3.3944489949131667,4.714236775208628,0
14,-0.77617350339739,0.15843913788379194,-0.9696816511823049,0.6852914272739005,0.11377792947528151,1.0973147797546838,-0.162976704539751,0.2546176814048864,1.114372231196257,2.3783151696725042,0.08763267992565327,1.2598805119411152,1.200084075432436,0
15,0.3363918756509423,0.29969320310964,-1.2466670365803327,0.3326459217364877,0.006242126079283872,-0.030045903777405236,-0.40833309040131527,-0.7109516222679062,0.9059982665773972,1.844550021822883,1.8997464114616296,1.0237555251084007,1.4974639624694128,0
16,-1.5863881291097934,0.1752891443554241,-0.9882210943893417,0.7400960947014378,0.08715917095505925,-0.7656509773258147,0.2181971795554003,-0.954392257940605,2.5251455735444033,6.110223349883161,6.690075807693915,3.0441078782261606,4.902044207159059,0
17,1.8342368529657813,-0.035393126114199536,0.8482056817508585,0.06618399993795086,0.07299874962572404,-0.04646502822739551,1.0507834919399588,0.14345610475215076,4.545900106763964,10.632903803407107,17.734101324487913,5.33335968537553,10.40720753893525,0
18,-0.10604239577218477,-0.46604867381621284,-0.5052930079723434,0.4165379219772303,0.065836719045757,-2.3919396005983478,0.7831006180664588,0.7923215436795334,1.914301572806313,5.076491813135061,5.608997184616451,2.505200412113664,4.030457212378714,0
19,-1.439003644005557,0.1080722870780988,-1.1742727765936694,0.5377920744318494,0.04218506757585125,0.7971131734595089,0.5447870742885184,0.537294983835314,3.016970166280513,6.02806925108459,11.34497302955226,3.4873216186068245,6.465735895935891,0
20,-1.5690362161764138,0.8320236902752158,-0.8093580273153576,0.029930044940943826,0.0832278704087225,-0.6453885806878064,0.7914953835177916,0.6165029441286036,7.186954654672071,16.240660563466296,28.44301019248406,8.4034518914901,16.401532812335738,0
21,-0.7314444287091386,0.9057987901394899,-0.6272464855796441,0.41204570338537166,0.038394763585140414,2.1802178502448166,-0.8049412378031564,-0.910178761215342,1.4551630137329754,2.6566456591492966,1.629924351655844,1.578014811654555,1.8803213885268903,0
22,-0.25961175998784825,0.9847511281116741,1.175031798764742,0.5988864155655594,0.1336188736317787,1.9672331984893159,0.045260064927477694,-0.368141896338414,4.612097005216611,11.13479118118434,18.139345628760964,5.414508650931175,10.707321009641692,0
23,1.088049728443952,0.32332252633552216,-0.3790268133788697,0.07557333444921221,0.1120184417023539,-1.1876974203856765,1.04835156128107,-0.5180588499886305,6.038215910687355,12.128306321867038,23.830711582067785,6.977843044166553,13.296954448803309,0
24,-1.508968270354056,0.6622253442498123,-1.0401470501265178,0.14341464652619126,0.08990741872812652,1.8728102041873225,-0.7285568022850242,-0.37935265419981046,0.8651802955364338,1.584875117038623,1.2790603181965619,0.9518743610979907,1.2139221553412847,0
25,1.1096193529647103,0.9436528521219347,0.002223558607026943,0.11511800204100063,0.0020904431562302314,-1.3517198500057237,-0.8836266773123496,0.35531734722571495,0.26057182317599537,0.6610948390929108,1.04751452795049,0.3387450671719105,0.6246288637830099,0
26,-1.5126699814858755,0.012659863241266,0.5827873069286595,0.4648932873767219,0.02996634774900864,1.5206226309113138,0.516977111077924,0.4779680078310835,2.433643325685847,4.674617439661144,9.312563930898062,2.802498156448858,5.206497224518402,0
27,-1.475768993770747,-0.7524923926993108,1.282687653019523,0.3180625550599525,0.045142303767140964,-0.057079773242333154,0.3908741106325979,0.9112465140939399,2.2409488150262775,4.93161888644816,6.308049960080594,2.6994841791130697,4.314133716377816,0
28,-0.85421509247178,0.8496168586240542,-1.425421525841231,0.44415843386145976,0.09509626675216276,-1.9705129812462334,-0.8631849670466096,-0.16177136136739234,1.9495008816052035,3.289977151882004,0.2364566923177307,2.0212946952051465,1.8449098872619962,0
29,1.8649276485727269,0.19208510646874566,1.2990696648006335,0.6434887324903766,0.07010724023329372,1.423817246260937,-1.1571917184552294,-0.7817120064685301,4.414086109644531,11.898283596718722,16.81749354480009,5.492116508230854,10.488170626172089,0
30,1.3177144595309453,0.5936341766503235,-0.8020777741006989,0.4246156724792428,0.09090237310500164,1.838694768880056,0.2474571776129415,-0.17485686145263934,4.6938306036326,10.846801793015157,14.543696586509247,5.600229992859409,9.585321694233041,0
31,-0.5032638263712692,-0.14823582725298023,0.45579307673992253,0.69399250540186,0.06808453231144496,-1.2608021852432094,-0.6320103288058052,0.4920285604868928,3.6559985341924075,9.047346753710649,13.590851628714704,4.500820232383528,8.338341098223681,0
32,1.2662750536956415,-0.7894438402917501,-1.3003234291344654,0.47554693100516143,0.021925986628904742,1.6233209522817065,-0.4551967825822213,-0.7122561340577147,6.058351000777288,14.154999504860275,21.76379865074337,7.255790929385114,13.318723839852792,0
33,1.683881889949801,-0.6689365545294437,-0.6458397529861933,0.12289071615364691,0.017323509549803245,-2.3942599183178,-1.0670510180057757,-0.6507170581282946,7.646454052010679,15.844844009312176,30.304283535337213,8.832944802025736,17.021968959200592,0
34,-1.7864722694912984,0.18228763222194244,0.5421435803985193,0.3149043654656226,0.04769866454280741,0.022631185111150476,0.9000118613630603,0.702263253644412,4.878125567007396,11.246535717203189,18.868259247754025,5.743122499698014,11.072188409559185,0
35,-1.8260997519488322,-0.6370031808069518,-0.789765386686812,0.19951006066576948,0.0856848977614159,-0.4186878714840385,-1.0817901121737743,-0.2527717230808568,7.686135395963597,17.05121746335682,30.03764298311227,8.92782461975189,17.325281214704994,0
36,0.0950117948705489,-0.7966561941925681,1.0003756613656791,0.04156949317208341,0.1387262803527093,-2.0044342921006226,0.8245798838346066,0.8053062878552342,2.2030536876728566,2.6968896877037247,0.5866462229363218,2.2159013111848345,1.8675670106123543,0
37,1.9182827223463708,0.6040517605471871,0.8384326223139866,0.5139866207964382,0.11684945318671934,-1.8272389579342647,0.08656328627432952,0.02844574038082892,3.0770886553989967,6.5120693858208485,12.08820724514069,3.5952121094357223,6.862730796851732,0
38,1.4302885764902302,-0.07440126881296827,-0.34473151169893956,0.5116506169896881,0.03996949762512691,-1.8011579452302158,-0.05309454234301003,-0.16622126281022997,0.5883011723018255,1.409746565299306,2.1992017018733723,0.700145259278122,1.3291893577701634,0
39,-1.0697202378845052,-0.264976379769744,-0.40082265052125776,0.26199645153003637,0.05691961195903934,0.9287167272797268,-0.4874964610289153,0.8977158534306808,3.3906897407717564,6.737996216813101,13.196581499687547,3.844010758793193,7.38198131306104,0
40,1.6653920781527116,-0.03817914339984285,-0.5149163849859336,0.42834783186400255,0.1272840733160437,0.7629367028005101,0.7305403870729859,0.06544455213148037,3.7328200820754267,8.244164349369033,12.239498931277723,4.529704461920239,7.7179154550086775,0
41,0.531670517070483,-0.42368877163507657,0.7046794869308721,0.16192367450057468,0.10421971932277473,1.80359534162947,-0.8829531904762946,0.2287594810838396,5.9367123852382715,13.725209558908883,22.93728378683373,6.977634588454358,13.477525178139702,0
42,-1.6196170070802616,0.45143125654285376,-1.2465203435294394,0.7487518581605008,0.020611189505670324,2.294401229545402,0.722122022604232,0.18736400893270821,5.445813679342557,10.324581304779402,20.49684001443267,6.197282848159919,11.49989878438238,0
43,1.1304964185181876,0.5902296779661718,1.3380811884519908,0.20270668307134976,0.08851138430374637,-2.024754012177994,0.2787976800578911,-0.6574173918144224,4.328535627110013,8.631281577894216,15.084339547220551,4.94694704885722,8.907941730553157,0
44,0.2598024458897674,0.1448610280676994,-0.102044541056318,0.41810542041049825,0.11458850850098819,1.496223582560333,-0.018832282618970186,0.19918688304522458,1.9258731936940001,3.1662560126755737,2.2030247175205044,2.0394988174326305,2.3924960589102864,0
45,1.7249449427604073,-0.7605328229977544,-1.1486893022996685,0.07016720952861473,0.09867949275607917,-0.4069584960481025,0.6583713987404238,0.3424628266171852,2.2175565615146944,3.0032047822340644,1.5395329028886124,2.3217742360769686,2.2602656975989084,0
46,-0.6654489666870473,0.7967330947230715,0.7875964412119569,0.21642795272814058,0.0546288026658081,-0.9278000989786857,-0.8217320433000008,-0.7044332549156167,2.4298189430128043,3.235223035059223,0.4657147895089828,2.4838136982366312,2.087608400097966,0
47,1.7445098535029762,-0.12419192560249348,-0.3500405316677706,0.5837485669419024,0.08294895978793498,2.180699934192311,0.6727235853825413,-0.041260871750919303,4.2910832653243025,8.110315393461955,9.547977321798895,5.012912315095068,7.086104025685052,0
48,-0.49456210607669515,0.9732630898486441,0.6532807080109304,0.760955728003073,0.017771786582556202,1.752668395953913,0.32897732157889825,-0.7561566433297748,5.870720643023123,13.093898959518956,22.69933604026134,6.7867012448410975,13.177856817325136,0
49,0.3530319998768827,0.3721927302108976,-1.4630919423341915,0.36345436947339727,0.12380992667944817,-1.0232048732795507,-0.09948460368347734,-0.11537174586421362,1.2764428955186788,2.8613355074682807,4.594359397413677,1.5173732367167945,2.7713786637918703,0
50,-0.7922904342300336,0.8368837910311084,0.8438821062945476,0.0884707287968884,0.14955519867563596,1.8960001215387265,-0.5186197491263065,0.6737931593218764,1.5689382490434227,3.96141418384049,5.778687221926868,1.8539833111005501,3.578110227553289,0
51,-1.5743218725144685,0.9982094609484773,0.4970542083196108,0.5201000124470376,0.013566109047619911,1.9851669944831265,-1.1304011923092734,-0.5183438839177059,0.742644833001207,1.6755825030809093,2.2831682172582486,0.9088791254775296,1.5013065785498623,0
52,-1.42791249933346,0.5535358813844371,-0.9053873183613064,0.7285105817047083,0.09844035589912352,-2.319186447526519,-1.1869683980911188,-0.8966841659712022,3.880923256583229,9.805912234497882,11.108443459068255,4.764736556284146,7.915057340673224,0
53,0.42370071059091075,0.6029636217188306,-0.7843415381178346,0.6795270743384584,0.008584791022989058,1.5048192682083812,1.0267090324134729,0.5442167982087611,7.511314548185586,16.214487352390453,28.45666426452067,8.626513566672845,16.517391206196297,0
54,0.7924831359145488,0.6759604373107662,-1.3795461013588008,0.1614256885752443,0.018738551895846462,0.022654950964932752,0.5884515079892267,0.2600236891527974,5.818993453271965,11.999930064823642,22.058516618531165,6.7070433059658185,12.633936371584614,0
55,1.40452439904774,-0.6895740151178182,0.7038632758054848,0.1544331926951233,0.04061381269767004,1.0495234864065193,1.152491483756836,0.22308721195413916,2.503967501479422,6.362851813419268,8.200013437656203,3.145338656332397,5.434583691399707,0
56,-1.7819987400348176,0.23261793985506563,-1.3729483452594988,0.7073165690934538,0.1064367427650931,-1.6343607678874839,-0.9798695860219246,-0.632933542239362,3.880081204621856,10.66640361296419,13.093399115744885,4.748460608712724,8.76681124087055,0
57,1.92010871821677,-0.08287871508302036,0.8522428450242239,0.5091266736862216,0.0858619724937956,-1.7743487266747515,1.0704586885394283,-0.39731473497056413,4.411003810887667,8.908622733943787,17.274640745191654,5.117040336085863,9.68998422061552,0
58,0.3120688632301687,0.3995518891781322,0.4476994657359268,0.7524755277564148,0.022265848488008697,0.04176369223471044,-0.23031746222216165,-0.051662541034763754,0.8758410074004023,2.5531963171839562,2.97395864891789,1.0784450416770983,2.0287432962183845,0
59,-1.5231298952090215,-0.7318107802544693,-0.6657733626562279,0.24376368300866505,0.0641854820522025,0.5549377351831413,0.32310988180383116,-0.17637820682885952,1.8035683259264743,4.598359237156616,7.168506815093005,2.1462136225626196,4.28575167570909,0
60,-0.36486756228521156,-0.564742946606076,0.26491874522702474,0.2536327290537903,0.005408975141604555,-0.40799977921569797,-0.06208157978359119,-0.548814263591578,2.9882046616406344,6.018855977539846,10.929185381875316,3.401424329122124,6.321016239228951,0
61,0.2898317324884627,0.13154380086384188,0.6060065433311141,0.518358785760968,0.09786495847815473,-0.9189292408797844,0.6898373327662892,0.09828876719935886,3.7997181959747706,7.4503115467781145,14.25887320696928,4.382137105253,8.090884595441949,0
62,-0.27432721928043957,0.2520249618821142,-0.4180279966492373,0.41019139568540663,0.11050585327233305,1.932014433618539,1.01053727350846,0.007265850366198423,5.8170896674395,12.440475376784647,22.224586644825735,6.785306771461352,12.8231761838611,0
63,0.08110045896227636,0.5997408215276729,-0.5566479247673962,0.6699058898760549,0.0741212469776135,-1.920716378323658,-1.027058047024935,0.6839864220789262,1.9195413850080598,5.885210446806558,7.715098218855585,2.457768305577452,4.901731845758806,0
64,-1.7777283323724884,-0.4387771277326882,-0.4976098784953624,0.13839555615327503,0.04708400547029838,1.213462833625428,-1.16476117545583,0.6543468490413729,7.105346656266455,14.548606681452787,27.936572874353903,8.186968606780773,15.69585472430002,0
65,1.4261920942982327,-0.25547685361690364,-1.0391613028180955,0.4806723263560647,0.01795088337973415,-0.6754031946087373,1.100230034162334,0.9909289451672743,4.183702374296973,8.288302039963712,14.745090211627389,4.67402260980254,8.632530648746677,0
66,1.0884195654183424,-0.3780769801584676,0.5629951474982775,0.5643250923872102,0.05817625427454746,0.7044431729307972,-1.174253652058377,-0.5818846827955171,6.966984810036063,15.037101993980329,27.084548552160115,8.08956046029369,15.53554665288232,0
67,0.10035321186904467,-0.6724973914834083,-1.002279396370399,0.6690434324401904,0.1483699504025408,0.279847140142242,0.8137673541161121,0.9806433286525451,1.667512578891991,3.2127099802670154,2.36931984261334,1.8392860944516567,2.3587913299768695,0
68,-1.4336164457249012,-0.10350877349129783,-0.32228185247424035,0.06403942691694801,0.11329952591921166,-0.33110486338703504,-0.07361535794303697,-0.6986540523735196,1.862077449042642,3.4354718714621635,3.3056712970456754,2.081238250667834,2.7890900103319276,0
69,-1.2762933910765275,0.81420724431243,-1.3660527330771632,0.186281827954965,0.04380889954717925,-0.049012287992067805,0.20746841523551018,-0.013420048298666831,4.53367250695808,10.317167152735168,17.773581104237238,5.261897986244862,10.313516027803631,0
70,-1.663538661772472,-0.5126650918885729,1.0307651542876233,0.5100709603827672,0.09737235752014116,0.8510162767567748,0.6309672456948696,-0.8837830365571053,1.9481227793952385,3.387515012083948,2.098808933549686,2.120279764636534,2.442361993972315,0
71,-0.5335664602695505,0.07905487052335736,-0.4846305501080219,0.6755830986297493,0.07238587628809409,1.3431379472968956,0.8448372405148057,0.009582965806996135,4.102633404007395,9.61137845092948,16.1516836851638,4.863448103478286,9.446053472378031,0
72,1.6382089754853997,0.17424788107396116,1.050822896501165,0.27247263647321945,0.07482254377972278,0.1570552050228886,-0.9480486818494306,-0.20289498659691874,3.4775551766297883,8.310280755292125,13.48832869328368,4.109591210958862,7.993808508657564,0
73,1.6693506902067043,0.2616644807294848,-0.9674802526890975,0.271084508487684,0.028740451449404972,-2.3758843410071373,1.0259051004096642,-0.10358534348625703,5.7324814743103385,11.910956618345951,22.455213005206524,6.611467544865244,12.690742083845368,0
74,-0.7698597103168554,0.1969543831154732,-1.478056631120953,0.2224176852806511,0.10545501985483388,0.6688488653463147,1.156334274102085,0.2407154193160881,6.062131256701519,12.022207071251023,23.526349635496857,6.945286643547886,13.177735053389608,0
75,-0.08997650548906888,0.5228651263680153,1.2099836158921593,0.5765567573746813,0.14448168353240692,1.410025853690886,0.8803234518286234,-0.7717918576327256,6.224486761683856,14.201290515883498,24.524836326405552,7.170079174206338,14.202191998612506,0
76,0.9296540119751509,-0.11982260094526276,0.15931140723382553,0.5232819275858854,0.14547226750583542,2.422890407158123,-0.5082522108290274,0.46750699487583236,3.917275605225587,8.60736931521275,11.073068698157575,4.759058771979971,7.55521996277677,0
77,0.9999341517410745,-0.3070142773739024,-1.128390675407337,0.032757568228575805,0.11660146912937677,-0.0515012909154704,1.1652964067878229,-0.07005308761269391,4.056637941292677,8.542634332167127,15.185468277887344,4.697616411364146,8.805183806540558,0
78,1.911667916295361,-0.17684799561188025,0.8810464516799179,0.06785541784946565,0.08331925652066459,1.5102989349286213,1.0192840013277327,0.6451661812348632,4.3729651059416055,10.937799231161522,14.78871556814002,5.327473766027261,9.56259134817567,0
79,-1.852117091195303,-0.2545953173865316,-1.3539045830584462,0.0874258328916464,0.10129584430012262,1.066290981558491,0.6569296386039032,0.7309130961113257,1.9755171796038082,4.398263516952195,6.930792349862767,2.1862827797301083,4.210000191898642,0
80,0.9577258739060395,0.6017431842132641,-1.3531088705301624,0.18762812035303889,0.09328466600628686,1.790626523124116,-1.189199700144818,0.029258684232699617,4.05805915548461,7.764656855618614,10.154419932468299,4.7457280861090885,7.067713591682366,0
81,0.7091495974575888,-0.9407854217427736,-0.29593332733983635,0.7165079051069575,0.10074192132837881,-1.3117081831970134,0.8466747111165904,-0.30393715318097136,0.6737784295704017,1.8468636866226271,1.7106037658639144,0.816890764061317,1.3510628410232146,0
82,1.4133786845762377,-0.40211269776218894,0.27096075264944686,0.31755205419826726,0.041223757613260054,1.9327878108593461,-0.7497751633452208,-0.8303768175284738,5.356630783785147,13.418811283141359,20.148579141873107,6.56035503962518,12.3332418666024,0
83,-0.6322922458173585,0.4352782952831351,0.922294817928845,0.7989946960534119,0.04445430855167474,-0.460290244343589,-0.8716289327288969,0.14974385924606715,2.329494615419539,4.90662886417477,7.5966350592567,2.784211423582946,4.728248704013597,0
84,1.9903201490516689,0.401762020241317,0.28563852124011513,0.31389527433743525,0.13729481404283322,-0.015417019348253014,-0.8775194080486524,-0.26924307360173305,2.333787754319474,5.769723645670415,8.175304106084862,2.930656868067006,5.176710338629126,0
85,-1.7313333246089324,-0.5960419246224369,-1.4469936570002635,0.36262393320013075,0.09518103974276958,-0.7835376881054612,-0.19108374838733488,0.9184185456891518,3.5423992980934456,9.295208517492089,13.662871288389194,4.294631281268399,8.379606859319258,0
86,1.007852486299662,0.08171327388990246,-0.6463773746645243,0.7175974390183962,0.035264567532098924,-0.8732863474166148,0.9817555546150765,0.05908411057014473,4.8517232955482,9.630638321728199,18.489955029296745,5.564458221615004,10.448140816133442,0
87,0.9692717976719067,0.18148958832753226,0.46031762702848544,0.23950663321186047,0.03620580924399944,-0.8875382641566736,-0.8269402461997861,0.7486287305816148,2.8273363397766986,5.636317275992851,11.25922840278367,3.2534285456860585,6.242207460134572,0
88,-0.8670122669995437,0.12297878882876923,0.875923275424122,0.6270592875005709,0.06575793878762894,-0.11871345706637193,1.1872841974440596,0.3491949539580481,5.915854367538493,11.846058674028487,22.906806586716183,6.807329646275968,12.881348853112547,0
89,1.2585537724715308,0.8051079384384638,0.8627695086880176,0.14814347596285407,0.08432561006063582,-1.9905292134272756,0.3670131037535962,0.910698856375622,5.214030185107078,11.03293959065893,20.415097118855133,6.059419773141893,11.604562045700533,0
90,0.05092825720044525,-0.13405501426446564,-1.3924717457455105,0.7678196178633763,0.015450402619523816,-2.2946045334757654,-0.6094401323881476,-0.8689391321632352,3.517583422211024,8.17057261966979,12.94153927513247,4.09696037868087,7.798604632972071,0
91,-0.17952863035295064,0.0321756025142248,-0.5622901529142482,0.040768386059908845,0.016740055237384005,-0.5774781100503596,-1.0547317180163132,0.3963794512198269,4.50924165771027,9.646862687402534,17.874767438575557,5.216154125107868,10.130876947617296,0
92,-1.171917833900752,-0.395856862432723,-0.3176226684657075,0.33328770645531836,0.00024910615122007983,-1.9396481450065122,0.8706349529781072,-0.9975338749761837,3.5313420671641906,7.473988813889361,8.287641932996477,4.171224205434023,6.205014264758411,0
93,0.03266942325150035,-0.020995986985583803,-0.5007175169680865,0.34506161611715974,0.11708717062898764,1.7060185310747826,-0.5751634958033999,-0.35501911806454034,2.9820416679296358,7.019699523653157,10.370866056589616,3.656975398929955,6.477479714344717,0
94,-1.030068587886669,-0.04027319889786973,0.5497750729764386,0.18260230037073644,0.049610361308229996,2.151923087945752,-1.0834337043673006,-0.07846078952086755,4.9577679198209275,11.135223858326425,19.723142921591055,5.768270107645898,11.321667420686111,0
95,0.8462321663871113,-0.6990919768850519,-1.3578779399835543,0.11056429731082461,0.13782347902960243,-2.453701090894383,-0.7480272604527556,-0.9374329741967109,6.387173533806459,14.362384833135955,25.301429121818416,7.414401403244755,14.556736386952725,0
96,-1.557482129751187,0.24029857325659254,-0.7750832737827427,0.45536964034454147,0.08852930741491892,1.7471766654488956,-1.1886206570115025,0.7067389186847335,4.392142829405928,8.477063898886817,16.634259944168164,4.967082700282373,9.34774827176651,0
97,0.476476345707896,-0.6745130277900848,0.8188121644058519,0.6843932334324686,0.03813952256312359,2.0939684045134044,-0.10930216728322129,0.20684890866664296,3.7600143849276377,8.851030679541221,13.789494695573705,4.48787036565559,8.368948964578328,0
98,1.9385981344705745,-0.2769278427216013,0.9394780374603386,0.25471929426276774,0.11988202833622365,0.5036695943132123,-0.6807463314590365,-0.17194781242152724,4.374702383611337,10.61490395517532,16.688861838824046,5.245536831565454,10.028094136439757,0
99,-0.7294574625457533,-0.8437832138392722,-1.4104956897009076,0.27718292432574476,0.002855122172622987,-1.6725612120911248,0.540439970042085,0.4161824713671758,1.416439521218219,5.051360407918053,5.293862448004337,2.05932790427882,3.7344315035700646,0
100,0.9543215458295307,-0.3656936577400425,1.1700583713530865,0.4750644384227581,0.018903951261993977,-1.7814066927223293,0.46342902463128355,-0.6541121271158439,1.8929946585840742,3.007060802391915,1.7113028353390385,2.0476809238157183,2.18817558127608,0
101,0.02917080632817326,0.9835489518574214,-1.4879771857999815,0.013263841518045539,0.14896268728957598,0.4231941706708273,-0.8954160587555684,0.7946043995081873,1.7986382234523182,3.0648026431400806,1.664317306488126,1.978308879522683,2.1561583398764257,0
102,1.5215212005107688,0.07240082622275046,0.3653760895822695,0.21854975320070108,0.007577954455800773,0.47283804445432187,-0.4925875363133688,0.32724209332070386,2.3749074897238986,5.8691158736713165,7.3479385658848795,2.8821935274240507,4.965807931526434,0
103,1.344980707370405,-0.9636789121712719,0.28714132405718207,0.1850244317494818,0.1310832746855702,-1.2316774671908575,0.2658483197650039,0.10708168017922293,3.0627797335785156,6.311208841307472,12.188432098088123,3.537123867086413,6.822438588600875,0
104,-0.41533399976300434,0.3552415271995881,0.6773089041463018,0.4535502362555095,0.1137633355777131,2.4170853799646883,-0.1937462690380678,0.02916610377106177,1.5807232957020303,3.108628021649091,2.836996961120287,1.7925335520412022,2.4371578387455424,0
105,-1.950120488235147,0.5920571126207568,0.060690201137981514,0.3263691442884522,0.01411079446340937,1.9482821083769863,-0.25198262390266457,0.36516319641844075,1.5697481088612013,3.1934787182432536,5.918162791524563,1.7896163238217895,3.3833785179708844,0
106,-1.402503374527397,0.923099259082065,-0.9646747145345073,0.15963359431959231,0.12884742908365707,2.0629137207096555,-0.6908462219440766,-0.060398223650344196,1.5030917523557528,2.8773707326249607,4.096003672376577,1.740185027190556,2.7169583499262426,0
107,0.9339796182513194,0.7567314676216033,-0.36284191488808437,0.4136155894795434,0.11125746157796024,1.1556798832639767,0.6791043120626037,0.13986763728305274,6.644435439536872,14.410898819046468,25.391360208375666,7.735798978951027,14.707588237982803,0
108,-1.5815396127808992,0.80794658175608,1.0967176179630846,0.6384779486546664,0.014979371574109423,-1.478013164592854,0.5846408762583646,-0.9537198108361071,7.1324047907770876,15.734221722096509,24.280093732848997,8.216676508317182,14.965683724548496,0
109,1.9168985348291185,-0.24571063928863857,0.6579376010724709,0.7100568707904347,0.059194483222512334,-0.9043375570016698,0.26097870935579204,0.16197874749610142,0.6762721646237057,1.759416404146608,0.214853320020034,0.8404106524254327,0.8792036318796476,0
110,-0.3634400895008114,0.2035495117354169,1.3061441086994843,0.3741122053012772,0.029511327112594698,-0.6139700855849806,-0.25414324177651537,-0.7377826139475603,2.1663853289190875,3.3431746355977596,0.9404412313581593,2.2919686271434117,2.164197221476843,0
111,-1.3485139977817804,0.3691241467873545,-0.4815667373732919,0.7639187134846461,0.036539511803791114,-2.0053774744758885,0.608410951200619,0.7620721038357401,4.6197639837839795,11.271107168493815,17.124936472380174,5.628034985432489,10.467545785940638,0
112,-0.8875465725140486,-0.5958237967090441,-0.9427015953867385,0.41760984109320987,0.07026249618701565,-1.2028008007273288,-1.0915845192253766,-0.03701731934743857,7.56186202415118,16.433540599216105,29.414129490603372,8.777779764568498,16.900637610648047,0
113,1.8373293905424335,0.30503840150532646,-0.013480330114144845,0.0885536592236929,0.03786544358243809,-1.0261302521272864,0.6355285262573622,0.7534215945292386,4.279151054369947,9.069505262487484,16.39267751697941,4.916889641846329,9.414089114335685,0
114,1.6065674142657538,0.9691372165015082,1.4471000493135975,0.7623993062143852,0.010773321075432657,-1.8110323203609742,-0.469280336457521,0.10579650812892294,2.500539022295035,5.3177833154162215,8.73085864729676,2.8676731428614857,5.251521609788553,0
115,-1.6120884451780828,0.691593915604285,0.3502685372319272,0.433891521841764,0.02479669850509367,-1.2337226279990132,-0.8152511400425806,0.7038663155895972,2.76961092524912,4.291431359488813,2.0578655800465673,2.854410159832117,3.0211133754185617,0
116,0.33691144024487274,0.4702588550392668,-0.6119014112699228,0.29700210967062174,0.060728244663980066,1.3000748587201745,0.6536471704189633,-0.5863729449719366,5.055632520192411,11.7153786601725,19.63470973587315,5.970999448362271,11.518816219707645,0
117,1.766155426952396,-0.7586893251126272,1.1883662472708911,0.08031651651984745,0.039680971672696665,1.7323926803397853,-0.7692190263693901,-0.17286413738006035,6.918955014234907,16.80842042561723,26.71574958081763,8.230287522121648,15.955966258413095,0
118,-0.20056280022349515,-0.5094820539535807,0.6307356040079597,0.6810677195217631,0.13118627097833577,-0.8033892713171953,0.07404094629075475,-0.503187192268697,2.514260835709255,5.4724817588319,7.416010020517526,2.908434268959892,4.911669211413594,0
119,-1.0208139937994183,-0.6774918742961518,1.320057032422544,0.710391062884464,0.11660380699915383,0.08830760643864499,-0.02254100277150739,0.05949133236499593,3.466111696084964,7.4351436474566865,12.454669596163962,4.130523514022296,7.419829833313913,0
120,0.1462720543083571,-0.13087383060461932,-1.1047355013237976,0.1005310822948288,0.1428374573768525,-0.08984620206824712,1.0876932597724533,-0.67284624457978,4.196520265193343,8.459890539598664,16.715835574290203,4.865389086632803,9.298212822387944,0
121,0.21766620815973425,-0.5845654932969215,-0.7404461816201954,0.02404366300894303,0.017842996611031697,2.0842420381459785,-0.4283208204424038,0.21625842382918314,5.0339263922591195,11.117691625903309,17.656308124117803,5.91084378806759,10.733462221490829,0
122,-0.13994347204290802,-0.19909750950944338,0.09565827403820437,0.14979115569227322,0.14829058477793647,1.5915393435193153,0.5798751185556368,-0.06248140597209506,1.9533282636186025,4.688993945537139,6.753153297864602,2.39563097727859,4.258205749833961,0
123,-1.388491511494656,0.8413317165471357,-0.4758387978548171,0.040085351757547016,0.0513605515215943,1.4722851524794218,0.29450098797169955,0.5016771694897193,5.064054610028654,9.943935810376514,19.81752080948664,5.822698266681,11.029923195635643,0
124,1.1745415354495097,-0.5760907778389148,1.2713499482795405,0.3503916823362981,0.09585204738962469,-2.48845613706629,1.184084396186827,-0.43820722807168977,3.445539349225187,7.027490220923451,10.622626051407739,3.921570659959115,6.7208537524628245,0
125,-1.751747573839379,-0.0834759169269721,-1.1129098284538748,0.12186136812606058,0.09484242195453152,-0.5353630421488336,1.012445880371988,-0.3616870107838599,4.229033382796734,10.757463993438893,16.509036010291606,5.047508912156001,9.953410907173769,0
