batch_id,batch_condition,assembly_id,component_index,batch_offset_bias_mm,batch_angular_bias_deg,fixture_drift_mm,variation_multiplier,scenario_type,severity,active_modes,n_active_modes,offset_mm,tilt_deg,bend_mm,waviness_mm,twist_mm,local_bump_mm,component_profile_mean_mm,component_profile_min_mm,component_profile_max_mm,component_profile_rms_mm,component_parallelism_mm,state_before_mean_gap,state_before_max_gap,state_before_parallelism,state_before_rms,state_before_quality,state_after_mean_gap,state_after_max_gap,state_after_parallelism,state_after_rms,state_after_quality,quality_change
1,normal,6,3,0.0,0.0,0.0,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.23210660395330746,0.0,0.03656312818847779,0.0,0.06720522698015008,0.043413394218994546,2.842486095923804e-17,0.023833058646707636,0.04719880241798963,0.09439760483597925,0.027521394639360555,0.05238097923413901,0.040114954305254844,0.0987615271793011,0.09439760483597928,0.0514018478316612,0.07512241067932669,0.022741431445187685
1,normal,6,4,0.0,0.0,0.0,1.0,mixed,extreme,twist+tilt+waviness,3,0.0,0.04501746636932055,0.0,0.16842701491112871,0.1547681302655773,0.0,-0.024380206724017653,-0.41019722322920793,0.39285158536482123,0.231286739928892,0.7857031707296426,0.040114954305254844,0.0987615271793011,0.09439760483597928,0.0514018478316612,0.07512241067932669,0.22008163017102872,0.44005038778281097,0.8801007755656218,0.2540976119679257,0.487479599252631,0.41235718857330433
1,normal,6,5,0.0,0.0,0.0,1.0,mixed,low,offset+tilt+twist,3,0.38516495487813274,0.018189750682852772,0.0,0.0,-0.025225448671043555,0.0,0.389138651867628,0.2264294297789275,0.5439004799773379,0.40000291268100824,0.31747105019841043,0.22008163017102872,0.44005038778281097,0.8801007755656218,0.2540976119679257,0.487479599252631,0.42272552519933143,0.9839508677601488,1.1975718257640322,0.5253454114950413,0.8338090067665579,0.3463294075139269
1,normal,7,1,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.09075731013014562,0.0,0.0,0.0,0.05720113464943707,0.0,0.09075731013014562,0.0638566205738961,1.1114564935010649e-17,0.0,0.0,0.0,0.0,0.0,0.05720113464943707,0.09075731013014562,1.1114564935010649e-17,0.0638566205738961,0.05077319549126441,0.05077319549126441
1,normal,7,2,0.0,0.0,0.0,1.0,mixed,medium,bend+waviness,2,0.0,0.0,0.08061441537051761,0.11254896780751578,0.0,0.0,0.05080842547759659,-0.09227888826655907,0.19040864340102628,0.09740685858317857,7.282722132882365e-17,0.05720113464943707,0.09075731013014562,1.1114564935010649e-17,0.0638566205738961,0.05077319549126441,0.1200345105773559,0.27831464574241427,6.1712656393813e-17,0.1442555804909403,0.13393030494502509,0.08315710945376067
1,normal,7,3,0.0,0.0,0.0,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.10463405579536102,0.0,-0.12107014505243188,-0.03605585149713454,-0.2034752207548251,0.10416274452064607,0.0922320254541897,7.688348655637833e-17,0.1200345105773559,0.27831464574241427,6.1712656393813e-17,0.1442555804909403,0.13393030494502509,0.14598401813107012,0.32453955196422163,1.3859491896153764e-16,0.17165586076528472,0.158322657105116,0.02439235216009092
1,normal,7,4,0.0,0.0,0.0,1.0,mixed,low,bend+tilt,2,0.0,-0.00314809740726044,0.11110958836033354,0.0,0.0,0.0,0.07002845848482138,-0.027472332492741305,0.11248887820110079,0.07980076843634447,0.05494466498548262,0.14598401813107012,0.32453955196422163,1.3859491896153764e-16,0.17165586076528472,0.158322657105116,0.17983566726021746,0.4002919723593496,0.05494466498548276,0.22016673559777641,0.21253836494129258,0.054215707836176574
1,normal,7,5,0.0,0.0,0.0,1.0,mixed,medium,waviness+tilt,2,0.0,-0.04858169242236037,0.0,0.1531393594461341,0.0,0.0,-1.428999932685845e-17,-0.5129298024959827,0.5129298024959827,0.2938047508197044,0.8479106921637964,0.17983566726021746,0.4002919723593496,0.05494466498548276,0.22016673559777641,0.21253836494129258,0.3751276331674917,0.8187762926241546,0.9028553571492792,0.4425090274980551,0.6732786876320831,0.4607403226907905
1,normal,8,1,0.0,0.0,0.0,1.0,mixed,high,tilt+bend+waviness,3,0.0,-0.009114675639148292,0.18694997618530676,0.21316039753207577,0.0,0.0,0.11782798261814928,-0.2340865715284367,0.4065428612056062,0.21330425907890946,0.15908110149640076,0.0,0.0,0.0,0.0,0.0,0.17789136384156115,0.4065428612056062,0.15908110149640076,0.21330425907890946,0.24438502387096134,0.24438502387096134
1,normal,8,2,0.0,0.0,0.0,1.0,mixed,medium,tilt+twist+waviness,3,0.0,-0.015551936703012569,0.0,0.08379949721008491,0.05292932145051269,0.0,-0.008337813453655788,-0.20834532699867137,0.1881921901369209,0.1105408988673476,0.2714325071953054,0.17789136384156115,0.4065428612056062,0.15908110149640076,0.21330425907890946,0.24438502387096134,0.2516982586257198,0.5129726604253073,0.43051360869170613,0.2973822657588517,0.3882935848987051,0.14390856102774374
1,normal,8,3,0.0,0.0,0.0,1.0,mixed,high,tilt+offset+twist+waviness,4,0.7193147914965579,0.023913393911960606,0.0,0.18266243583921524,-0.0758003931318086,0.0,0.7312554232735532,0.45104147669669026,1.0269265318493017,0.7470822847409008,0.4173674833246056,0.2516982586257198,0.5129726604253073,0.43051360869170613,0.2973822657588517,0.3882935848987051,0.8407455924380465,1.3810004437287349,0.01314612536710047,0.9081551522593093,0.7612831636860955,0.3729895787873904
1,normal,8,4,0.0,0.0,0.0,1.0,mixed,extreme,offset+twist,2,-0.35653685697355947,0.0,0.0,0.0,-0.09906207994465582,0.0,-0.34093187432359445,-0.35653685697355947,-0.3278539610351671,0.34107819949925994,0.0,0.8407455924380465,1.3810004437287349,0.01314612536710047,0.9081551522593093,0.7612831636860955,0.5031498756393434,1.028281468433375,0.01314612536710047,0.606199392512492,0.5239931800831948,-0.23728998360290066
1,normal,8,5,0.0,0.0,0.0,1.0,offset,low,offset,1,-0.056378400913838216,0.0,0.0,0.0,0.0,0.0,-0.05637840091383822,-0.056378400913838216,-0.056378400913838216,0.0563784009138382,0.0,0.5031498756393434,1.028281468433375,0.01314612536710047,0.606199392512492,0.5239931800831948,0.45385200863630704,0.9719030675195368,0.01314612536710047,0.5606236092138205,0.4877327213782653,-0.036260458704929555
1,normal,9,1,0.0,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,-0.03279779998641105,0.0,0.0,0.0,0.0,-3.8473075110772755e-18,-0.28621482984858904,0.28621482984858904,0.16689049044384555,0.5724296596971781,0.0,0.0,0.0,0.0,0.0,0.1445243200225549,0.28621482984858904,0.5724296596971781,0.16689049044384555,0.3176396919148811,0.3176396919148811
1,normal,9,2,0.0,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,0.018207909436522157,0.0,0.0,0.0,0.0,6.045768945978575e-18,-0.15889399013498723,0.15889399013498723,0.09265032128571343,0.31778798026997446,0.1445243200225549,0.28621482984858904,0.5724296596971781,0.16689049044384555,0.3176396919148811,0.06429072104350189,0.1273208397136018,0.2546416794272036,0.07424016915813213,0.1412999889711054,-0.1763397029437757
1,normal,9,3,0.0,0.0,0.0,1.0,mixed,high,offset+tilt+bend+waviness,4,0.3322326064453273,-0.046582903650981826,0.28892246378602826,0.010825510855806297,0.0,0.0,0.5143302548944991,-0.07428000504873292,0.7570203196487771,0.5743401818227847,0.8130252229881205,0.06429072104350189,0.1273208397136018,0.2546416794272036,0.07424016915813213,0.1412999889711054,0.5384049881640783,0.8670266551131393,1.0676669024153242,0.608984481601839,0.8028280118679464,0.661528022896841
1,normal,9,4,0.0,0.0,0.0,1.0,mixed,low,tilt+offset,2,-0.26854160760455636,-0.0036306054233232604,0.0,0.0,0.0,0.0,-0.26854160760455636,-0.3002246168858382,-0.23685859832327455,0.26917632039438305,0.06336601856256363,0.5384049881640783,0.8670266551131393,1.0676669024153242,0.608984481601839,0.8028280118679464,0.37703375235974224,0.629207459329715,1.131032920977888,0.4226734424398612,0.6834495840441898,-0.11937842782375663
1,normal,9,5,0.0,0.0,0.0,1.0,offset,medium,offset,1,0.031976598857767866,0.0,0.0,0.0,0.0,-0.07472413804119442,0.00972303318063176,-0.04274753918342655,0.03196390646402127,0.027842035610639686,0.0,0.37703375235974224,0.629207459329715,1.131032920977888,0.4226734424398612,0.6834495840441898,0.37165122809472295,0.6611713657937363,1.131032920977888,0.4246585770726264,0.6916225121671667,0.008172928122976986
1,normal,10,1,0.0,0.0,0.0,1.0,mixed,high,offset+bend+waviness,3,-0.436347442297402,0.0,0.2507342050150631,0.04862595868691742,0.0,0.0,-0.278318507749657,-0.438806360768168,-0.14455344405393092,0.2911720779867209,0.0,0.0,0.0,0.0,0.0,0.0,0.278318507749657,0.438806360768168,0.0,0.2911720779867209,0.2442546683540196,0.2442546683540196
1,normal,10,2,0.0,0.0,0.0,1.0,mixed,medium,bend+waviness+offset+twist,4,0.05754020351837084,0.0,0.12764038148912837,0.08556123845227255,-0.04823319643996691,0.0,0.14558548396186954,0.011341694629672851,0.2684218521694579,0.1622098078623588,4.163336342344337e-17,0.278318507749657,0.438806360768168,0.0,0.2911720779867209,0.2442546683540196,0.16112476378424034,0.42151055492000905,5.551115123125783e-17,0.20047593966934604,0.19483818957820942,-0.04941647877581018
1,normal,10,3,0.0,0.0,0.0,1.0,tilt,high,tilt,1,0.0,0.017972965727853053,0.0,0.0,0.0,0.0,4.946538228527925e-18,-0.15684371929403115,0.15684371929403115,0.09145481822121153,0.3136874385880623,0.16112476378424034,0.42151055492000905,5.551115123125783e-17,0.20047593966934604,0.19483818957820942,0.1718869076618305,0.5356509580730623,0.31368743858806225,0.21010882346520487,0.327378473643407,0.13254028406519758
1,normal,10,4,0.0,0.0,0.0,1.0,mixed,extreme,tilt+twist,2,0.0,-0.05747935109897703,0.0,0.0,0.06709684781413963,0.0,-0.010569585724345422,-0.501602132567322,0.501602132567322,0.29275091187629165,1.003204265134644,0.1718869076618305,0.5356509580730623,0.31368743858806225,0.21010882346520487,0.327378473643407,0.21554299923399878,0.7425774777122565,0.6895168265465818,0.3061120522154996,0.524902396269401,0.19752392262599405
1,normal,10,5,0.0,0.0,0.0,1.0,mixed,low,bend+tilt+waviness+twist,4,0.0,0.0154231998865,0.06303627563381538,0.050854352616337244,-0.05544347139409305,0.0,0.04846340410799394,-0.13459281285722574,0.17748000221421784,0.09329296941568499,0.2691856257144515,0.21554299923399878,0.7425774777122565,0.6895168265465818,0.3061120522154996,0.524902396269401,0.18348379076888285,0.6435194617728828,0.4203312008321303,0.26049050929152834,0.4002493869413216,-0.12465300932807943
1,normal,11,1,0.0,0.0,0.0,1.0,mixed,medium,waviness+twist+tilt+offset,4,0.1223798843293087,-0.01166293685706246,0.0,0.06355511810031145,0.060908909918967837,0.0,0.11278506779562804,-0.038867714137749754,0.2603161480535825,0.1401245115691434,0.20355665141941684,0.0,0.0,0.0,0.0,0.0,0.11884538714718776,0.2603161480535825,0.20355665141941684,0.1401245115691434,0.18882790714297046,0.18882790714297046
1,normal,11,2,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.06247353939986354,0.0,0.0,0.0,0.03937487056540172,0.0,0.06247353939986354,0.04395622893235514,7.650802005744895e-18,0.11884538714718776,0.2603161480535825,0.20355665141941684,0.1401245115691434,0.18882790714297046,0.15516481251190772,0.27451582370375405,0.20355665141941684,0.17471629193628704,0.2074428154841523,0.018614908341181846
1,normal,11,3,0.0,0.0,0.0,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.11444366278702706,0.0,0.0,3.3238736831434484e-18,-0.11444366278702706,0.11444366278702706,0.08052228014689371,8.409183918889904e-17,0.15516481251190772,0.27451582370375405,0.20355665141941684,0.17471629193628704,0.2074428154841523,0.17796863712730177,0.388733658064439,0.20355665141941692,0.21598870499294673,0.252676554482642,0.045233738998489675
1,normal,11,4,0.0,0.0,0.0,1.0,twist,low,twist,1,0.0,0.0,0.0,0.0,-0.06333579072291738,0.0,0.009977116530413273,0.0,0.018338539787335042,0.011846374053962234,7.75639733802874e-18,0.17796863712730177,0.388733658064439,0.20355665141941692,0.21598870499294673,0.252676554482642,0.18457296961484007,0.40154880301525814,0.20355665141941692,0.22286589145020316,0.2591901163598749,0.0065135618772328985
1,normal,11,5,0.0,0.0,0.0,1.0,mixed,medium,twist+offset+tilt+bend,4,0.22062548111507177,0.0018320897711149615,0.16377248828705096,0.0,-0.04914867378022948,0.0,0.3315877680017404,0.20463748176059002,0.38490670755642453,0.33544401919403116,0.03197599870896353,0.18457296961484007,0.40154880301525814,0.20355665141941692,0.22286589145020316,0.2591901163598749,0.4937248228931834,0.7555051883373962,0.17158065271045336,0.519565619296402,0.47819976111195006,0.21900964475207518
1,normal,12,1,0.0,0.0,0.0,1.0,mixed,high,offset+bend+waviness,3,-0.0682791801196708,0.0,0.2499292638971264,0.07645334293347428,0.0,0.0,0.089242428404353,-0.09103368313398155,0.2501005760896598,0.13026074655196043,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.11171771098091932,0.2501005760896598,2.7755575615628914e-17,0.13026074655196043,0.1215715607763698,0.1215715607763698
1,normal,12,2,0.0,0.0,0.0,1.0,mixed,medium,waviness+tilt,2,0.0,-0.031652723288607694,0.0,0.1409099419956726,0.0,0.0,-2.1984614349013e-18,-0.3740340438208797,0.3740340438208797,0.20958209317991608,0.5524442948099049,0.11171771098091932,0.2501005760896598,2.7755575615628914e-17,0.13026074655196043,0.1215715607763698,0.23162812959397822,0.4618442647715353,0.5524442948099049,0.2756497307196356,0.4013399798245891,0.27976841904821925
1,normal,12,3,0.0,0.0,0.0,1.0,bend,high,bend,1,0.0,0.0,0.2671433714441807,0.0,0.0,0.0,0.16837105395444618,0.0,0.2671433714441807,0.1879614202390979,3.2715627475254835e-17,0.23162812959397822,0.4618442647715353,0.5524442948099049,0.2756497307196356,0.4013399798245891,0.36155355513968085,0.6936785792753755,0.5524442948099049,0.3929703319734055,0.5215999619648289,0.12025998214023986
1,normal,12,4,0.0,0.0,0.0,1.0,twist,extreme,twist,1,0.0,0.0,0.0,0.0,0.15833653969390082,0.0,-0.024942328650470965,-0.04584549904284839,0.0,0.029615385775001956,1.939063365242035e-17,0.36155355513968085,0.6936785792753755,0.5524442948099049,0.3929703319734055,0.5215999619648289,0.3465941063456755,0.6875762424960083,0.5524442948099049,0.3796150943096545,0.513945902526442,-0.007654059438386929
1,normal,12,5,0.0,0.0,0.0,1.0,offset,low,offset,1,0.01056474891269448,0.0,0.0,0.0,0.0,0.0,0.01056474891269448,0.01056474891269448,0.01056474891269448,0.01056474891269448,0.0,0.3465941063456755,0.6875762424960083,0.5524442948099049,0.3796150943096545,0.513945902526442,0.3533932021805778,0.6981409914087028,0.5524442948099049,0.38618060332392024,0.5198116068521477,0.005865704325705656
1,normal,13,1,0.0,0.0,0.0,1.0,mixed,medium,tilt+offset+twist,3,-0.20867762733641101,-0.00964407266329309,0.0,0.0,-0.07297140873363558,0.0,-0.1971826378523614,-0.2928380387692406,-0.1227860246158862,0.20333065279133458,0.16832082286565914,0.0,0.0,0.0,0.0,0.0,0.1971826378523614,0.2928380387692406,0.16832082286565914,0.20333065279133458,0.21783551512531177,0.21783551512531177
1,normal,13,2,0.0,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,-0.03961562023341104,0.0,0.0,0.0,0.0,-1.428999932685845e-17,-0.34571155923731034,0.34571155923731034,0.20158274714047184,0.6914231184746207,0.1971826378523614,0.2928380387692406,0.16832082286565914,0.20333065279133458,0.21783551512531177,0.2641620044383884,0.638549598006551,0.8597439413402799,0.31900425187095494,0.5606370883226611,0.3428015731973494
1,normal,13,3,0.0,0.0,0.0,1.0,mixed,high,offset+bend+waviness,3,-0.45669247543921515,0.0,0.24468059142554188,0.04814207945899182,0.0,0.0,-0.30247892023174927,-0.4594618138185167,-0.17127497744024667,0.3138422368985203,0.0,0.2641620044383884,0.638549598006551,0.8597439413402799,0.31900425187095494,0.5606370883226611,0.4996615580841107,1.0952420734457662,0.8597439413402799,0.5687899232859599,0.793273264189643,0.23263617586698182
1,normal,13,4,0.0,0.0,0.0,1.0,mixed,low,offset+waviness+bend+twist,4,0.04738238511872001,0.0,0.08923632493076347,0.040488335685306236,-0.03437130314258704,0.0,0.10903931520232259,0.03303594861725888,0.17554830813698083,0.11588792131105885,6.938893903907228e-18,0.4996615580841107,1.0952420734457662,0.8597439413402799,0.5687899232859599,0.793273264189643,0.390622242881788,1.0478596883270461,0.8597439413402799,0.4874249771325726,0.7382102594779915,-0.055063004711651486
1,normal,13,5,0.0,0.0,0.0,1.0,mixed,medium,twist+waviness,2,0.0,0.0,0.0,0.04843258228448933,-0.056440864478292545,0.0,0.008890977369189614,-0.0461617641401704,0.06254279840406246,0.03567477906358783,2.867567171903934e-17,0.390622242881788,1.0478596883270461,0.8597439413402799,0.4874249771325726,0.7382102594779915,0.3817312655125985,1.0503010353506614,0.8597439413402799,0.49016662908557174,0.7365495355696191,-0.0016607239083723524
1,normal,14,1,0.0,0.0,0.0,1.0,mixed,high,tilt+offset,2,-0.508399977636858,-0.002115004809867589,0.0,0.0,0.0,0.0,-0.508399977636858,-0.5268568764590943,-0.4899430788146216,0.5085138746189364,0.03691379764447267,0.0,0.0,0.0,0.0,0.0,0.508399977636858,0.5268568764590943,0.03691379764447267,0.5085138746189364,0.3725025829840211,0.3725025829840211
1,normal,14,2,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.24970582837690802,0.0,0.0,0.0,0.15738078498860658,0.0,0.24970582837690802,0.17569240775083614,3.0580144345021875e-17,0.508399977636858,0.5268568764590943,0.03691379764447267,0.5085138746189364,0.3725025829840211,0.35101919264825143,0.5268568764590943,0.03691379764447267,0.35976298820736397,0.3104132588462819,-0.06208932413773921
1,normal,14,3,0.0,0.0,0.0,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.02774571833591645,0.0,0.0,4.594022845052734e-19,-0.02774571833591645,0.02774571833591645,0.019521819297929056,2.0387223090074463e-17,0.35101919264825143,0.5268568764590943,0.03691379764447267,0.35976298820736397,0.3104132588462819,0.35101919264825127,0.5268568764590943,0.03691379764447267,0.36044109834304067,0.31048106985984947,6.781101356756469e-05
1,normal,14,4,0.0,0.0,0.0,1.0,waviness,extreme,waviness,1,0.0,0.0,0.0,0.09566757862377338,0.0,0.2241307063398269,0.06674827605300161,-0.09498851658110857,0.2843572673017049,0.12292136408939722,7.029695835852889e-17,0.35101919264825127,0.5268568764590943,0.03691379764447267,0.36044109834304067,0.31048106985984947,0.28990215906969574,0.5892497099516181,0.03691379764447278,0.33347400968074914,0.3081671009678109,-0.0023139688920385537
1,normal,14,5,0.0,0.0,0.0,1.0,mixed,low,bend+twist,2,0.0,0.0,0.09331990697542851,0.0,0.08154866785976443,0.0,0.04597010713225527,0.0,0.09331990697542851,0.05645025145987806,1.4415610304996127e-18,0.28990215906969574,0.5892497099516181,0.03691379764447278,0.33347400968074914,0.3081671009678109,0.2657244841156687,0.5849721325318239,0.03691379764447278,0.31297228531749044,0.29758035281933864,-0.01058674814847227
1,normal,15,1,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.12374743617961484,0.0,0.0,-0.08505665442087523,0.05266296040848997,-1.4447440639362286e-05,0.07950549587639352,0.05714099253878693,1.5155113492273942e-17,0.0,0.0,0.0,0.0,0.0,0.052663532584356874,0.07950549587639352,1.5155113492273942e-17,0.05714099253878693,0.04536480779210382,0.04536480779210382
1,normal,15,2,0.0,0.0,0.0,1.0,mixed,medium,bend+waviness+offset+twist,4,0.22139142593664676,0.0,0.15247286230040286,0.08309651972910685,0.0562637833028734,0.0,0.308626616260553,0.163865400453808,0.4498381978729155,0.3180384170515389,2.7755575615628914e-17,0.052663532584356874,0.07950549587639352,1.5155113492273942e-17,0.05714099253878693,0.04536480779210382,0.361289576669043,0.5021678942633023,2.7755575615628914e-17,0.3717131392839502,0.29620855520809863,0.2508437474159948
1,normal,15,3,0.0,0.0,0.0,1.0,offset,high,offset,1,-0.15664723150324608,0.0,0.0,0.0,0.0,0.0,-0.1566472315032461,-0.15664723150324608,-0.15664723150324608,0.15664723150324608,0.0,0.361289576669043,0.5021678942633023,2.7755575615628914e-17,0.3717131392839502,0.29620855520809863,0.2046423451657968,0.3455206627600562,2.7755575615628914e-17,0.2225286254430883,0.18730176492206474,-0.1089067902860339
1,normal,15,4,0.0,0.0,0.0,1.0,twist,low,twist,1,0.0,0.0,0.0,0.0,0.07132765125263736,0.0,-0.011236052795196894,-0.020652540301519383,0.0,0.013341177673551413,8.735117979724105e-18,0.2046423451657968,0.3455206627600562,2.7755575615628914e-17,0.2225286254430883,0.18730176492206474,0.1934062923705999,0.34219361607983995,4.163336342344337e-17,0.21273260565275867,0.1819532331004078,-0.005348531821656927
1,normal,15,5,0.0,0.0,0.0,1.0,mixed,medium,twist+bend+tilt+waviness,4,0.0,0.001174169427961444,0.15307630314955759,0.0714183298375128,0.061518128939888034,0.0,0.08678781491160034,-0.03823304055689451,0.21553415510501056,0.11162687451015538,0.020493122497054345,0.1934062923705999,0.34219361607983995,4.163336342344337e-17,0.21273260565275867,0.1819532331004078,0.2813531561939065,0.5577277711848505,0.02049312249705431,0.32177589234738146,0.2900498041974815,0.10809657109707368
1,normal,16,1,0.0,0.0,0.0,1.0,mixed,high,offset+tilt,2,0.5127188215129945,-0.006699536511232506,0.0,0.0,0.0,0.0,0.5127188215129944,0.45425433600725423,0.5711833070187348,0.5138508952954419,0.11692897101148053,0.0,0.0,0.0,0.0,0.0,0.5127188215129944,0.5711833070187348,0.11692897101148053,0.5138508952954419,0.41163441939250706,0.41163441939250706
1,normal,16,2,0.0,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,-0.015176633309099224,0.0,0.0,0.0,0.0,-2.4732691142639625e-18,-0.1324411134032824,0.1324411134032824,0.07722577611542908,0.2648822268065648,0.5127188215129944,0.5711833070187348,0.11692897101148053,0.5138508952954419,0.41163441939250706,0.5127188215129945,0.7036244204220172,0.3818111978180454,0.5246635799728339,0.5319126899232005,0.12027827053069345
1,normal,16,3,0.0,0.0,0.0,1.0,mixed,high,twist+offset+bend+waviness,4,1.08423366870924,0.0,0.19679552156480296,0.14784491378198208,0.03431217937841271,0.0,1.2028618464577865,0.9776811390940157,1.4210772712204671,1.208980674107239,0.0,0.5127188215129945,0.7036244204220172,0.3818111978180454,0.5246635799728339,0.5319126899232005,1.7155806679707815,1.965321422572258,0.3818111978180454,1.7251894092356945,1.391332927431895,0.8594202375086946
1,normal,16,4,0.0,0.0,0.0,1.0,waviness,extreme,waviness,1,0.0,0.0,0.0,0.26612309412207347,0.0,0.0,6.651660007434963e-18,-0.26612309412207347,0.26612309412207347,0.18724355562031925,1.9554407723747224e-16,1.7155806679707815,1.965321422572258,0.3818111978180454,1.7251894092356945,1.391332927431895,1.7155806679707812,2.2299389495447675,0.3818111978180456,1.7495532853022584,1.4731545731303042,0.0818216456984091
1,normal,16,5,0.0,0.0,0.0,1.0,tilt,low,tilt,1,0.0,-0.0287688679565663,0.0,0.0,0.0,0.0,-4.3969228698026e-18,-0.2510557550551725,0.2510557550551725,0.14638940306507758,0.502111510110345,1.7155806679707812,2.2299389495447675,0.3818111978180456,1.7495532853022584,1.4731545731303042,1.7155806679707808,2.4233496124446767,0.8839227079283907,1.7710812904798228,1.6839640255511368,0.2108094524208326
1,normal,17,1,0.0,0.0,0.0,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.07758892002299668,0.0,-0.012222373601128007,-0.022465457218697544,0.0,0.014512290105549991,9.501902255546286e-18,0.0,0.0,0.0,0.0,0.0,0.012222373601128007,0.022465457218697544,9.501902255546286e-18,0.014512290105549991,0.011857578256502667,0.011857578256502667
1,normal,17,2,0.0,0.0,0.0,1.0,bend,medium,bend,1,0.0,0.0,0.19377681138840858,0.0,0.0,0.03911936995717177,0.13378082022418555,6.644686170101492e-06,0.23289618134558035,0.1520413218023442,2.3730475050276478e-17,0.012222373601128007,0.022465457218697544,9.501902255546286e-18,0.014512290105549991,0.011857578256502667,0.12155844662305756,0.23289618134558035,1.4228459447977737e-17,0.14325741037888823,0.12066212942848019,0.10880455117197751
1,normal,17,3,0.0,0.0,0.0,1.0,bend,high,bend,1,0.0,0.0,0.18747881408369482,0.0,0.0,0.02433226732775823,0.12540767331679,4.132998061496811e-06,0.21181108141145305,0.14161783638393782,2.2959675068275065e-17,0.12155844662305756,0.23289618134558035,1.4228459447977737e-17,0.14325741037888823,0.12066212942848019,0.24696611993984754,0.44470726275703343,3.71881345162528e-17,0.2845387876821399,0.23595589357727825,0.11529376414879806
1,normal,17,4,0.0,0.0,0.0,1.0,mixed,low,twist+waviness+bend,3,0.0,0.0,0.10975033174006228,0.052073101028106174,0.03295670471584419,0.0,0.06398018600019074,-0.03252971711953015,0.15700250882324968,0.0818428228555824,2.885818694443574e-17,0.24696611993984754,0.44470726275703343,3.71881345162528e-17,0.2845387876821399,0.23595589357727825,0.31094630594003836,0.5835568324225019,8.32972200329879e-18,0.35956524574533294,0.30430746608329534,0.06835157250601709
1,normal,17,5,0.0,0.0,0.0,1.0,mixed,medium,twist+tilt,2,0.0,-0.021293738080785843,0.0,0.0,-0.16674575851623671,0.0,0.02626701024302005,-0.18582292833883232,0.19053278835514953,0.11275177038441307,0.3716458566776647,0.31094630594003836,0.5835568324225019,8.32972200329879e-18,0.35956524574533294,0.30430746608329534,0.36320579327641384,0.6108327818073134,0.3716458566776647,0.39720030331034994,0.44342535985945253,0.1391178937761572
1,normal,18,1,0.0,0.0,0.0,1.0,mixed,high,offset+twist+tilt+waviness,4,0.31075907310912115,0.028405999749852563,0.0,0.1794104626949626,0.08040035264139768,0.0,0.29809382209964275,-0.015238727810069467,0.5950311895545015,0.3412279463597052,0.49577826357572574,0.0,0.0,0.0,0.0,0.0,0.29898008269396364,0.5950311895545015,0.49577826357572574,0.3412279463597052,0.4510596553832278,0.4510596553832278
1,normal,18,2,0.0,0.0,0.0,1.0,tilt,medium,tilt,1,0.0,0.03334516513479159,0.0,0.0,0.0,0.0,7.144999663429225e-18,-0.2909914934650061,0.2909914934650061,0.1696757400203641,0.5819829869300122,0.29898008269396364,0.5950311895545015,0.49577826357572574,0.3412279463597052,0.4510596553832278,0.3496369361780878,0.84963969836199,1.077761250505738,0.42818310348462374,0.725929675862207,0.27487002047897924
1,normal,18,3,0.0,0.0,0.0,1.0,mixed,high,bend+waviness+offset+tilt,4,0.019582804095760322,-0.027063263757729654,0.18208313718127986,0.08695184380909277,0.0,0.0,0.13434338957766495,-0.23483302939637346,0.35030925103316685,0.21977277284859045,0.4723430940358716,0.3496369361780878,0.84963969836199,1.077761250505738,0.42818310348462374,0.725929675862207,0.43243721167730764,0.8567108557066574,0.6054181564698664,0.48989228031461596,0.617359095187611,-0.10857058067459602
1,normal,18,4,0.0,0.0,0.0,1.0,mixed,extreme,bend+twist,2,0.0,0.0,0.24656070784719242,0.0,-0.08887927199027422,-0.11439938234599367,0.13533020435613763,-1.9431498885968602e-05,0.18815884055892668,0.1448276835312838,4.1081097941833566e-17,0.43243721167730764,0.8567108557066574,0.6054181564698664,0.48989228031461596,0.617359095187611,0.5677674160334453,1.040215387364491,0.6054181564698664,0.6184640223673895,0.7258666901970797,0.10850759500946872
1,normal,18,5,0.0,0.0,0.0,1.0,waviness,low,waviness,1,0.0,0.0,0.0,0.013096793514167634,0.0,0.0,1.8811455049391872e-19,-0.013096793514167634,0.013096793514167634,0.009214871760407958,9.623367753731525e-18,0.5677674160334453,1.040215387364491,0.6054181564698664,0.6184640223673895,0.7258666901970797,0.5677674160334452,1.0533121808786587,0.6054181564698664,0.6206497514435257,0.7300143011589437,0.004147610961864001
