assembly_id,batch_condition,component_index,scenario_type,severity,global_quality,global_mean_gap,global_parallelism,batch_quality,batch_mean_gap,batch_parallelism,individual_quality,individual_mean_gap,individual_parallelism,individual_z_adj,individual_theta_adj,individual_locator_offset,correction_utilization
536,fixture_drift,3,waviness,high,0.5958707136301191,0.25685923468014193,0.8188817821525797,0.3623212502748815,0.16778068121251805,0.4700244915019839,0.14244212431901715,0.11881714589618149,1.0755285551056204e-16,-0.027635334054937406,-0.0,-0.2512163072405328,0.2512163072405328
536,fixture_drift,4,bend,extreme,0.7379482149207415,0.4613517776104382,0.9453399344113326,0.3988105483761445,0.2717970118100694,0.4801968802105381,0.30241240461452895,0.29874363752380584,6.938893903907228e-18,-0.03224122306409364,3.081162347667782e-18,-0.2425900096416182,0.2425900096416182
536,fixture_drift,5,mixed,low,0.9306711600173968,0.6100983456086687,1.0717980866700856,0.5113828272293255,0.38787002405574567,0.4903692689190923,0.350966009524263,0.33280348090336503,2.7755575615628914e-17,-0.13987117217321063,1.987846675914698e-19,-0.2285574583697499,0.2285574583697499
537,fixture_drift,1,tilt,medium,0.13170054050630658,0.084698133056537,0.17898429809181715,0.05808345600820702,0.03656385657880186,0.06269853454161856,0.037327739173631455,0.03684711207324988,3.469446951953614e-18,-0.0,0.0030095264675555,-0.2512163072405328,0.2512163072405328
537,fixture_drift,2,mixed,medium,0.48054254001944363,0.3950755928385666,0.30544245035057005,0.32749591105189446,0.3529496442966929,0.07287092325017294,0.18590605675057725,0.1788573545545607,5.551115123125783e-17,-0.19790300266036373,9.93923337957349e-20,-0.2512163072405328,0.2512163072405328
537,fixture_drift,3,mixed,high,0.7435860311290875,0.5993070248624133,0.5301504389056305,0.5040554238769892,0.5117424265212734,0.18129314825503476,0.30325970977110134,0.317859943058236,0.0,-0.03421638999211723,0.005629300939516402,-0.2512163072405328,0.2512163072405328
537,fixture_drift,4,mixed,low,0.9426983011477876,0.7540739448111758,0.6566085911643834,0.6190473658972336,0.6269455889687435,0.1914655369635891,0.33342564205561487,0.33708388481124,0.0,-0.14897024455265565,-0.0,-0.2512163072405328,0.2512163072405328
537,fixture_drift,5,offset,medium,0.9403612964756702,0.6938125867177105,0.7830667434231364,0.5245698328155686,0.49847874672498443,0.2016379256721434,0.29535301102357003,0.28926566634331186,0.0,0.05809016269704251,-0.0,-0.2512163072405328,0.2512163072405328
538,fixture_drift,1,mixed,high,0.42406387522969957,0.3457405739204738,0.1264581522587528,0.35859672890993827,0.35546010314529247,0.010172388708554192,0.28746206126710755,0.3455887644475663,1.1102230246251565e-16,0.6949430491806858,-0.0,-0.2512163072405328,0.27797721967227434
538,fixture_drift,2,waviness,medium,0.48953537242991474,0.3212985901740448,0.2529163045175057,0.3512591975038382,0.32225834093535277,0.020344777417108495,0.21597797933321466,0.2401158588432479,2.7755575615628914e-17,-0.17279438222378316,-3.180554681463517e-18,-0.2594781918373069,0.2594781918373069
538,fixture_drift,3,offset,high,0.4947778372768532,0.30815149530599734,0.3793744567762587,0.23258418600507483,0.15371510148902662,0.030517166125662853,0.19354876395,0.21081515208562174,0.0,-0.2970937206316229,-7.951386703658792e-19,-0.26438157496718107,0.26438157496718107
538,fixture_drift,4,bend,extreme,0.6680612286471701,0.5283241886724593,0.5058326090350117,0.32399921272758647,0.3550604125785257,0.04068955483421721,0.39778404029321424,0.44311047471027154,5.551115123125783e-17,-0.07083392961088318,-0.0,-0.2512163072405328,0.2512163072405328
538,fixture_drift,5,bend,low,0.8284686225243111,0.645404430788159,0.6322907612937646,0.4055108516488498,0.43642218189012916,0.05086194354277157,0.3803915017478337,0.4278189563654686,1.1102230246251565e-16,-0.1883110689013131,-1.5902773407317584e-18,-0.2512163072405328,0.2512163072405328
539,fixture_drift,1,mixed,medium,0.4825954217479249,0.24274021846396968,0.7837174300752449,0.39377151120348347,0.18486458971707492,0.6674316665250463,0.11820170405845803,0.14008536549774442,0.0,0.053077652220478,0.0376581772420531,-0.2512163072405328,0.2512163072405328
539,fixture_drift,2,offset,medium,0.8185531857132783,0.6518737087473345,0.9101755823339976,0.7218510405159887,0.6273479701569921,0.6776040552336006,0.10962508675374591,0.11497070505258022,0.0,-0.5857474643796938,-0.0,-0.2512163072405328,0.2512163072405328
539,fixture_drift,3,mixed,high,0.9118941078573974,0.6970457657658654,1.0298202524610447,0.7441723335622599,0.6462723980057594,0.680962961810449,0.10734540525276133,0.10451467385564521,0.0,-0.05344489741106102,-0.0003903837699285,-0.2512163072405328,0.2512163072405328
539,fixture_drift,4,twist,low,1.0143256420219866,0.7536482681988704,1.1562784047197976,0.7723885032849116,0.6678217026359159,0.6911353505190034,0.11783028945406562,0.11367803378498013,0.0,-0.03923757183600076,-0.0,-0.25212789502119237,0.25212789502119237
539,fixture_drift,5,tilt,medium,1.355653266179905,0.9248295421530748,1.8167105069334764,1.0284220161492936,0.736313642472911,1.2352816891824836,0.1378257910634218,0.13335878922392355,5.551115123125783e-17,-0.033310607642901266,0.0305944507945673,-0.3346041276899066,0.3346041276899066
540,fixture_drift,1,mixed,high,0.2590571691187785,0.22565045692744634,0.12645815225875284,0.17648596792442,0.19350228625068608,0.010172388708554261,0.24089407611948077,0.283082782150164,4.163336342344337e-17,0.0994678753254032,-0.0,-0.2512163072405328,0.2512163072405328
540,fixture_drift,2,mixed,medium,0.42871245079777376,0.34761934508285053,0.2529163045175058,0.2652149792642406,0.27873204521441836,0.020344777417108623,0.2049125611143351,0.21065981069626213,0.0,-0.20372324947030482,-1.1927080055488189e-18,-0.2512163072405328,0.2512163072405328
540,fixture_drift,3,waviness,high,0.5937542053992952,0.4481043779300389,0.37937445677625875,0.3525612348954945,0.33244436258115,0.030517166125663034,0.24704028828701297,0.21776167086710665,1.1102230246251565e-16,-0.08919425157416591,-0.0,-0.2512163072405328,0.2512163072405328
540,fixture_drift,4,waviness,extreme,0.7820036042851661,0.5608137275487616,0.5058326090350118,0.46647529986771574,0.40496007320431415,0.04068955483421749,0.3506097944293143,0.32075877769199995,1.6653345369377348e-16,-0.06302068182370792,3.180554681463517e-18,-0.2512163072405328,0.2512163072405328
540,fixture_drift,5,mixed,low,0.9651978879173702,0.7204296080667182,0.6322907612937646,0.5788603273625116,0.5295625259452756,0.05086194354277179,0.3616003046213329,0.32663365070869166,5.551115123125783e-17,-0.1774677902358151,4.7708320221952755e-18,-0.2512163072405328,0.2512163072405328
541,fixture_drift,1,mixed,medium,0.5384164629978269,0.49104606379383914,0.2842465855276477,0.47414132406122533,0.5007655930186579,0.1679608219774491,0.13793331739210318,0.16290289281181533,0.0,0.6575626674183004,0.0090406112072607,-0.2512163072405328,0.26302506696732014
541,fixture_drift,2,offset,medium,0.6306281701996025,0.4995002482713836,0.4107047377864006,0.5011905648558338,0.5189393067210211,0.1781332106860034,0.12197705524463945,0.13026965337127133,0.0,-0.03253643904246767,-0.0,-0.2512163072405328,0.2512163072405328
541,fixture_drift,3,mixed,high,0.8058987069988843,0.5399322549781022,0.5371628900451536,0.608549988706428,0.5690908426525582,0.18830559939455782,0.27624649371749965,0.3017051784050665,0.0,0.20747265724617497,-0.0,-0.2512163072405328,0.2512163072405328
541,fixture_drift,4,tilt,low,0.8705206106028877,0.5253810268785882,0.654421065332365,0.5977302928089017,0.5383495489914811,0.1892780111315706,0.23261774104949312,0.2463175364206406,5.551115123125783e-17,-0.14086274910298413,-0.000527119852072,-0.2512163072405328,0.2512163072405328
541,fixture_drift,5,tilt,medium,1.0979317232869072,0.55112113930745,1.0961665856063179,0.7349583004487668,0.5076082553304043,0.5147377678553248,0.22240012592373168,0.23297778953531773,1.1102230246251565e-16,-0.08885493058811707,0.0180646349224805,-0.2512163072405328,0.2512163072405328
542,fixture_drift,1,mixed,high,0.17583242951445838,0.10228019907355675,0.12645815225875295,0.10231321737905168,0.0832544988990796,0.010172388708554359,0.10550569635502291,0.09990049711043804,5.551115123125783e-17,0.1597842096851655,-0.0,-0.2512163072405328,0.2512163072405328
