assembly_id,component_index,zero_quality,deterministic_quality,structured_quality,deterministic_z_adj,deterministic_theta_adj,deterministic_locator_offset,deterministic_utilization,least_squares_success,structured_advantage,winner,utilization_quartile,component_initial_quality_quartile
100269,5,1.6570135932330805,0.1900696804588822,0.1692904966362354,-0.1375814127106459,-0.0851347474743887,-0.1238830373171172,0.1238830373171172,True,0.02077918382264679,STRUCTURED20,U2,Q4_highest
100270,1,0.2632126985967374,0.0131875684044473,0.0233743203298046,-0.1999956554639398,-0.0155630916814386,-0.0698563146115426,0.0799982621855759,True,-0.0101867519253573,DETERMINISTIC_LSQ,U2,Q1_lowest
100270,2,0.7498977869943918,0.0201602469943997,0.0288082521248224,-0.1832952272505469,-0.040476682197257,-0.2625373110519339,0.2625373110519339,True,-0.008648005130422697,DETERMINISTIC_LSQ,U4_highest,Q3
100270,3,1.0019820125529146,0.123728534451286,0.1007179753756135,-0.1779476055759662,-0.0104551432057982,-0.0914976095438898,0.0914976095438898,True,0.023010559075672496,STRUCTURED20,U2,Q4_highest
100270,4,1.583240057250746,0.1275899931146372,0.1055785157075125,-0.1832952272505469,-0.0540272234359793,-0.0862486438333512,0.0862486438333512,True,0.022011477407124697,STRUCTURED20,U2,Q4_highest
100270,5,2.1910593123806463,0.1443256706943468,0.1569305142158673,-0.4820891942935245,-0.0377540154494336,0.0141482320346311,0.1928356777174098,True,-0.012604843521520498,DETERMINISTIC_LSQ,U3,Q4_highest
100271,1,0.1809011880959047,0.0205491927405728,0.1632328642654988,-0.1077573952888393,0.0012810483559269,-0.2512569526986307,0.2512569526986307,True,-0.142683671524926,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100271,2,0.4270662224828138,0.0388295716703402,0.0943736319110235,-0.1388044412430294,-0.009932797155322,-0.2778874961149048,0.2778874961149048,True,-0.055544060240683306,DETERMINISTIC_LSQ,U4_highest,Q2
100271,3,0.7619661885631662,0.1971788660224908,0.1684228078539948,-0.190674618891771,-0.0023647452020589,-0.2804537748631881,0.2804537748631881,True,0.028756058168495996,STRUCTURED20,U4_highest,Q3
100271,4,1.1356018646310913,0.2180415751079175,0.2097161348416962,-0.2454537528755963,-0.0226474476866463,-0.2411680978342826,0.2411680978342826,True,0.008325440266221285,STRUCTURED20,U4_highest,Q4_highest
100271,5,1.3241240828270953,0.2326551477637033,0.2174310742326783,-0.2422000701276642,0.014983682464865,-0.2512569526986306,0.2512569526986306,True,0.015224073531025006,STRUCTURED20,U4_highest,Q4_highest
100272,1,0.7747326257084476,0.0892502719379002,0.2301872699907767,-0.3424440314751238,-0.0594156490945955,-0.4773612096148077,0.4773612096148077,True,-0.14093699805287652,DETERMINISTIC_LSQ,U4_highest,Q3
100272,2,1.2702483302164924,0.1096350929192918,0.1995607713805844,-0.5336039397756106,-0.0099327971553252,-0.2512569526986303,0.2512569526986303,True,-0.0899256784612926,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100272,3,1.3766405091993923,0.1803565575537705,0.3161070553727749,0.1843230221827513,-0.009932797155322,-0.4463759755676821,0.4463759755676821,True,-0.1357504978190044,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100272,4,1.6721885550892557,0.1735967303873226,0.25092550915303,-0.1159844465946345,-0.0099327971553252,-0.4104693802201278,0.4104693802201278,True,-0.07732877876570743,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100272,5,2.16251573893139,0.2106186454950017,0.2668854700466615,-0.2191772653884181,-0.0433091738671351,-0.2249256171380322,0.2249256171380322,True,-0.05626682455165982,DETERMINISTIC_LSQ,U3,Q4_highest
100273,1,0.5605216706886375,0.11876828656952,0.1933093481242291,-0.2845719293220186,-0.0295686125672371,-0.4354901216253353,0.4354901216253353,True,-0.07454106155470909,DETERMINISTIC_LSQ,U4_highest,Q3
100273,2,0.8737074847868528,0.2358953189783586,0.2253435543507354,-0.1906746188917708,-0.0049877597181857,-0.2512569526986306,0.2512569526986306,True,0.010551764627623222,STRUCTURED20,U4_highest,Q4_highest
100273,3,1.1614513810167562,0.2959004586600061,0.3410968164542451,-0.1698642551775059,-0.0076251921206108,-0.2716833949952571,0.2716833949952571,True,-0.04519635779423903,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100273,4,1.6200212045069973,0.3691073060620375,0.4968543199398447,-0.2412851708013809,-0.0266558074793339,-0.341829772787353,0.341829772787353,True,-0.12774701387780718,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100273,5,1.9255870886339923,0.4620597692744276,0.4876673192088066,-0.1906746188917709,-0.0061570665065485,-0.2512569526986306,0.2512569526986306,True,-0.025607549934379026,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100274,1,0.2674949763038888,0.1308333870360072,0.1201002515138892,-0.1272992026904044,-0.0045476528878888,-0.2258275115586072,0.2258275115586072,True,0.010733135522117992,STRUCTURED20,U4_highest,Q1_lowest
100274,2,0.6643750881902906,0.1641907067966265,0.3143388014348429,-0.2824667039286172,-0.009932797155322,-0.4155283880004924,0.4155283880004924,True,-0.15014809463821638,DETERMINISTIC_LSQ,U4_highest,Q3
100274,3,1.1506257971794442,0.1793565162075506,0.2424969954276119,-0.1906746188917711,-0.0499002493688249,-0.2512569526986302,0.2512569526986302,True,-0.0631404792200613,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100274,4,1.1856574268763944,0.3001831927157004,0.2982924797443285,0.5040272328766976,-0.0289356482223895,-0.2001367774657661,0.201610893150679,True,0.0018907129713718884,STRUCTURED20,U3,Q4_highest
100274,5,1.473148531656652,0.3914262520612541,0.3964927607090664,-0.1331322209141308,-0.0070761638651578,-0.3864842219420524,0.3864842219420524,True,-0.005066508647812329,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100275,1,0.2264614818831709,0.0836151911875693,0.2264614818831709,0.1315187642753779,-0.0088535361824735,-0.3963237302409946,0.3963237302409946,True,-0.1428462906956016,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100275,2,0.8086989977927865,0.1036058440264598,0.1868414561751404,-0.1906746188917709,-0.0477928784702319,-0.6005461041018005,0.6005461041018005,True,-0.0832356121486806,DETERMINISTIC_LSQ,U4_highest,Q3
100275,3,0.871708170944191,0.1319816633468682,0.1780599748976331,0.0095142912613882,0.0119285853135257,-0.3533083617932901,0.3533083617932901,True,-0.04607831155076489,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100275,4,1.3128153897292507,0.193311940988426,0.1983452575421299,-0.3245647680416658,-0.0219012522440561,-0.2485351023696694,0.2485351023696694,True,-0.005033316553703898,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100275,5,1.5713092109733189,0.2619294037770183,0.3401325964203469,-0.3037923348637099,0.0204209067460587,-0.4536928114474514,0.4536928114474514,True,-0.07820319264332859,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100276,1,0.2811566412315965,0.0194765209165682,0.0326182560964588,-0.1779773527869513,-0.0099327971553252,-0.263719972421694,0.263719972421694,True,-0.013141735179890597,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100276,2,0.6830776056288322,0.1208716941946037,0.2104476657677113,-0.2957558933652298,0.0249576538010597,-0.4393107677326275,0.4393107677326275,True,-0.0895759715731076,DETERMINISTIC_LSQ,U4_highest,Q3
100276,3,1.1078369600057842,0.1932619846742396,0.3470386363697453,-0.3261334135967488,0.0023683353338561,-0.4952643269216789,0.4952643269216789,True,-0.1537766516955057,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100276,4,1.5930594162994955,0.3779662917056462,0.4922434381359779,-0.36197193194912,0.0103812700282046,-0.434035904361772,0.434035904361772,True,-0.11427714643033166,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100276,5,2.0412021207812927,0.3941040130349482,0.4271849782767752,-0.1906746188917711,0.0394169540704856,-0.2512569526986304,0.2512569526986304,True,-0.03308096524182702,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100277,1,0.3651717036765974,0.0473814345631481,0.1124488163634154,-0.250128082353287,-0.009932797155322,-0.3576550781205522,0.3576550781205522,True,-0.0650673818002673,DETERMINISTIC_LSQ,U4_highest,Q2
100277,2,0.6587787011298611,0.0799309297909637,0.1255602855080493,-0.2236976709485398,-0.0099327971553252,-0.2188431286752818,0.2188431286752818,True,-0.045629355717085596,DETERMINISTIC_LSQ,U3,Q3
100277,3,1.2997538023829522,0.179453846072167,0.306554912207121,-0.3176423795026105,-0.037613756769311,-0.5433965268367034,0.5433965268367034,True,-0.127101066134954,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100277,4,2.017761797466948,0.1944329603756264,0.24774223559609,-0.7214670042186625,-0.0212710420971955,-0.2654960077818116,0.288586801687465,True,-0.05330927522046358,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100277,5,2.5633648677779446,0.2147903951394194,0.5800080753200176,-0.190674618891771,-0.0445918714537128,-0.4242479181039991,0.4242479181039991,True,-0.36521768018059825,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100278,1,0.3986086761450115,0.0585376220593722,0.1435078266203505,-0.2747776643965318,-0.009932797155322,-0.401768056055517,0.401768056055517,True,-0.0849702045609783,DETERMINISTIC_LSQ,U4_highest,Q2
100278,2,0.8104624050501156,0.1296580115205307,0.2540954677651554,-0.2424690529456289,0.030125803016872,-0.4867512338073915,0.4867512338073915,True,-0.12443745624462471,DETERMINISTIC_LSQ,U4_highest,Q3
100278,3,0.9927959475030488,0.1488865778814642,0.3957263979574482,-0.1906746188917712,-0.0275224315995684,-0.2512569526986303,0.2512569526986303,True,-0.24683982007598398,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100278,4,1.301832662919979,0.2497241894662392,0.3359868057565444,-0.1906746188917709,-0.0051159092605448,-0.2512569526986307,0.2512569526986307,True,-0.08626261629030518,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100278,5,1.5846268817027482,0.285308672541949,0.2958617557142373,-0.0601599025373698,-0.0245907077448805,-0.311453260860717,0.311453260860717,True,-0.010553083172288258,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100279,1,0.305605455905538,0.1008745370418116,0.077576565606195,-0.1531774367752737,0.0131882040591923,-0.2935925946826433,0.2935925946826433,True,0.0232979714356166,STRUCTURED20,U4_highest,Q2
100279,2,0.478702123416341,0.2924722664210243,0.3663730436282102,0.0577556562646998,-0.0032883237619889,-0.4864802645371266,0.4864802645371266,True,-0.07390077720718591,DETERMINISTIC_LSQ,U4_highest,Q2
100279,3,1.072372971874341,0.4265168087584892,0.4234764852578911,-0.2456526926460134,0.0493055291979517,-0.3237249934784622,0.3237249934784622,True,0.0030403235005980744,STRUCTURED20,U4_highest,Q4_highest
100279,4,1.322308548117873,0.4575262587732792,0.4644218176526974,-0.2608547151378652,-0.009932797155322,-0.4155032319817975,0.4155032319817975,True,-0.006895558879418229,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100279,5,1.4646483606572716,0.4716267859314035,0.4241115769665728,-0.1906746188917709,-0.0115978611807451,-0.2512569526986305,0.2512569526986305,True,0.04751520896483069,STRUCTURED20,U4_highest,Q4_highest
100280,1,0.6600090529808775,0.1683799513959122,0.2074870553247161,-0.5801450323574504,-0.0035140390439715,-0.4195939221832613,0.4195939221832613,True,-0.0391071039288039,DETERMINISTIC_LSQ,U4_highest,Q3
100280,2,1.0270748402878578,0.1816969405959598,0.1878891776504363,-0.190674618891771,0.0410949396187473,-0.28743782957276,0.28743782957276,True,-0.006192237054476496,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100280,3,1.4235466639234398,0.2274334926030907,0.3260638343854311,-0.4342610494404212,-0.0141957919219552,-0.4752486279517405,0.4752486279517405,True,-0.09863034178234037,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100280,4,1.7089016313029777,0.2824548186886811,0.3848666180713946,-0.3117254073737034,-0.0099327971553252,-0.3352477461846913,0.3352477461846913,True,-0.1024117993827135,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100280,5,2.029627559573857,0.306762075268691,0.3382360356346784,-0.3655018037070594,-0.0099327971553252,-0.2388244371263013,0.2388244371263013,True,-0.03147396036598743,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100281,1,0.4437834998583266,0.1260838216440294,0.2052705911793685,-0.3289340427381778,-0.0108084469639141,-0.2824030011813775,0.2824030011813775,True,-0.0791867695353391,DETERMINISTIC_LSQ,U4_highest,Q2
100281,2,0.9743765925105164,0.122960727978211,0.1427109111814992,0.1120804072993491,-0.0749136575846896,-0.1684805395958368,0.1684805395958368,True,-0.019750183203288196,DETERMINISTIC_LSQ,U3,Q4_highest
100281,3,1.115681921458936,0.1279799125207016,0.1367150894613772,0.4582954265181492,-0.0152901593809806,0.1751581084964526,0.1833181706072597,True,-0.008735176940675604,DETERMINISTIC_LSQ,U3,Q4_highest
100281,4,1.3960406653483886,0.2151041068329083,0.1876917756597776,0.106953572804561,-0.0212857220163273,-0.0908290499121147,0.0908290499121147,True,0.02741233117313069,STRUCTURED20,U2,Q4_highest
100281,5,1.1045914749828636,0.2361281844446603,0.2726214179358843,-0.5910038213770485,0.0332468805656312,-0.2757655377732778,0.2757655377732778,True,-0.03649323349122399,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100282,1,0.190334021168988,0.0074285054922538,0.0142527164051888,-0.2050632331605748,0.0022036242264267,-0.0908290499121147,0.0908290499121147,True,-0.006824210912934999,DETERMINISTIC_LSQ,U2,Q1_lowest
100282,2,0.5055684750241928,0.0148570109844939,0.0240644653178176,-0.3165239870785116,-0.0152901593809798,-0.0908290499121146,0.1266095948314046,True,-0.009207454333323699,DETERMINISTIC_LSQ,U2,Q2
100282,3,0.5345863259936166,0.0222855164767403,0.0323415652142655,0.0768786070577431,-0.015290159380979,0.0951898013360462,0.0951898013360462,True,-0.010056048737525199,DETERMINISTIC_LSQ,U2,Q2
100282,4,0.9718150967893951,0.0981317972568807,0.2250184862349296,-0.3563976349120706,-0.015290159380979,-0.3616576227273833,0.3616576227273833,True,-0.1268866889780489,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100282,5,1.3523248207561862,0.1463152758754843,0.2715505109934999,-0.2950003258650033,-0.0152901593809758,-0.2517807844707379,0.2517807844707379,True,-0.12523523511801563,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100283,1,0.3429641467908621,0.0074285054922526,0.0142527152676348,0.3263672109913269,-0.0152901593809782,-0.0908290499121145,0.1305468843965307,True,-0.006824209775382201,DETERMINISTIC_LSQ,U3,Q2
100283,2,0.3422405466827884,0.072273145137549,0.0617125995226386,-0.2050632331605748,-0.0123398924341131,-0.0908290499121147,0.0908290499121147,True,0.010560545614910398,STRUCTURED20,U2,Q2
100283,3,0.5816654092346394,0.0827815424839427,0.0981905188052893,-0.2643880588188416,-0.0253411865032818,0.0168157359597632,0.1057552235275366,True,-0.015408976321346593,DETERMINISTIC_LSQ,U2,Q3
100283,4,0.8780742049294746,0.1046732551641331,0.1462768075283407,-0.2587480605485268,-0.015290159380979,-0.1869036041115489,0.1869036041115489,True,-0.04160355236420761,DETERMINISTIC_LSQ,U3,Q4_highest
100283,5,1.17733339599474,0.1919877421045546,0.182929559863398,-0.2239935435202009,-0.0112344967995604,-0.0722479766772884,0.0895974174080803,True,0.009058182241156593,STRUCTURED20,U2,Q4_highest
100284,1,1.2022457306820105,0.1062317747722589,0.3511349712884,-1.0496920451063616,-0.0527605793640332,-0.1040518647381814,0.4198768180425446,True,-0.2449031965161411,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100284,2,1.6641039627242786,0.1096780273444527,0.1927879610906252,-0.2050632331605745,-0.0390555888431726,-0.0908290499121146,0.0908290499121146,True,-0.08310993374617251,DETERMINISTIC_LSQ,U2,Q4_highest
100284,3,1.9456956236242808,0.1167192330432155,0.2687835787369211,-0.2405483080401432,-0.015290159380979,-0.0559986238623236,0.0962193232160572,True,-0.15206434569370558,DETERMINISTIC_LSQ,U2,Q4_highest
100284,4,2.255237110369805,0.1209147241743931,0.1814499205708946,-0.2594521060924912,-0.015290159380979,-0.0908290499121147,0.1037808424369965,True,-0.0605351963965015,DETERMINISTIC_LSQ,U2,Q4_highest
100284,5,2.4055393907231943,0.1643969371293125,0.1724760554919291,-0.2050632331605747,0.001127607845073,-0.0533911328153807,0.0820252932642298,True,-0.0080791183626166,DETERMINISTIC_LSQ,U2,Q4_highest
100285,1,0.3510732287041634,0.0372046450164407,0.0973518044362209,-0.2708103106769618,-0.015290159380979,-0.2084902489815584,0.2084902489815584,True,-0.06014715941978021,DETERMINISTIC_LSQ,U3,Q2
100285,2,0.7328967505320552,0.0445637864459533,0.0738645372839027,-0.2050632331605748,-0.0337449695896909,-0.0908290499121146,0.0908290499121146,True,-0.029300750837949398,DETERMINISTIC_LSQ,U2,Q3
100285,3,1.3853899526843994,0.0953732271385218,0.1854645979370951,-0.3007852731758252,-0.0483684176850085,-0.4591900936168439,0.4591900936168439,True,-0.09009137079857331,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100285,4,1.6440587576017736,0.102731775030006,0.1430031734711764,-0.2050632331605747,-0.0150840860167509,-0.0908290499121147,0.0908290499121147,True,-0.04027139844117039,DETERMINISTIC_LSQ,U2,Q4_highest
100285,5,2.3436796655195096,0.1302457080685481,0.145953106494951,-1.220635226892206,0.0241134361330375,0.0087099572089296,0.4882540907568824,True,-0.015707398426402897,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100286,1,0.3922311686909813,0.0684306217176133,0.0549871517579936,-0.2050632331605747,-0.0123417924333997,-0.3806244030388337,0.3806244030388337,True,0.013443469959619696,STRUCTURED20,U4_highest,Q2
100286,2,0.8256796760326909,0.1036108086823902,0.2151895358468215,-0.3366593491137948,-0.015290159380979,-0.3263339176695931,0.3263339176695931,True,-0.11157872716443129,DETERMINISTIC_LSQ,U4_highest,Q3
100286,3,0.5878188089642997,0.1095613392253777,0.1578596214208157,0.6660071678614488,-0.0152901593809821,-0.0739257395833269,0.2664028671445795,True,-0.048298282195438,DETERMINISTIC_LSQ,U4_highest,Q3
100286,4,0.9088590049798796,0.2808969437797388,0.2365407033868357,0.4821050870759218,-0.0072577051054869,-0.0954736633844903,0.1928420348303687,True,0.04435624039290309,STRUCTURED20,U3,Q4_highest
100286,5,0.933801485586469,0.3803921395815599,0.3493902892063734,-0.4676042915815696,-0.0115591281323283,-0.1124554332716561,0.1870417166326278,True,0.03100185037518649,STRUCTURED20,U3,Q4_highest
100287,1,0.2472902931784105,0.13899151591918,0.2472902931784105,-0.0015226647289843,-0.0102404017877778,-0.288604397018425,0.288604397018425,True,-0.10829877725923051,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100287,2,0.674586526186765,0.186050090135731,0.3728742965559862,-0.350510758365989,-0.0152901593809758,-0.351122447943179,0.351122447943179,True,-0.18682420642025518,DETERMINISTIC_LSQ,U4_highest,Q3
100287,3,0.9928732923314916,0.1925903313680153,0.2873408577361278,-0.2508649035442399,-0.015290159380979,-0.1798376169107594,0.1798376169107594,True,-0.09475052636811249,DETERMINISTIC_LSQ,U3,Q4_highest
100287,4,1.060419770364154,0.193842119471405,0.2492703749035481,0.0865201633673537,-0.0152901593809798,-0.1090031004010586,0.1090031004010586,True,-0.05542825543214308,DETERMINISTIC_LSQ,U2,Q4_highest
100287,5,1.3312850861804637,0.2063622940879304,0.2489979925543254,-0.2180050523285668,-0.0152901593809798,-0.1139897746008479,0.1139897746008479,True,-0.042635698466395006,DETERMINISTIC_LSQ,U2,Q4_highest
100288,1,0.3415314758388127,0.1590757450214275,0.1198320456343354,-0.2050632331605748,-0.008226256272824,-0.1643942685360771,0.1643942685360771,True,0.03924369938709209,STRUCTURED20,U3,Q2
