assembly_index,method,final_quality,final_mean_gap,final_max_gap,final_parallelism,final_rms
213,COMPOSITE_Q,0.2266456583595335,0.2343869502217671,0.43302979097063743,2.206254623438042e-10,0.26420635935624504
213,COMPOSITE_Q_PLUS_RF,0.22664622463292985,0.2343867502468433,0.43303194218938634,3.744475829403626e-08,0.26420605668633457
213,COMPOSITE_Q_PLUS_GB,0.2266463053717659,0.2343867580822263,0.4330321834836727,5.4932670301433006e-08,0.2642060642219512
214,COMPOSITE_Q,0.6395737017859525,0.635199562276182,1.2548819560130953,1.61192605374616e-07,0.7254919794138782
214,COMPOSITE_Q_PLUS_RF,0.6395740260432587,0.6351995671292323,1.2548826267987483,5.721708576933437e-07,0.7254919621360718
214,COMPOSITE_Q_PLUS_GB,0.6395998715258518,0.6350651948912436,1.2552381558402734,2.815917095499998e-06,0.7250802153126815
215,COMPOSITE_Q,0.44777114254258354,0.4263604523086181,0.8998256317966098,1.198177801420286e-08,0.4991531371648185
215,COMPOSITE_Q_PLUS_RF,0.44777119029400686,0.426360008005447,0.8998263671409816,1.5771637340566969e-07,0.49915230435166247
215,COMPOSITE_Q_PLUS_GB,0.4477718733763085,0.4263490657262889,0.8998464655485124,4.218375204700919e-08,0.49913201338742524
216,COMPOSITE_Q,0.2680239898668165,0.24766261794035407,0.5490333236835157,9.375444864900828e-11,0.2901520735152932
216,COMPOSITE_Q_PLUS_RF,0.268024952078643,0.24782110427650772,0.5488101472999006,4.962122508445077e-07,0.2903542774204528
216,COMPOSITE_Q_PLUS_GB,0.26802446827782095,0.24762842088095058,0.5490825490260008,8.307307460819757e-07,0.290109280865117
217,COMPOSITE_Q,0.18263163941801513,0.15306961619933238,0.39380021528173464,8.28852299017413e-08,0.18570665108126092
217,COMPOSITE_Q_PLUS_RF,0.18263164586056446,0.15305632406803724,0.3938258212853505,7.719925004812112e-08,0.18566979094773153
217,COMPOSITE_Q_PLUS_GB,0.18263170741314697,0.1530708816183182,0.3937980033834969,1.0933210947694505e-08,0.18571038632639178
218,COMPOSITE_Q,0.31498832571055385,0.29761197066412537,0.6351260441264398,5.00316829077363e-08,0.35166906263879477
218,COMPOSITE_Q_PLUS_RF,0.31498839003202306,0.29763593023061663,0.6350774328000579,1.0795521221407256e-07,0.3517434873625702
218,COMPOSITE_Q_PLUS_GB,0.3149883500665389,0.29761153599579493,0.6351270369076856,2.032717250077809e-08,0.3516677209734295
219,COMPOSITE_Q,0.3907040572147627,0.4095161007463301,0.7401024999966792,1.0101746719670679e-07,0.45818446686619774
219,COMPOSITE_Q_PLUS_RF,0.39070422866387955,0.4095160034292892,0.7401032430381334,6.889867334991528e-08,0.4581843405405081
219,COMPOSITE_Q_PLUS_GB,0.3907040615401535,0.4095161302671965,0.7401024812860897,9.192981589856153e-08,0.45818450495222857
220,COMPOSITE_Q,0.28144038784200387,0.29229913865854695,0.5364447682762501,1.3060326597980065e-07,0.32817176580584995
220,COMPOSITE_Q_PLUS_RF,0.28147254517017317,0.29231105320755457,0.5365325553775643,2.9465139796958084e-06,0.3281857864044364
220,COMPOSITE_Q_PLUS_GB,0.2814479192505701,0.2923077931842836,0.5364573397827864,1.0944743404905921e-06,0.3281805101814693
221,COMPOSITE_Q,0.42949950197846143,0.44466995303604845,0.8205271730261974,8.681217267270114e-08,0.49940338116135874
221,COMPOSITE_Q_PLUS_RF,0.4294998231625371,0.44467001111201365,0.8205275326569905,7.289113970188055e-07,0.4994034135841679
221,COMPOSITE_Q_PLUS_GB,0.4294995794028976,0.44467251494816146,0.8205245103289365,9.412600626701462e-08,0.4994044358196634
222,COMPOSITE_Q,0.38489560154219626,0.37076709090962,0.7697907380843121,5.997708379945621e-08,0.42728234850891483
222,COMPOSITE_Q_PLUS_RF,0.38489608574849155,0.370767485348593,0.7697918004717984,7.391785977750587e-08,0.42728277827016226
222,COMPOSITE_Q_PLUS_GB,0.3848956412008203,0.370760978692714,0.7698008829842156,3.0020955887888334e-08,0.4272707369145465
223,COMPOSITE_Q,0.28471143314732916,0.27725686758287493,0.5631007104191066,2.938382481776358e-09,0.32604158865219973
223,COMPOSITE_Q_PLUS_RF,0.28478190880258347,0.27725872822989384,0.5633291906153333,6.566341242963958e-08,0.32605513449991647
223,COMPOSITE_Q_PLUS_GB,0.28486386837237787,0.27726090843542955,0.5635945966513358,5.47713385368187e-07,0.3260705253233262
224,COMPOSITE_Q,0.48693510946896623,0.5320708121990053,0.8932845232068036,7.566807558312405e-08,0.5932848614680094
224,COMPOSITE_Q_PLUS_RF,0.48693565907031844,0.5320708126017589,0.8932857952799742,6.325483251634623e-07,0.5932848694130092
224,COMPOSITE_Q_PLUS_GB,0.4869379806356344,0.5320706150246856,0.8932906540552557,3.7971932885794146e-06,0.5932846075366555
225,COMPOSITE_Q,0.25725488380678074,0.23832199768894816,0.5263990597453874,8.907872095509362e-08,0.2783853985286382
225,COMPOSITE_Q_PLUS_RF,0.25725481213416296,0.23832680127071576,0.5263895165340101,1.2272340488284073e-07,0.2783987997572375
225,COMPOSITE_Q_PLUS_GB,0.25725480922279204,0.23832678702701332,0.5263895629855376,9.548167989592571e-08,0.27839875574522815
226,COMPOSITE_Q,0.3830708442628568,0.39026562461240966,0.7386084247157834,9.921934801537802e-08,0.4440859969859451
226,COMPOSITE_Q_PLUS_RF,0.38307108966396675,0.3902654997747168,0.738609589937754,6.474360103592147e-09,0.44408560807917496
226,COMPOSITE_Q_PLUS_GB,0.3830711038164133,0.39026581552147105,0.7386087873447926,1.9350957763952792e-07,0.44408664903660916
227,COMPOSITE_Q,0.4120463560410082,0.4352458696882127,0.7756709992230719,7.258301393253674e-08,0.48771273592718695
227,COMPOSITE_Q_PLUS_RF,0.41204786377011415,0.4352459371536913,0.7756756850042539,2.7899381657703337e-07,0.4877129342458565
227,COMPOSITE_Q_PLUS_GB,0.41204678427154384,0.4352456814330033,0.7756728399176943,5.276030609624449e-08,0.4877121203824273
228,COMPOSITE_Q,0.3648718660558309,0.32450536256279733,0.7584469514633267,9.586288318708114e-08,0.3998614308912874
228,COMPOSITE_Q_PLUS_RF,0.364871949231777,0.3245052630114852,0.7584474138497436,7.372888721768334e-08,0.3998612405474221
228,COMPOSITE_Q_PLUS_GB,0.3648719864350036,0.32450495385339173,0.7584480858890679,6.179511302661922e-08,0.3998605597373182
229,COMPOSITE_Q,0.07401151441507253,0.056040981842831766,0.16689589789025353,8.810250851087886e-08,0.07130424064394386
229,COMPOSITE_Q_PLUS_RF,0.07401188736243865,0.05604107131813279,0.1668972465130601,9.850381288423193e-09,0.07130389057966399
229,COMPOSITE_Q_PLUS_GB,0.07401267447145404,0.05604107922177297,0.16689967557163077,4.644618450955207e-08,0.07130434099577579
230,COMPOSITE_Q,0.3673290274656143,0.388714921873557,0.6907884317117137,8.591663519519344e-08,0.4347799561504254
230,COMPOSITE_Q_PLUS_RF,0.3673296785473242,0.3887146475595315,0.6907918250680506,3.312875029859441e-09,0.43477735765187114
230,COMPOSITE_Q_PLUS_GB,0.3673292132089004,0.3887148112357489,0.6907895987399626,9.198318784431336e-08,0.4347786262123053
231,COMPOSITE_Q,0.6761580751611702,0.7096098274322427,1.278421509001197,1.3131003784305761e-09,0.7974867383720831
231,COMPOSITE_Q_PLUS_RF,0.676232994495473,0.7096203319454539,1.2786562866713913,1.368222668496344e-07,0.7974996786373945
231,COMPOSITE_Q_PLUS_GB,0.6765027340800802,0.7096491168027638,1.279514577006865,3.17457843096447e-07,0.7975353069983864
232,COMPOSITE_Q,0.6023354205609109,0.6465713070261413,1.1203771384811545,8.505803639202725e-08,0.7225086139131119
232,COMPOSITE_Q_PLUS_RF,0.6023364647400504,0.6465713262414513,1.1203805713796517,9.87342717584383e-08,0.7225086583343797
232,COMPOSITE_Q_PLUS_GB,0.6023365376673357,0.6465713151067011,1.1203808059994438,1.1808671307456109e-07,0.7225086590947833
233,COMPOSITE_Q,0.28857292212086233,0.2820868336927893,0.571459029834127,2.32764743135494e-06,0.32508464768558054
233,COMPOSITE_Q_PLUS_RF,0.2885723776063984,0.2820865125179037,0.5714601016565494,1.8087083591966646e-07,0.32508339092811733
233,COMPOSITE_Q_PLUS_GB,0.28857240000073775,0.28208641065018425,0.5714606054796547,7.03005103852572e-08,0.3250827407163295
234,COMPOSITE_Q,0.17523241059141337,0.14929708784830586,0.373372929141653,2.449655844560805e-06,0.18430670597672352
234,COMPOSITE_Q_PLUS_RF,0.17523143950505166,0.1492928977101154,0.3733794775294901,5.6710442786211956e-08,0.18429709920037168
234,COMPOSITE_Q_PLUS_GB,0.17523157445674437,0.14929313471336522,0.3733795159952087,2.5620076504750955e-08,0.1842977155814922
235,COMPOSITE_Q,0.3573163253170319,0.35319556343736647,0.7031843676993308,7.734386753277533e-08,0.4040232277286242
235,COMPOSITE_Q_PLUS_RF,0.35732288596235817,0.3531547628220405,0.7032682332600726,5.934585578515339e-08,0.40395969333967524
235,COMPOSITE_Q_PLUS_GB,0.35731933959894646,0.35319072008671154,0.7032013901516827,7.409749549491806e-07,0.4040148423494171
236,COMPOSITE_Q,0.37654521147897957,0.39803366162091797,0.708416810021771,4.7943536363170836e-08,0.4461005560311199
236,COMPOSITE_Q_PLUS_RF,0.3765283109278053,0.3980375247935171,0.7083544221851577,5.0403048101888e-07,0.4461057562505858
236,COMPOSITE_Q_PLUS_GB,0.37652824484953035,0.3980371505729468,0.7083551906003095,4.7756684468103217e-08,0.44610528170548097
237,COMPOSITE_Q,0.1330931268954708,0.11504962845109545,0.2827435882376318,1.0896358990097887e-07,0.13755129199775634
237,COMPOSITE_Q_PLUS_RF,0.1330931161069195,0.11504987460687233,0.2827433309835859,4.647385737355236e-08,0.1375514048762485
237,COMPOSITE_Q_PLUS_GB,0.13309312617889726,0.11504986260638334,0.28274336426847724,5.878145695192849e-08,0.13755140482002018
238,COMPOSITE_Q,0.23145634114483069,0.22935437213164306,0.4542335843020738,7.100786308944507e-08,0.2637993291235671
238,COMPOSITE_Q_PLUS_RF,0.2314575650039459,0.22916573229876167,0.4544284997619772,2.106998964190865e-09,0.263792947536246
238,COMPOSITE_Q_PLUS_GB,0.2314571382990218,0.22943070388877373,0.45415795366937617,1.552952505479155e-08,0.2638053637271928
239,COMPOSITE_Q,0.5496182067222961,0.6012475456431018,1.0078062401326862,1.2838824595129417e-07,0.6690203247308594
239,COMPOSITE_Q_PLUS_RF,0.5496200193209951,0.6012542908181205,1.007806207906947,1.46054728755729e-07,0.6690182588705632
239,COMPOSITE_Q_PLUS_GB,0.5496183717801324,0.6012476124991423,1.0078068330431924,1.9089340885791728e-08,0.6690203239062978
240,COMPOSITE_Q,0.46551674038062885,0.49510576933296485,0.8717552244547964,8.610780623252712e-08,0.5545841641195858
240,COMPOSITE_Q_PLUS_RF,0.46551656488412424,0.49510571548840315,0.8717544323268067,2.147271577490617e-07,0.5545845612141397
240,COMPOSITE_Q_PLUS_GB,0.4655142232030553,0.49510508621626287,0.8717461979029368,1.1581148508243988e-07,0.5545880322384986
241,COMPOSITE_Q,0.24420304974166585,0.2290616784031836,0.49420535089275786,1.0897256058628457e-07,0.27222908261115214
241,COMPOSITE_Q_PLUS_RF,0.24420243786340043,0.22904884659614835,0.4942205018001739,6.777313371619798e-08,0.27221613012563656
241,COMPOSITE_Q_PLUS_GB,0.24420364685558926,0.22904912419950466,0.4942217811225109,2.476432646558724e-06,0.27221632329190626
242,COMPOSITE_Q,0.24317821177088791,0.2253585490898338,0.49715740300941186,4.3098561941512514e-09,0.2642342484815737
242,COMPOSITE_Q_PLUS_RF,0.2431785943502681,0.22535858507601117,0.49715845478012566,2.598786164598188e-07,0.26423404429842096
242,COMPOSITE_Q_PLUS_GB,0.24317855396584434,0.22535851486581443,0.4971577949622393,7.832225267789816e-07,0.26423426050670223
243,COMPOSITE_Q,0.7307302916491387,0.8004961703784615,1.3371130416526902,1.6730573640377777e-06,0.894470261225841
243,COMPOSITE_Q_PLUS_RF,0.7307315168028703,0.8004964218227897,1.3371143218981603,4.1761685742325305e-06,0.8944704083601303
243,COMPOSITE_Q_PLUS_GB,0.7307323096242737,0.8004963518030112,1.3371156311918238,5.5648930325502555e-06,0.8944704525791343
244,COMPOSITE_Q,0.3581276900923349,0.3120295927452569,0.7561834084573575,1.4153583449694196e-07,0.37663747270800246
244,COMPOSITE_Q_PLUS_RF,0.3581288000052265,0.31202623443522903,0.7561917623598757,5.887162025097759e-07,0.37663224351834323
244,COMPOSITE_Q_PLUS_GB,0.35812765898317206,0.3120293233184726,0.7561837092978632,1.0739185168917587e-07,0.3766371698071585
245,COMPOSITE_Q,0.26756347211804754,0.24019233541572158,0.5544010811586404,1.0779184961284827e-07,0.2918541480818407
245,COMPOSITE_Q_PLUS_RF,0.2675634495548523,0.24019230771856312,0.5544011495191645,8.416561059210181e-09,0.2918540985856567
245,COMPOSITE_Q_PLUS_GB,0.2675634966663462,0.24019243905165935,0.5544009200663869,2.1235874309022407e-07,0.2918542522330944
246,COMPOSITE_Q,0.5061553094652408,0.5308939924477499,0.9580425038514198,1.0156896990132225e-09,0.5947436027078302
246,COMPOSITE_Q_PLUS_RF,0.5061555587703824,0.5308930607142767,0.9580448253854541,1.6268174463096585e-07,0.5947414413593989
246,COMPOSITE_Q_PLUS_GB,0.5061553309842365,0.5308945154896417,0.9580415412399701,1.1274972572250519e-07,0.5947448014043524
247,COMPOSITE_Q,0.5358064796745845,0.5520972132563324,1.0259444374683124,1.0985967169307997e-07,0.6239395149928956
247,COMPOSITE_Q_PLUS_RF,0.5358070024943475,0.5520973543868697,1.0259459830119373,1.1272986988331013e-07,0.623939674557445
247,COMPOSITE_Q_PLUS_GB,0.5358097250416562,0.5520972906498723,1.0259526263064374,2.603123837041643e-06,0.6239396901761225
248,COMPOSITE_Q,0.3552798892028932,0.3609603172204315,0.6868034778926196,1.4281474974842112e-07,0.4095070782455304
248,COMPOSITE_Q_PLUS_RF,0.3552801156382276,0.36095234776579616,0.6868153192794144,1.1807837246857744e-07,0.40949780101152655
248,COMPOSITE_Q_PLUS_GB,0.3552806088789727,0.36096016291965055,0.6868061598626078,8.2744053220285e-08,0.40950687221079246
249,COMPOSITE_Q,0.247859587353855,0.26010209290653385,0.46845681378820136,1.9259638470159324e-07,0.2929185756651906
249,COMPOSITE_Q_PLUS_RF,0.24787722950111782,0.26010781386323506,0.4685079199168581,1.2537195115402966e-08,0.29292505605931335
249,COMPOSITE_Q_PLUS_GB,0.24786066226325837,0.26009950740507326,0.4684645001925687,6.605185598473895e-08,0.2929144016840898
250,COMPOSITE_Q,0.3791721727493837,0.34609701986743024,0.7806295371418023,5.879984277257222e-10,0.4115420547021443
250,COMPOSITE_Q_PLUS_RF,0.3791723221742293,0.3460851040071441,0.780647733025126,1.8059575601636624e-07,0.4115241688582149
250,COMPOSITE_Q_PLUS_GB,0.37917232378205296,0.34603855971757286,0.7807173786319828,1.7874529711914278e-07,0.4114548865359717
251,COMPOSITE_Q,0.2432043040937948,0.22991441958177922,0.49357718940592166,4.339844539291704e-09,0.261568200955312
251,COMPOSITE_Q_PLUS_RF,0.24320439756761505,0.2299109381452931,0.4935837095505548,1.6077509823464453e-08,0.2615599843560773
251,COMPOSITE_Q_PLUS_GB,0.24320435134683788,0.22993289313045587,0.49354420352673,8.303588869273959e-08,0.2616119743891549
252,COMPOSITE_Q,0.11191846627955734,0.10381913356658581,0.228956395786714,1.3852252017665379e-07,0.12085765916811353
252,COMPOSITE_Q_PLUS_RF,0.11191860450704604,0.10382061772154291,0.22895512374828308,7.920684569340253e-08,0.12085858304044515
252,COMPOSITE_Q_PLUS_GB,0.11191849682693283,0.10381951636971085,0.22895605623087778,1.1838156560584068e-07,0.1208578953228657
253,COMPOSITE_Q,0.21681324902453472,0.21412977834061322,0.42766939903641926,1.3391402403639674e-07,0.24273455637217786
253,COMPOSITE_Q_PLUS_RF,0.2168132862138945,0.21413002164527514,0.4276693368741067,1.7646215599853576e-09,0.242734781286935
253,COMPOSITE_Q_PLUS_GB,0.2168132564485994,0.21412972970215208,0.4276695617219827,5.975619532527787e-08,0.24273451094500362
254,COMPOSITE_Q,0.1691529218083876,0.14563220653051362,0.35878380229127216,3.57692209462801e-08,0.17828108431085596
254,COMPOSITE_Q_PLUS_RF,0.1691529528402755,0.14563220762340853,0.3587838386807146,9.453406746295911e-08,0.17828110588818324
254,COMPOSITE_Q_PLUS_GB,0.16915293097865278,0.14563231148172376,0.35878371243477253,2.264446105626483e-08,0.1782811701036558
255,COMPOSITE_Q,0.46960822257373713,0.44437837330066543,0.9463836974063765,3.688467731244316e-08,0.5237959029622132
255,COMPOSITE_Q_PLUS_RF,0.4696084565318218,0.4443785700055473,0.9463840211789759,2.4848982094205496e-07,0.5237960462951856
255,COMPOSITE_Q_PLUS_GB,0.4696087840070443,0.44435660078090283,0.9464172584601394,1.1788841280946372e-07,0.5237659086820784
256,COMPOSITE_Q,0.11568535407085873,0.11099404214791748,0.2321006130252251,1.0788326987309915e-07,0.12756925153934986
256,COMPOSITE_Q_PLUS_RF,0.11568538736566855,0.1109940457404448,0.2321007118730106,1.1289176327089478e-07,0.12756926214102954
256,COMPOSITE_Q_PLUS_GB,0.11568573148372986,0.11099400993496962,0.23210194203845208,8.6414091271525e-08,0.1275691996747598
257,COMPOSITE_Q,0.3307297786800164,0.3473670458560683,0.6259378068038377,4.8966966592622896e-08,0.3873830819195459
257,COMPOSITE_Q_PLUS_RF,0.330730159927169,0.3473671835166294,0.6259388251788699,4.925450127757358e-07,0.3873820955501537
257,COMPOSITE_Q_PLUS_GB,0.33073023561656567,0.34736715395434836,0.6259394944285247,7.112338321069167e-08,0.38738219764688786
258,COMPOSITE_Q,0.302710897851876,0.27640615350918885,0.62323636001095,2.2065041072050207e-08,0.3281813717632206
258,COMPOSITE_Q_PLUS_RF,0.3027131009908696,0.2766256042650986,0.6229639609627637,5.633899461898739e-06,0.32834541252672383
258,COMPOSITE_Q_PLUS_GB,0.30271093610516214,0.2764004498190449,0.6232435326385632,4.7888009779839535e-08,0.32817727001476726
259,COMPOSITE_Q,0.37335931196866856,0.3642592565530272,0.7414033119242505,1.2179853942084762e-07,0.41660504885923433
259,COMPOSITE_Q_PLUS_RF,0.3733592685599005,0.3642799235725703,0.7413718598179913,1.5192255453655434e-07,0.4166368796596566
259,COMPOSITE_Q_PLUS_GB,0.373359343618755,0.36427756921766674,0.7413756766959825,1.5674079667515883e-07,0.41663322822421245
260,COMPOSITE_Q,0.14477942038603336,0.12800546531752593,0.30428275558268225,9.106610143749805e-08,0.1509292679614049
260,COMPOSITE_Q_PLUS_RF,0.14477939668601847,0.12796876901362994,0.30433092185582267,6.409953245967159e-08,0.15089470195322952
260,COMPOSITE_Q_PLUS_GB,0.14477949444257865,0.1279682406959237,0.30433191901921797,8.660017158934608e-08,0.15089420547984672
261,COMPOSITE_Q,0.4010274693866316,0.41855343828840397,0.7608549077218367,1.3014836675040442e-07,0.47204926539049424
261,COMPOSITE_Q_PLUS_RF,0.4010278116757357,0.4185534050527984,0.7608560644708234,3.0407967954726445e-07,0.47204879594745275
261,COMPOSITE_Q_PLUS_GB,0.40102760659389014,0.4185534272557609,0.7608552986684916,2.2184092096644292e-07,0.4720492226433811
262,COMPOSITE_Q,0.08046985913721667,0.060132809187393305,0.18268134036085504,1.2299636287238513e-07,0.07625577373833325
262,COMPOSITE_Q_PLUS_RF,0.08047007596336683,0.06013281566995472,0.18268207082682808,1.0499397673502386e-07,0.07625578516138977
262,COMPOSITE_Q_PLUS_GB,0.08047025501831022,0.0601327232032814,0.1826828762845547,3.8446109060230604e-08,0.07625563638126676
263,COMPOSITE_Q,0.24083665764275758,0.21438470519603176,0.5012417509312894,1.2428315993018302e-07,0.26148683519613225
263,COMPOSITE_Q_PLUS_RF,0.2408368418618816,0.21438529955183452,0.5012416105114245,5.8949284620357645e-08,0.2614875115811851
263,COMPOSITE_Q_PLUS_GB,0.24083905119242216,0.2143903594191196,0.5012420838398248,1.4369640588540733e-08,0.2614931390384666
264,COMPOSITE_Q,0.5413214305670081,0.5317923270610916,1.0683355298484616,8.645364024673086e-08,0.6128304755805015
264,COMPOSITE_Q_PLUS_RF,0.5413215815079445,0.5317921199120854,1.0683362858052532,1.753672392856842e-07,0.6128300718257123
264,COMPOSITE_Q_PLUS_GB,0.5413221403001331,0.5317924431461247,1.0683377002787007,1.0053981758240127e-07,0.6128306711074033
265,COMPOSITE_Q,0.25004405364803384,0.2220832438659636,0.5229266242347178,6.079157427452131e-08,0.2654107498035718
265,COMPOSITE_Q_PLUS_RF,0.2500440469689451,0.22208289592448324,0.5229271193013583,1.0715352272150369e-08,0.26541039186586984
265,COMPOSITE_Q_PLUS_GB,0.25004438845983784,0.2220824732573779,0.5229289136295775,1.5728740809795028e-08,0.2654096767512901
266,COMPOSITE_Q,0.07811304541635297,0.05565670546624232,0.18127447222982895,1.413732891308861e-07,0.0703364969554484
266,COMPOSITE_Q_PLUS_RF,0.07811335920095126,0.05565667219816982,0.1812752796151912,4.3742128820467574e-07,0.07033642430556496
266,COMPOSITE_Q_PLUS_GB,0.07811314562691068,0.05565703838851348,0.18127446170212513,6.628017637511086e-08,0.0703367571566618
267,COMPOSITE_Q,0.14686867533698775,0.13394535844363673,0.30408192813301727,1.0298050818896565e-05,0.15457399948745873
267,COMPOSITE_Q_PLUS_RF,0.14686687822739153,0.13394621323930578,0.3040843793857433,6.450285280901191e-08,0.15457681089020975
267,COMPOSITE_Q_PLUS_GB,0.1468713408971094,0.13399018741542124,0.304028923379114,3.911333060213629e-08,0.15465595924749637
268,COMPOSITE_Q,0.12590782625758723,0.12152916481647924,0.2522162424271928,1.0111128601053565e-08,0.1378420105114704
268,COMPOSITE_Q_PLUS_RF,0.12591148587419382,0.12155695782677574,0.25209851023492247,1.2757633816029568e-07,0.13814807182782898
268,COMPOSITE_Q_PLUS_GB,0.12591230267361941,0.12152772872466677,0.25223044606366585,2.0445049431216944e-08,0.1378484410360481
269,COMPOSITE_Q,0.7717104230257028,0.8518194122011931,1.4039327778852313,1.9179317842232813e-08,0.9498476024598023
269,COMPOSITE_Q_PLUS_RF,0.7717119009266021,0.8518151969631379,1.4039336273464258,5.490677148094897e-06,0.9498560643058864
269,COMPOSITE_Q_PLUS_GB,0.771713319359163,0.8518154087603296,1.4039429038322202,5.793121938199586e-07,0.9498565178773993
270,COMPOSITE_Q,0.4177632976195517,0.4095916086682255,0.8252407468826676,3.910811252616497e-08,0.47313579221850083
270,COMPOSITE_Q_PLUS_RF,0.4177633308645997,0.4095916266917299,0.8252407992174946,7.294794834855622e-08,0.47313581207447913
270,COMPOSITE_Q_PLUS_GB,0.41776353259168664,0.40958384336358,0.8252525132757663,1.2179998698513828e-07,0.47312589059886645
271,COMPOSITE_Q,0.3929769487516267,0.38565115155970003,0.7766305473701607,6.744738312303156e-08,0.442924188384536
271,COMPOSITE_Q_PLUS_RF,0.3929774941584805,0.38565264249694853,0.7766305248014058,4.436580047784133e-08,0.44292530659234064
271,COMPOSITE_Q_PLUS_GB,0.39297699368131,0.3856546515739588,0.7766264148022619,5.4294689799672113e-08,0.4429265748003683
272,COMPOSITE_Q,0.1784622129067159,0.15067619997655904,0.38248170689208805,5.4182725972573564e-08,0.1851482459130399
272,COMPOSITE_Q_PLUS_RF,0.17846225223092027,0.15067653706406478,0.3824814053462295,2.706690838127912e-08,0.18514861387759496
272,COMPOSITE_Q_PLUS_GB,0.17846224171560787,0.15067611619908258,0.38248190843628654,8.400191681134928e-08,0.18514809124422066
273,COMPOSITE_Q,0.28003445476684685,0.2909818196354619,0.5321172662352088,2.4792388364502926e-08,0.33104721567929146
273,COMPOSITE_Q_PLUS_RF,0.28003467817028826,0.29098181647063764,0.5321178858444653,3.576561918849919e-08,0.3310475674607162
273,COMPOSITE_Q_PLUS_GB,0.28003609203852114,0.2909818657674696,0.5321220965331512,6.608516043005164e-07,0.3310470509285358
274,COMPOSITE_Q,0.09730358963472763,0.08129917993110912,0.2101875975180093,2.54501331675705e-08,0.09857548764952156
274,COMPOSITE_Q_PLUS_RF,0.09730381929971267,0.08129900222991768,0.21018855889106003,7.314382977074985e-08,0.09857529020270422
274,COMPOSITE_Q_PLUS_GB,0.09730376298260082,0.08129904295422893,0.2101883040858744,8.463576983697152e-08,0.0985753347983887
275,COMPOSITE_Q,0.28046848309733574,0.289925681195124,0.5357688226256955,3.549545596337467e-08,0.32760121302453094
275,COMPOSITE_Q_PLUS_RF,0.28045910495561416,0.2899376322902645,0.5357189957745522,1.3181210651302955e-06,0.32761721099849606
275,COMPOSITE_Q_PLUS_GB,0.28045808126876304,0.2899373837728179,0.5357172455005661,2.6747820514039233e-08,0.32761684462401713
276,COMPOSITE_Q,0.25716263252348126,0.23042967237490516,0.5322616653841118,1.277251392983736e-07,0.28355192878234425
276,COMPOSITE_Q_PLUS_RF,0.25716263182499505,0.2304215182040256,0.5322777690275509,7.371650756482495e-08,0.28352823540569844
276,COMPOSITE_Q_PLUS_GB,0.25716265775327685,0.2304584775713732,0.5322050343825442,7.416079089717087e-08,0.2836358191886439
277,COMPOSITE_Q,0.2208215948915082,0.21330815219282745,0.4400473662464034,2.868552750889819e-08,0.24814930754080713
277,COMPOSITE_Q_PLUS_RF,0.2208220123705886,0.2133060425573308,0.4400517440963643,5.33444603212363e-07,0.24814516341099138
277,COMPOSITE_Q_PLUS_GB,0.220824182001881,0.21329989032801103,0.44006861584350465,7.351462372184869e-08,0.24813608096039158
278,COMPOSITE_Q,0.4541343783141608,0.487366646959915,0.8457563527528866,1.817785265922911e-07,0.5419742386676232
278,COMPOSITE_Q_PLUS_RF,0.45413425558346326,0.4873666679277386,0.8457560289332706,6.953866907299933e-08,0.541974256635598
278,COMPOSITE_Q_PLUS_GB,0.4541612403442678,0.48736501208682065,0.8458479444672543,8.695911413170165e-08,0.5419732729031107
279,COMPOSITE_Q,0.3063698074683356,0.30432098463000856,0.6014409602142538,1.0501996466905084e-08,0.34641220864457983
279,COMPOSITE_Q_PLUS_RF,0.3063696865545034,0.30432076437909183,0.6014409065809352,4.8143821984591995e-08,0.3464117082334877
279,COMPOSITE_Q_PLUS_GB,0.30636974733107525,0.3043209765951554,0.6014407057347524,7.708979954390571e-08,0.34641219505163096
280,COMPOSITE_Q,0.2699682607504766,0.2500716916830657,0.553810155296313,1.1947936540135373e-07,0.28803670812853377
280,COMPOSITE_Q_PLUS_RF,0.269968908873551,0.2500713517685032,0.5538120833395684,7.622604758505958e-07,0.28803649662986747
280,COMPOSITE_Q_PLUS_GB,0.2699689026879308,0.2500724410650846,0.5538104179538471,9.966542443562432e-07,0.28803745985977963
281,COMPOSITE_Q,0.5461770026915704,0.5571425869650422,1.0530739330683323,1.0487188023544647e-07,0.6311201521999399
281,COMPOSITE_Q_PLUS_RF,0.5461779718005007,0.557142946523643,1.053077558099986,5.5916422603274896e-09,0.6311181873591916
281,COMPOSITE_Q_PLUS_GB,0.5461807831896692,0.557142482231279,1.0530864375201283,9.674534701131776e-08,0.6311207824064299
282,COMPOSITE_Q,0.2924948480199418,0.2966396099704796,0.5664629557537292,1.370538707523572e-07,0.3356403718651797
282,COMPOSITE_Q_PLUS_RF,0.2924948798981991,0.29663962892583634,0.5664631569948081,1.8708695356806082e-08,0.33564038509397165
282,COMPOSITE_Q_PLUS_GB,0.29249484188337793,0.29663956004462877,0.5664631165713425,4.495325173214937e-08,0.3356402541261106
283,COMPOSITE_Q,0.30937020605227716,0.2936140008055938,0.6240564325188738,1.760214509149982e-07,0.34069023248501645
283,COMPOSITE_Q_PLUS_RF,0.3093701988330478,0.2936163402401389,0.6240527153181419,1.110136054749411e-07,0.34069448861481905
283,COMPOSITE_Q_PLUS_GB,0.3093702182496101,0.293635765295876,0.6240215912407597,5.505395556104631e-08,0.3407299477243273
